sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,96.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,1
Male,29.0,Less than 25,African-American,0.0,8.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,F,1
Male,33.0,25 - 45,African-American,0.0,6.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,28.0,25 - 45,African-American,0.0,2.0,0.0,0.0,5.0,1025.0,49.0,0.0,0.0,F,0
Male,25.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,19.170464,0.0,1.0,F,1
Male,31.026842,25 - 45,African-American,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,F,0
Male,24.0,25 - 45,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Male,30.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,1
Male,46.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,36.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,0
Male,29.0,25 - 45,Hispanic,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,33.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,F,0
Male,28.0,25 - 45,African-American,0.0,1.0,0.0,0.0,2.0,-1.0,30.0,0.0,1.0,F,1
Female,29.0,25 - 45,African-American,0.0,1.0,0.0,0.0,4.0,-1.0,2.0,0.0,12.07724,F,1
Male,37.0,25 - 45,Caucasian,0.0,9.0,0.0,0.0,36.0,-1.0,2.0,0.0,0.0,M,1
Male,31.0,25 - 45,African-American,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,F,0
Male,33.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,6.0,-1.0,18.192038,0.0,1.0,F,1
Male,35.750347,25 - 45,African-American,0.0,2.0,0.0,0.0,5.0,-1.0,1.0,0.0,1.0,F,0
Female,27.0,25 - 45,African-American,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,30.0,Less than 25,African-American,0.0,7.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,1
Male,45.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,4.0,-1.0,6.0,0.0,1.0,M,1
Male,25.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,20.300476,Less than 25,African-American,0.0,4.0,0.0,0.0,1.0,-69.0718,-1.0,0.0,7604.0,F,1
Female,43.0,25 - 45,Hispanic,0.0,5.0,0.0,0.0,36.0,-1.0,1.0,0.0,1.0,F,0
Male,29.0,25 - 45,Hispanic,0.0,6.0,0.0,0.0,0.0,-1.0,602.0,0.0,1.0,F,1
Male,50.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Female,48.93966,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7604.0,F,0
Male,23.0,Less than 25,Hispanic,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,1
Male,31.0,25 - 45,African-American,0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,38.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,30.0,Less than 25,African-American,0.0,10.0,0.0,0.0,1.0,-1.0,602.0,0.0,1.0,F,1
Male,26.0,25 - 45,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,41.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,11.0,-1.0,602.0,0.0,1.0,F,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,F,0
Male,37.0,Less than 25,Other,0.0,4.0,0.0,0.0,6.0,-1.0,4.0,0.0,1.0,F,1
Male,45.08163,25 - 45,Caucasian,0.0,6.0,0.0,0.0,1.0,-2.0,34.0,0.0,1.0,M,0
Male,35.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,28.0,25 - 45,African-American,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,F,1
Male,36.0,25 - 45,Hispanic,0.0,7.0,0.0,0.0,7.0,-1.0,4.0,0.0,1.0,M,1
Male,28.0,25 - 45,African-American,0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,51.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,77.0,0.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,45.0,25 - 45,African-American,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,F,1
Male,32.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,36.0,-1.0,29.155163,0.0,7604.0,M,0
Male,28.0,25 - 45,African-American,0.0,4.0,0.0,0.0,36.0,-1.0,602.0,0.0,267.41925,F,0
Male,25.0,25 - 45,African-American,0.0,5.0,0.0,0.0,2.0,-1.0,6.0,0.0,1.0,M,1
Female,23.0,Greater than 45,African-American,0.0,3.0,0.0,0.0,2.0,-1.0,7.0,0.0,1.0,F,1
Male,21.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,1
Male,24.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Female,20.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,29.0,Less than 25,African-American,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,24.0,Less than 25,African-American,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,1
Female,24.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,52.0,25 - 45,African-American,0.0,6.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,F,0
Female,43.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,45.0,25 - 45,African-American,0.0,4.0,0.0,0.0,9.0,-1.0,1.0,0.0,7604.0,F,1
Male,38.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,96.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Female,25.0,25 - 45,Hispanic,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Female,33.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,5.0,-414.0,-1.0,0.0,7604.0,M,1
Male,36.0,25 - 45,African-American,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,52.303402,M,0
Female,28.0,25 - 45,Hispanic,0.0,2.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,F,0
Male,22.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,602.0,0.0,1.0,M,0
Male,33.0,Less than 25,African-American,0.0,10.0,0.0,0.0,4.0,-1.0,1.0,0.0,1.0,M,1
Male,43.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,26.0,25 - 45,Asian,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,24.0,25 - 45,African-American,0.0,4.0,0.0,0.0,1.0,-1.0,602.0,0.0,1.0,F,1
Male,31.0,25 - 45,Hispanic,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,21.0,Less than 25,African-American,0.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,F,1
Male,18.0,Less than 25,Asian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,21.0,Less than 25,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,27.0,25 - 45,African-American,0.0,3.0,0.0,0.0,36.0,0.0,2.0,0.0,1.0,F,1
Female,50.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Female,26.0,25 - 45,Hispanic,0.0,3.0,0.0,0.0,2.0,-1.0,4.0,0.0,1.0,M,0
Female,31.0,Greater than 45,Hispanic,0.0,1.0,0.0,0.0,2.0,-1.0,4.0738893,0.0,1.0,F,0
Male,51.0,25 - 45,African-American,0.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,0
Female,22.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,53.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,0
Male,24.0,Less than 25,African-American,0.0,10.0,0.0,0.0,8.0,-1.0,1.0,0.0,1.0,F,1
Female,53.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,18.0,Less than 25,African-American,0.0,5.0,13.0,7.0,3.0,1025.0,5.0,0.0,1.0,F,1
Male,28.0,25 - 45,African-American,0.0,10.0,0.0,0.0,36.0,-1.0,2.0,0.0,0.0,F,1
Male,29.0,25 - 45,Hispanic,0.0,9.0,0.0,0.0,19.8792,-2.0,1.0,0.0,1.0,F,1
Male,35.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,36.0,-17.944746,2.0,0.0,15.16607,M,0
Male,27.0,25 - 45,Caucasian,0.0,10.0,0.0,7.0,6.0,-1.0,602.0,0.0,2.0,F,1
Female,96.0,Greater than 45,Hispanic,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Female,42.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,3.0,-1.0,1.0,0.0,3.0,M,0
Male,21.0,Less than 25,African-American,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,F,1
Male,41.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,M,0
Male,27.0,25 - 45,African-American,0.0,5.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,M,1
Female,28.0,25 - 45,Hispanic,0.0,5.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,African-American,0.0,10.0,0.0,0.0,1.0,1025.0,1.0,0.0,0.0,F,1
Male,25.0,25 - 45,Caucasian,0.0,10.0,0.0,7.0,36.0,-1.0,602.0,0.0,1.0,F,1
Male,28.0,Less than 25,African-American,0.0,10.0,0.0,0.0,1.0,1025.0,0.0,0.0,0.0,F,1
Male,26.0,25 - 45,African-American,0.0,10.0,0.0,0.0,0.0,-1.0,136.68036,0.0,1.0,F,1
Male,29.0,25 - 45,African-American,0.0,10.0,0.0,0.0,4.0,-1.0,57.73729,0.0,1.0,M,1
Male,63.814625,25 - 45,Hispanic,0.0,2.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,M,0
Male,31.0,25 - 45,African-American,0.0,4.0,0.0,0.0,1.0,-95.664116,0.0,0.0,7604.0,M,1
Male,21.0,25 - 45,African-American,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Male,29.0,25 - 45,Asian,0.0,5.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Male,30.0,Less than 25,African-American,0.0,9.0,0.0,0.0,36.0,-1.0,2.0,0.0,7604.0,F,1
Male,27.0,25 - 45,African-American,0.0,9.0,0.0,0.0,36.0,-1.0,5.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,7604.0,F,0
Male,53.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,M,0
Male,23.0,25 - 45,African-American,0.0,7.0,0.0,0.0,0.0,-14.0,0.0,0.0,3.0,F,1
Male,44.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Male,22.0,Less than 25,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,42.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,32.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,39.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,72.91361,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-10.0,1.0,0.0,4.0,M,0
Male,24.0,Less than 25,African-American,0.0,7.0,0.0,0.0,0.0,-34.210155,1.0,0.0,1.0,F,1
Male,23.0,25 - 45,African-American,0.0,9.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,F,1
Male,23.0,Less than 25,African-American,0.0,10.0,0.0,0.0,8.0,-1.0,29.390244,0.0,1.0,F,1
Male,23.0,25 - 45,African-American,0.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,M,1
Female,50.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,29.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,51.0,0.0,1.0,M,1
Male,44.0,Less than 25,African-American,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,F,0
Female,29.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,F,1
Female,55.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,4.0,M,0
Male,30.0,25 - 45,African-American,0.0,10.0,0.0,0.0,36.0,-1.0,1.0,0.0,0.0,F,1
Male,34.0,25 - 45,African-American,0.0,10.0,0.0,0.0,36.0,0.0,602.0,0.0,0.0,M,1
Female,33.0,25 - 45,African-American,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,M,0
Male,58.0,25 - 45,Other,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,4.0,F,0
Male,35.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,33.0,0.0,1.0,M,0
Male,28.0,25 - 45,Caucasian,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,3.0,F,0
Male,27.0,25 - 45,African-American,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Female,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,23.0,Less than 25,African-American,0.0,8.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Male,47.0,25 - 45,African-American,0.0,3.0,0.0,0.0,1.0,-1.0,15.0,0.0,1.0,M,0
Male,31.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,M,0
Male,24.0,Less than 25,African-American,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,1
Male,35.0,25 - 45,African-American,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,26.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,M,1
Male,35.0,25 - 45,African-American,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,25.0,25 - 45,Other,0.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,0
Male,29.0,Less than 25,African-American,0.0,10.0,0.0,7.0,2.0,-1.0,602.0,0.0,1.0,F,1
Male,29.0,25 - 45,African-American,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,African-American,0.0,9.0,0.0,0.0,0.0,1025.0,-1.0,0.0,0.0,F,0
Female,96.0,Greater than 45,African-American,0.0,2.0,0.0,0.0,36.0,-1.0,2.0,0.0,3.0,F,0
Male,23.0,25 - 45,African-American,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,33.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,602.0,0.0,1.0,F,0
Female,28.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,9.0,0.0,3.0,M,0
Male,27.0,Less than 25,Hispanic,0.0,5.0,0.0,0.0,3.0,-1.0,602.0,0.0,1.0,F,1
Male,31.0,25 - 45,Hispanic,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,F,0
Male,22.0,Less than 25,African-American,0.0,7.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,F,0
Male,21.0,Less than 25,African-American,0.0,6.0,0.0,7.0,0.0,-1.0,80.85437,0.0,1.0,F,1
Male,26.0,25 - 45,African-American,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,35.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,5.0,-4.0,602.0,0.0,7604.0,M,1
Male,27.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.45344177,0.0,1.0,F,0
Male,27.0,Less than 25,Hispanic,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,48.0,Greater than 45,Caucasian,0.0,9.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,1
Female,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,4.0,M,0
Male,28.0,25 - 45,African-American,0.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,F,1
Female,29.0,Greater than 45,Hispanic,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Female,38.0,Less than 25,African-American,0.0,4.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,M,1
Female,47.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,18.0,Less than 25,African-American,0.0,10.0,13.0,7.0,1.0,0.0,15.297163,0.0,1.0,F,1
Female,36.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,27.0,Less than 25,Caucasian,0.0,10.0,0.0,0.0,7.0,-1.0,602.0,0.0,1.0,F,1
Male,34.0,25 - 45,African-American,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,40.0,25 - 45,African-American,0.0,5.0,0.0,0.0,1.0,235.0812,21.0,0.0,0.0,F,0
Male,50.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,602.0,0.0,1.0,F,0
Male,39.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,6.0,-1.0,1.0,0.0,1.0,M,1
Male,96.0,Greater than 45,Hispanic,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,M,0
Male,28.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,4.0,-1.0,2.0,0.0,1.0,F,0
Male,41.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,0
Female,28.0,25 - 45,African-American,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,18.0,Less than 25,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,28.0,25 - 45,African-American,0.0,10.0,0.0,0.0,11.0,-1.0,18.0,0.0,1.0,F,1
Female,29.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,M,1
Male,37.0,25 - 45,Hispanic,0.0,4.0,0.0,0.0,0.0,-1.0,50.1449,0.0,1.0,M,0
Male,41.0,25 - 45,African-American,0.0,10.0,0.0,0.0,0.0,22.107183,-1.0,0.0,1.0,F,0
Male,26.0,25 - 45,African-American,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,25.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,M,0
Female,22.0,Less than 25,African-American,0.0,8.0,0.0,7.0,3.0,-1.0,0.0,0.0,1.0,F,1
Male,25.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,1
Female,33.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,8.0,-2.0,602.0,0.0,7604.0,F,0
Female,18.0,Less than 25,African-American,0.0,9.0,13.0,7.0,0.0,-1.0,21.943169,0.0,1.0,M,1
Male,45.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,M,0
Female,26.0,25 - 45,Hispanic,0.0,4.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,27.0,Greater than 45,African-American,0.0,4.0,0.0,0.0,2.0,-1.0,17.0,0.0,1.0,M,1
Male,21.0,Less than 25,African-American,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,F,1
Male,27.0,25 - 45,African-American,0.0,9.0,0.0,0.0,3.0,-1.0,1.0,0.0,1.0,F,1
Female,25.0,25 - 45,African-American,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,M,0
Male,25.0,Less than 25,Hispanic,0.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,F,1
Male,35.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,2.0,F,1
Male,33.0,25 - 45,African-American,0.0,10.0,0.0,0.0,1.0,-1.0,11.0,0.0,1.0,F,1
Male,18.0,Less than 25,African-American,0.0,7.0,13.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,1
Male,20.0,25 - 45,Hispanic,0.0,1.0,0.0,0.0,1.0,-1.0,5.0,0.0,1.0,M,0
Male,37.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,602.0,0.0,5.0,M,0
Male,28.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,29.0,25 - 45,African-American,0.0,6.0,0.0,0.0,3.0,-1.0,55.722343,0.0,1.0,F,0
Female,33.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,25.0,25 - 45,African-American,0.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,M,1
Male,49.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,22.0,Less than 25,African-American,0.0,10.0,0.0,7.0,1.0,-1.0,1.0,0.0,1.0,F,1
Female,69.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,20.0,0.0,38.0,F,0
Male,31.0,25 - 45,African-American,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,30.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,33.0,25 - 45,Hispanic,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,30.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Female,30.0,Less than 25,Hispanic,0.0,10.0,0.0,0.0,0.0,1025.0,1.0,0.0,0.0,M,0
Male,42.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,2.0,-172.73726,1.0,0.0,207.2141,F,1
Male,38.0,Greater than 45,African-American,0.0,1.0,0.0,0.0,2.0,-1.0,-1.0,0.0,20.0,F,0
Male,27.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,6.0,-1.0,10.0,0.0,1.0,F,1
Male,50.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,3.0,-1.0,14.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,0
Female,22.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Male,22.0,Less than 25,African-American,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,1
Male,27.0,25 - 45,African-American,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,25.0,Less than 25,African-American,0.0,7.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,1
Male,56.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,36.0,-1.0,602.0,0.0,4.0,F,1
Male,21.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,0.0,14.217003,0.0,1.0,F,0
Male,32.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,3.910814,-1.0,0.0,0.0,1.0,M,1
Male,38.0,25 - 45,African-American,0.0,1.0,0.0,0.0,4.0,-1.0,1.0,0.0,1.0,F,0
Female,27.0,25 - 45,African-American,0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,39.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Female,42.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,M,0
Female,38.0,25 - 45,Hispanic,0.0,8.0,0.0,0.0,7.0,-414.0,1.0,0.0,7604.0,F,0
Female,23.0,Less than 25,African-American,0.0,4.0,0.0,0.0,0.0,-1.0,134.09741,0.0,1.0,M,1
Male,55.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,6.0,-1.0,34.0,0.0,1.0,F,1
Female,32.0,25 - 45,African-American,0.0,1.0,0.0,0.0,1.0,-27.473885,0.0,0.0,7604.0,F,0
Male,46.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,108.59779,0.0,1.0,M,0
Female,38.0,Greater than 45,African-American,0.0,5.0,0.0,0.0,2.0,-5.0,1.0,0.0,3.0,M,0
Male,26.0,25 - 45,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,27.0,25 - 45,African-American,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,31.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,M,0
Male,38.0,25 - 45,African-American,0.0,7.0,0.0,0.0,5.0,-1.0,21.0,0.0,1.0,M,1
Male,27.0,Less than 25,African-American,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,50.4446,F,0
Male,96.0,Greater than 45,African-American,0.0,4.0,0.0,0.0,36.0,-414.0,62.041367,0.0,7604.0,F,0
