sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,31,25 - 45,Caucasian,0,2,0,0,1,32.354095458984375,23.92742347717285,-4.67529296875,225.76522827148438,M,0
Male,34,25 - 45,Caucasian,0,4,0,0,2,537.9700927734375,20.52168846130371,-37.848419189453125,206.00265502929688,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,992.0706787109375,748.99072265625,7602.8818359375,7603.91015625,M,0
Female,38,25 - 45,Caucasian,9,8,12,6,35,90.87777709960938,737.3580322265625,7368.8466796875,7497.748046875,F,0
Male,27,25 - 45,Caucasian,0,5,0,0,5,23.568023681640625,33.856021881103516,31.46197509765625,348.56005859375,F,0
Male,25,Less than 25,African-American,0,9,0,0,2,-20.373809814453125,10.48099422454834,-125.93910217285156,113.78250885009766,M,1
Female,85,25 - 45,Hispanic,9,9,12,6,37,768.4736328125,748.9513549804688,7601.62255859375,7603.5859375,F,0
Male,31,Less than 25,African-American,0,8,0,0,2,-193.30328369140625,18.353769302368164,-37.6192626953125,192.19171142578125,M,1
Male,24,25 - 45,African-American,0,7,0,0,2,-98.977783203125,27.753705978393555,-8.87969970703125,296.93560791015625,F,1
Male,27,25 - 45,African-American,0,6,0,0,1,-21.109466552734375,24.32103729248047,-35.43096923828125,258.27252197265625,F,1
Male,25,25 - 45,African-American,0,3,0,0,2,48.0194091796875,21.414461135864258,-76.97311401367188,233.61093139648438,F,1
Male,84,25 - 45,Hispanic,9,8,12,6,32,673.2415771484375,709.6945190429688,7110.29541015625,7244.505859375,F,0
Male,33,25 - 45,Caucasian,0,3,0,0,1,-69.55831909179688,29.20815658569336,47.2962646484375,289.67822265625,F,0
Male,30,25 - 45,Caucasian,0,3,0,0,4,118.05963134765625,27.860322952270508,14.852081298828125,282.3213195800781,F,0
Male,22,25 - 45,African-American,0,6,0,0,3,-31.865081787109375,33.15603256225586,23.247711181640625,359.6880798339844,F,1
Male,36,25 - 45,Caucasian,0,1,0,0,2,205.99505615234375,24.06904411315918,11.787872314453125,251.01487731933594,F,0
Male,23,25 - 45,African-American,0,5,0,0,3,-113.79635620117188,30.890169143676758,19.773193359375,329.7973327636719,F,1
Male,23,25 - 45,African-American,0,9,0,0,2,-180.55279541015625,16.589815139770508,-127.08871459960938,183.2734375,F,1
Male,55,25 - 45,African-American,0,1,0,0,2,133.711669921875,31.492347717285156,70.01785278320312,329.3592834472656,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,2,11.30902099609375,28.360376358032227,31.86614990234375,291.7313537597656,F,0
Male,38,25 - 45,African-American,0,2,0,0,2,17.614410400390625,24.259748458862305,-35.82525634765625,253.09703063964844,F,0
Male,27,Less than 25,African-American,0,6,0,0,2,-168.28887939453125,24.33123016357422,13.84027099609375,272.28558349609375,M,1
Male,31,25 - 45,African-American,0,4,0,0,2,-70.44158935546875,23.581104278564453,-56.1058349609375,249.73336791992188,F,1
Male,22,25 - 45,Caucasian,0,3,0,0,0,104.2293701171875,30.907514572143555,46.21356201171875,301.81036376953125,F,0
Female,93,Greater than 45,Other,9,9,12,6,37,971.7586669921875,748.996337890625,7602.95703125,7603.96435546875,M,0
Male,21,25 - 45,African-American,0,8,0,0,2,-133.59432983398438,22.30687713623047,-86.07131958007812,243.65798950195312,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,994.3662109375,748.9983520507812,7602.9794921875,7603.9833984375,M,0
Male,22,25 - 45,African-American,0,8,0,0,2,-133.95892333984375,25.736103057861328,-45.84223937988281,272.9192199707031,F,1
Male,38,25 - 45,Caucasian,0,6,0,0,19,-9.827667236328125,18.446306228637695,-65.59878540039062,200.10743713378906,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,999.9222412109375,748.9944458007812,7602.95556640625,7603.947265625,M,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,986.8924560546875,748.9960327148438,7602.94921875,7603.96484375,M,0
Male,44,25 - 45,Caucasian,0,4,0,0,10,-15.682403564453125,35.609493255615234,6.47930908203125,376.6213684082031,F,0
Male,33,25 - 45,African-American,0,2,0,0,1,-64.07192993164062,25.545019149780273,-34.80023193359375,269.3008117675781,F,0
Female,73,25 - 45,Other,9,8,12,6,37,252.65924072265625,748.8226928710938,7597.64013671875,7602.509765625,F,0
Female,95,Greater than 45,Other,9,9,12,6,37,998.363037109375,748.99951171875,7602.9951171875,7603.99462890625,M,1
Male,26,Less than 25,African-American,0,8,0,0,2,13.739288330078125,13.532700538635254,-100.11395263671875,144.8195037841797,M,1
Male,26,25 - 45,African-American,0,2,0,0,2,-111.76028442382812,26.119457244873047,-55.19670104980469,284.2038269042969,F,1
Male,48,Less than 25,African-American,0,1,0,0,1,69.11544799804688,18.50564956665039,31.426422119140625,204.79071044921875,M,1
Male,22,25 - 45,African-American,0,6,0,0,3,-217.92637634277344,25.03043556213379,-70.03211975097656,270.7550354003906,F,1
Male,40,25 - 45,African-American,0,3,0,0,1,-187.0057830810547,25.344345092773438,-32.46142578125,264.12921142578125,F,0
Male,46,25 - 45,African-American,0,1,0,0,2,-149.64230346679688,27.525896072387695,-4.76007080078125,289.7826843261719,F,0
Male,54,Less than 25,African-American,0,1,0,0,1,10.231414794921875,17.32639503479004,6.548309326171875,161.72239685058594,M,1
Male,35,25 - 45,Caucasian,0,2,0,0,1,110.31671142578125,26.776710510253906,-5.6162109375,288.9632263183594,F,0
Male,44,25 - 45,Caucasian,0,5,0,0,14,61.42041015625,32.08353042602539,19.772247314453125,333.5115661621094,F,0
Male,39,25 - 45,Caucasian,0,1,0,0,1,-64.96453857421875,24.77421760559082,3.182159423828125,256.1615905761719,F,0
Male,23,25 - 45,African-American,0,4,0,0,2,-133.678466796875,22.483991622924805,-79.59454345703125,246.73681640625,F,1
Female,50,25 - 45,Caucasian,9,9,12,6,36,377.2052001953125,746.0872802734375,7537.85693359375,7578.7109375,F,0
Male,38,25 - 45,Caucasian,0,3,0,0,2,159.4771728515625,28.337936401367188,58.714874267578125,289.81689453125,F,0
Male,32,25 - 45,African-American,0,5,0,0,2,-81.80755615234375,25.584335327148438,-34.064208984375,271.57830810546875,F,0
Male,46,25 - 45,Caucasian,0,6,0,0,9,273.650146484375,31.449878692626953,23.23193359375,329.1863708496094,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,2,-68.03466796875,33.022300720214844,78.71002197265625,347.114013671875,F,0
Female,91,Greater than 45,Other,9,9,12,6,37,906.8052978515625,748.9840087890625,7602.791015625,7603.85205078125,M,0
Male,25,25 - 45,Caucasian,0,3,0,0,1,-12.98712158203125,25.496694564819336,-20.533355712890625,257.9368896484375,F,0
Male,39,25 - 45,Caucasian,0,1,0,0,1,164.94366455078125,32.98332214355469,148.58450317382812,335.6268310546875,F,0
Male,32,25 - 45,African-American,0,6,0,0,1,90.003662109375,29.062557220458984,-3.28167724609375,303.8134460449219,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,990.3193359375,748.9234619140625,7601.91455078125,7603.32275390625,M,0
Male,43,25 - 45,African-American,0,1,0,0,1,-152.25863647460938,29.662521362304688,25.097076416015625,308.6041259765625,F,0
Male,37,25 - 45,African-American,0,1,0,0,2,-34.417327880859375,23.364181518554688,-44.8560791015625,248.04054260253906,F,0
Male,74,25 - 45,Hispanic,9,9,12,6,37,368.1082763671875,733.6874389648438,7261.4462890625,7471.421875,F,0
Male,24,25 - 45,African-American,0,3,0,0,1,119.501220703125,26.645708084106445,-20.677978515625,275.2427062988281,F,0
Male,42,25 - 45,Caucasian,0,1,0,0,3,414.1405029296875,24.315807342529297,-10.79571533203125,259.2209167480469,F,0
Male,39,25 - 45,African-American,0,4,0,0,1,-16.92840576171875,26.597673416137695,-21.12408447265625,279.8310241699219,F,0
Male,30,25 - 45,Caucasian,0,3,0,0,1,149.36529541015625,24.891252517700195,18.96417236328125,243.60678100585938,M,0
Male,24,25 - 45,African-American,0,7,0,0,2,85.52655029296875,29.892141342163086,21.971160888671875,316.15997314453125,F,1
Female,94,Greater than 45,Hispanic,9,9,12,6,37,912.1148681640625,748.9474487304688,7602.2470703125,7603.5458984375,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,2,140.23297119140625,28.020429611206055,28.67449951171875,279.9459228515625,F,0
Female,94,Greater than 45,Hispanic,9,9,12,6,37,980.9951171875,748.9893798828125,7602.85498046875,7603.89697265625,M,0
Male,23,25 - 45,African-American,0,9,0,0,2,-144.86337280273438,25.29132652282715,-18.67034912109375,265.02886962890625,F,1
Female,64,25 - 45,Other,9,9,12,6,37,640.1683349609375,748.939697265625,7601.36572265625,7603.490234375,F,0
Male,25,25 - 45,African-American,0,6,0,0,2,-158.57363891601562,23.859540939331055,-0.8128662109375,253.30325317382812,F,1
Male,38,25 - 45,African-American,0,3,0,0,2,52.820343017578125,25.087432861328125,-12.560516357421875,257.95526123046875,F,0
Male,23,25 - 45,Caucasian,0,3,0,0,2,110.96392822265625,29.716054916381836,5.999786376953125,307.58184814453125,F,0
Male,24,25 - 45,African-American,0,8,0,0,2,-92.70993041992188,15.118265151977539,-108.1072998046875,162.7625732421875,F,1
Male,44,25 - 45,African-American,0,1,0,0,2,-111.05300903320312,28.498220443725586,15.775360107421875,300.1712646484375,F,0
Male,42,Less than 25,African-American,0,4,0,0,2,-94.53387451171875,12.802983283996582,-62.769622802734375,142.7078857421875,M,1
Male,29,Less than 25,African-American,0,6,0,0,2,-112.61700439453125,22.099720001220703,40.3126220703125,245.15570068359375,M,1
Male,45,25 - 45,Caucasian,0,1,0,0,2,-9.059234619140625,27.964237213134766,54.757080078125,287.4571533203125,F,0
Male,27,Less than 25,African-American,0,4,0,0,1,-60.382965087890625,17.463611602783203,-57.651123046875,195.3355712890625,M,1
Female,67,25 - 45,Other,9,7,12,6,37,521.3792114257812,748.851318359375,7598.0537109375,7602.7080078125,F,0
Male,84,25 - 45,Hispanic,9,8,12,6,35,578.375,745.6713256835938,7535.66162109375,7576.048828125,F,0
Male,54,25 - 45,Caucasian,0,1,0,0,1,112.4390869140625,29.398324966430664,91.99801635742188,292.90228271484375,F,0
Male,38,Less than 25,African-American,0,5,0,0,2,-213.42601013183594,17.495820999145508,-48.89326477050781,189.56341552734375,M,1
Male,24,25 - 45,African-American,0,4,0,0,1,39.23236083984375,27.422386169433594,-25.00628662109375,285.13818359375,F,0
Female,20,25 - 45,Caucasian,0,6,0,0,10,192.75408935546875,19.202308654785156,-59.500732421875,200.08047485351562,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,1,92.77029418945312,23.614521026611328,13.1572265625,231.9724884033203,F,0
Male,24,25 - 45,Caucasian,0,5,0,0,8,17.7237548828125,34.04887390136719,-16.1348876953125,359.14105224609375,F,0
Male,29,25 - 45,African-American,0,4,0,0,1,-117.3436279296875,23.813518524169922,-47.88356018066406,252.5060272216797,F,0
Male,45,25 - 45,Caucasian,0,2,0,0,2,131.2095947265625,23.726972579956055,5.532257080078125,242.05172729492188,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,6,216.40496826171875,26.37321662902832,-0.689208984375,260.21392822265625,F,0
Male,31,25 - 45,African-American,0,2,0,0,1,62.962615966796875,23.400144577026367,-65.09286499023438,251.19618225097656,F,1
Male,24,25 - 45,African-American,0,7,0,0,2,-148.73178100585938,19.259552001953125,-83.0445556640625,198.1209259033203,F,1
Male,24,25 - 45,African-American,0,7,0,0,2,-175.6893768310547,37.16396713256836,55.73382568359375,404.96795654296875,F,1
Male,24,25 - 45,Caucasian,0,6,0,0,8,47.82586669921875,27.609603881835938,-78.21058654785156,298.73223876953125,F,0
Male,25,Less than 25,African-American,0,6,0,0,2,-96.78802490234375,19.789064407348633,-39.973114013671875,215.39161682128906,M,1
Male,27,Less than 25,African-American,0,6,0,0,1,10.117462158203125,12.845406532287598,-132.5904083251953,135.40017700195312,F,1
Male,27,25 - 45,Caucasian,0,3,0,0,4,65.85079956054688,30.08125877380371,85.40771484375,306.3635559082031,F,0
Male,33,25 - 45,Caucasian,0,5,0,0,7,186.24774169921875,37.825557708740234,141.50479125976562,387.6682434082031,F,0
Male,37,25 - 45,African-American,0,1,0,0,2,-112.79681396484375,22.809232711791992,-33.732818603515625,239.607666015625,F,1
Male,31,25 - 45,African-American,0,2,0,0,1,49.29083251953125,26.230390548706055,-34.6619873046875,280.5049743652344,F,0
Male,23,25 - 45,African-American,0,9,0,0,2,-176.5214080810547,15.07966423034668,-118.00605773925781,165.46498107910156,F,1
Male,23,25 - 45,African-American,0,6,0,0,2,11.55694580078125,23.562686920166016,-73.8646240234375,257.54144287109375,F,1
Female,70,25 - 45,Other,9,9,12,6,37,580.3473510742188,748.4257202148438,7591.93603515625,7598.53125,F,0
Male,32,25 - 45,African-American,0,3,0,0,1,-20.2642822265625,24.816373825073242,-44.36430358886719,265.6858215332031,F,1
Male,28,25 - 45,Caucasian,0,3,0,0,1,48.275848388671875,32.22780990600586,75.14932250976562,326.12408447265625,F,0
Male,21,25 - 45,African-American,0,8,0,0,1,123.92181396484375,32.31258773803711,35.266204833984375,329.1958923339844,F,0
Male,66,25 - 45,Caucasian,0,4,0,0,17,263.80828857421875,26.207077026367188,-40.01104736328125,291.7476806640625,F,0
Male,36,25 - 45,Caucasian,0,3,0,0,3,63.756744384765625,25.759370803833008,35.8201904296875,276.92919921875,F,0
Male,30,25 - 45,Caucasian,0,2,0,0,1,168.02197265625,27.07548713684082,24.86248779296875,277.21405029296875,F,0
Male,30,25 - 45,African-American,0,4,0,0,1,58.163421630859375,25.6284122467041,0.42742919921875,265.1446838378906,F,0
Male,25,25 - 45,African-American,0,6,0,0,1,90.62130737304688,22.93062400817871,-53.45497131347656,241.0469207763672,F,1
Male,56,Less than 25,African-American,0,3,0,0,2,-191.24765014648438,9.264701843261719,-104.5755615234375,98.05802154541016,M,1
Male,52,25 - 45,Caucasian,0,2,0,0,5,-7.06890869140625,23.136594772338867,-75.81974792480469,261.2468566894531,F,0
Male,20,25 - 45,Caucasian,0,3,0,0,2,-2.858245849609375,26.813926696777344,39.521728515625,263.9234313964844,F,0
Male,36,25 - 45,African-American,0,2,0,0,1,-139.793701171875,27.648696899414062,-22.137298583984375,286.1051330566406,F,0
Male,72,25 - 45,Caucasian,0,4,0,0,15,284.79510498046875,18.9254150390625,-62.554351806640625,217.9292755126953,F,0
Male,42,25 - 45,African-American,0,1,0,0,2,-167.83900451660156,26.928882598876953,-17.678314208984375,278.5660400390625,F,0
Male,28,25 - 45,African-American,0,2,0,0,1,98.39385986328125,25.192642211914062,-34.00933837890625,264.26495361328125,F,0
Male,54,25 - 45,Caucasian,0,2,0,0,4,-11.8660888671875,22.06585693359375,-54.83586120605469,239.72325134277344,F,0
Male,24,25 - 45,African-American,0,6,0,0,2,11.68121337890625,24.17293357849121,-27.121795654296875,257.5600280761719,F,1
Male,26,Less than 25,African-American,0,8,0,0,2,-135.48052978515625,24.279619216918945,31.61553955078125,254.41957092285156,M,1
Male,37,25 - 45,Caucasian,0,2,0,0,2,16.519927978515625,30.568952560424805,110.88357543945312,318.5464782714844,F,0
Male,26,25 - 45,Caucasian,0,2,0,0,1,6.1856689453125,25.491352081298828,27.02252197265625,262.759765625,F,0
Male,31,25 - 45,Caucasian,0,2,0,0,2,175.52362060546875,25.249706268310547,-24.332183837890625,267.36846923828125,F,0
Male,33,25 - 45,Caucasian,0,2,0,0,1,79.90158081054688,25.139646530151367,-13.241668701171875,264.0245056152344,F,0
Male,54,Less than 25,African-American,0,3,0,0,1,-123.21978759765625,11.055658340454102,-112.19535827636719,113.69412994384766,M,1
Male,24,Less than 25,African-American,0,8,0,0,2,-139.58731079101562,13.1018705368042,-135.7290496826172,135.7944793701172,F,1
Male,43,25 - 45,Caucasian,5,6,7,3,26,241.68963623046875,401.3815002441406,2855.873046875,4208.17919921875,F,0
Male,31,25 - 45,African-American,0,5,0,0,3,-21.607177734375,32.687381744384766,37.362884521484375,340.97723388671875,F,0
Male,29,25 - 45,Caucasian,0,6,0,0,10,305.12078857421875,27.375202178955078,43.520050048828125,281.07470703125,F,0
Male,28,25 - 45,Caucasian,0,3,0,0,2,12.493408203125,23.60774803161621,-7.165985107421875,240.17489624023438,F,0
Male,29,25 - 45,African-American,0,2,0,0,1,-145.17727661132812,27.02088165283203,-40.00726318359375,286.1606750488281,F,0
Male,93,25 - 45,Hispanic,9,8,12,6,33,677.9404296875,746.2410278320312,7514.89990234375,7580.0048828125,F,0
Female,91,Greater than 45,Other,9,9,12,6,37,972.22314453125,748.9895629882812,7602.8955078125,7603.89501953125,M,0
Male,23,25 - 45,African-American,0,7,0,0,2,-83.04107666015625,20.003128051757812,-87.64842224121094,215.7635040283203,F,1
Male,26,Less than 25,African-American,0,9,0,0,2,-158.63816833496094,25.69517707824707,16.86749267578125,255.62290954589844,M,1
Male,22,25 - 45,African-American,0,9,0,0,2,-181.1398468017578,13.250576972961426,-140.50650024414062,149.85198974609375,F,1
Male,48,25 - 45,Caucasian,0,1,0,0,2,-39.539703369140625,30.05857276916504,92.3875732421875,299.4333801269531,F,0
Male,28,Less than 25,African-American,0,5,0,0,2,1.50079345703125,20.19461441040039,16.111907958984375,234.0421905517578,M,1
Male,23,25 - 45,African-American,0,6,0,0,2,-149.7301025390625,18.4422607421875,-91.28073120117188,195.4151153564453,F,1
Male,24,25 - 45,African-American,0,7,0,0,2,-134.3070068359375,30.197891235351562,-4.330718994140625,324.6835021972656,F,1
Female,94,Greater than 45,Hispanic,9,9,12,6,37,974.1436767578125,748.99267578125,7602.93701171875,7603.93017578125,M,0
Male,46,Less than 25,African-American,0,3,0,0,2,-134.63702392578125,8.981237411499023,-133.63333129882812,100.07083129882812,M,1
Male,25,25 - 45,African-American,0,5,0,0,2,-6.58837890625,22.56740951538086,-73.4239501953125,243.99339294433594,F,1
Male,27,25 - 45,African-American,0,3,0,0,1,122.08258056640625,26.05986785888672,-6.261566162109375,272.2633972167969,F,0
Male,25,25 - 45,African-American,0,7,0,0,1,-5.913482666015625,29.156322479248047,24.348785400390625,299.61444091796875,F,0
Male,23,25 - 45,Caucasian,0,7,0,0,18,274.35687255859375,23.295873641967773,-49.2293701171875,242.90834045410156,F,0
Male,27,25 - 45,Caucasian,0,6,0,0,10,159.2564697265625,21.109203338623047,-54.778167724609375,220.7490692138672,F,0
Male,29,25 - 45,African-American,0,4,0,0,1,69.94546508789062,24.870956420898438,0.01995849609375,255.4049072265625,F,0
Male,43,25 - 45,Caucasian,0,2,0,0,2,-68.34457397460938,24.72298812866211,-29.568206787109375,256.2998046875,F,0
Male,26,25 - 45,African-American,0,7,0,0,1,120.0462646484375,28.171236038208008,-26.128082275390625,296.7926330566406,F,0
Male,23,25 - 45,African-American,0,7,0,0,2,5.22406005859375,32.64799880981445,3.028106689453125,358.98760986328125,F,1
Male,47,Less than 25,African-American,0,2,0,0,1,-162.70945739746094,14.975103378295898,-42.0087890625,161.38587951660156,M,1
Male,46,Less than 25,African-American,0,2,0,0,2,-14.242034912109375,9.71631908416748,-114.39399719238281,106.51649475097656,M,1
Male,63,Less than 25,African-American,0,1,0,0,2,-188.37310791015625,12.326443672180176,-77.14529418945312,125.67219543457031,M,1
Female,62,25 - 45,Other,9,9,12,6,37,742.79443359375,748.7435913085938,7598.45361328125,7601.625,M,0
Male,48,25 - 45,Caucasian,0,1,0,0,2,2.195770263671875,23.41731071472168,-28.70806884765625,244.4903564453125,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,1,-61.524749755859375,28.958463668823242,40.21820068359375,295.66021728515625,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,995.0947265625,748.9950561523438,7602.9453125,7603.94921875,M,0
Female,20,25 - 45,Caucasian,0,6,0,0,12,17.294281005859375,25.26255989074707,-39.835113525390625,267.4906005859375,F,0
Female,94,Greater than 45,Hispanic,9,9,12,6,37,995.763671875,748.995361328125,7602.94921875,7603.95849609375,M,0
Male,38,25 - 45,Caucasian,0,4,0,0,10,-15.39532470703125,33.4459342956543,23.138671875,351.0084228515625,F,0
Male,26,25 - 45,African-American,0,3,0,0,1,58.87945556640625,23.781688690185547,-57.97404479980469,255.86630249023438,F,1
Male,36,25 - 45,Caucasian,0,2,0,0,2,99.07672119140625,26.97555160522461,67.2852783203125,277.8243408203125,F,0
Male,38,25 - 45,Caucasian,0,4,0,0,4,216.78826904296875,16.506532669067383,-74.77870178222656,179.8327178955078,F,0
Male,22,25 - 45,African-American,0,7,0,0,2,10.08953857421875,25.564956665039062,-38.746978759765625,276.499755859375,F,1
Male,74,25 - 45,Caucasian,0,1,0,0,3,-103.31838989257812,24.52220344543457,35.1788330078125,254.06787109375,F,0
Male,42,25 - 45,Caucasian,0,1,0,0,2,-29.458099365234375,22.552343368530273,-63.55769348144531,249.1305694580078,F,0
Male,77,25 - 45,Caucasian,0,4,0,0,8,387.86895751953125,27.800979614257812,38.706817626953125,301.9939270019531,F,0
Male,44,25 - 45,Caucasian,0,5,0,0,9,222.55682373046875,36.43673324584961,50.10211181640625,399.6422424316406,F,0
Male,36,25 - 45,African-American,0,3,0,0,2,-34.959869384765625,26.538909912109375,-26.357513427734375,283.0197448730469,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.9322509765625,748.9996337890625,7602.998046875,7603.99609375,M,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,1000.723876953125,748.9996337890625,7602.9970703125,7603.99609375,M,1
Male,70,Less than 25,African-American,0,1,0,0,2,4.62445068359375,10.695013046264648,-73.65806579589844,110.37577819824219,M,1
Male,28,25 - 45,Caucasian,0,2,0,0,10,17.53466796875,31.38051986694336,-13.6114501953125,334.1619567871094,F,0
Male,36,Less than 25,African-American,0,5,0,0,2,-158.30325317382812,24.952138900756836,3.38824462890625,254.0655975341797,M,1
Male,30,25 - 45,Caucasian,0,3,0,0,5,-196.19100952148438,25.809730529785156,-44.11817932128906,279.93548583984375,F,0
Male,30,25 - 45,Caucasian,0,5,0,0,2,125.1251220703125,29.296043395996094,67.48687744140625,290.7881774902344,F,0
Male,27,25 - 45,African-American,0,6,0,0,2,-31.3428955078125,28.933855056762695,0.788238525390625,308.13525390625,F,0
Male,38,25 - 45,Caucasian,0,2,0,0,1,18.56146240234375,24.180444717407227,-10.634857177734375,237.3065948486328,F,0
Male,32,Less than 25,African-American,0,3,0,0,2,-28.832550048828125,17.029094696044922,-54.12080383300781,181.53189086914062,M,1
Male,30,Less than 25,African-American,0,4,0,0,2,-158.06329345703125,16.52501678466797,-42.06085205078125,175.65911865234375,M,1
Female,44,25 - 45,Caucasian,9,9,12,6,37,516.301513671875,740.6173095703125,7389.6376953125,7532.94921875,F,0
Male,25,Less than 25,African-American,0,6,0,0,2,-74.3778076171875,22.310073852539062,-26.33441162109375,228.44996643066406,M,1
Male,76,25 - 45,Caucasian,9,9,12,6,37,602.3146362304688,748.0015869140625,7563.9423828125,7595.88427734375,F,0
Male,24,25 - 45,African-American,0,6,0,0,1,154.92559814453125,25.109159469604492,-55.68470764160156,270.54290771484375,F,1
Male,28,Less than 25,African-American,0,7,0,0,3,-207.79147338867188,18.278600692749023,-74.99351501464844,188.53050231933594,M,1
Male,26,25 - 45,African-American,0,1,0,0,1,-100.33261108398438,23.358861923217773,-61.07170104980469,251.77745056152344,F,0
Male,67,Less than 25,African-American,0,1,0,0,2,72.832275390625,14.092947006225586,-11.717559814453125,143.73989868164062,M,1
Male,38,25 - 45,African-American,0,2,0,0,2,21.606658935546875,23.961040496826172,-51.32344055175781,257.1727294921875,F,1
Male,54,25 - 45,Caucasian,0,1,0,0,3,222.2266845703125,26.967750549316406,36.47259521484375,271.83123779296875,F,0
Male,30,25 - 45,Caucasian,0,1,0,0,2,56.857452392578125,25.68610191345215,20.2044677734375,254.56959533691406,F,0
Male,30,25 - 45,Caucasian,0,3,0,0,5,257.6270751953125,20.132923126220703,-42.469024658203125,203.27804565429688,F,0
Female,74,Less than 25,African-American,0,3,0,0,2,-9.82073974609375,9.99202823638916,-41.193145751953125,90.30840301513672,M,1
Male,22,25 - 45,African-American,0,9,0,0,2,-170.54476928710938,21.21280288696289,-95.90460205078125,225.85633850097656,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,997.978271484375,748.999267578125,7602.99072265625,7603.99365234375,M,0
Male,55,25 - 45,Caucasian,0,7,0,0,32,420.14068603515625,25.74850845336914,43.560089111328125,271.2306823730469,F,0
Male,23,25 - 45,African-American,0,7,0,0,2,-86.57781982421875,19.262792587280273,-82.40415954589844,205.41775512695312,F,1
Male,23,25 - 45,African-American,0,8,0,0,2,-163.7799835205078,32.069000244140625,6.11541748046875,342.31201171875,F,1
Male,62,25 - 45,Caucasian,3,8,4,2,22,258.64337158203125,253.39427185058594,1942.553466796875,2596.983154296875,F,0
Male,35,25 - 45,Caucasian,0,2,0,0,1,-94.57534790039062,23.82438087463379,-25.59320068359375,241.43284606933594,F,0
Male,27,Less than 25,African-American,0,3,0,0,2,-196.49620056152344,22.075714111328125,-28.158355712890625,244.7554931640625,M,1
Female,95,Greater than 45,Other,9,9,12,6,37,1000.7230224609375,748.9998168945312,7602.9990234375,7603.99755859375,M,1
Male,55,25 - 45,Caucasian,0,1,0,0,4,26.2733154296875,21.363834381103516,17.84918212890625,231.80615234375,F,0
Male,23,25 - 45,African-American,0,7,0,0,2,-37.113525390625,27.509424209594727,-38.667816162109375,297.703857421875,F,1
Male,29,25 - 45,African-American,0,3,0,0,1,220.80047607421875,22.83989906311035,-33.39599609375,236.65054321289062,F,0
Male,24,25 - 45,Caucasian,0,3,0,0,8,-53.14141845703125,29.61334800720215,12.997772216796875,286.4525451660156,F,0
Male,41,25 - 45,Caucasian,0,6,1,0,19,431.31597900390625,60.86112976074219,283.159423828125,671.6719970703125,F,0
Male,91,25 - 45,Hispanic,9,9,12,6,35,580.380615234375,727.5701293945312,7279.5947265625,7409.80322265625,F,0
Male,39,25 - 45,African-American,0,1,0,0,2,-26.973236083984375,23.2376708984375,-20.380523681640625,242.03700256347656,F,0
Male,55,25 - 45,Caucasian,0,4,0,0,7,47.47918701171875,19.18927764892578,-118.30070495605469,215.240234375,F,0
Male,25,25 - 45,African-American,0,4,0,0,1,-5.23858642578125,30.385311126708984,-3.049896240234375,327.0262451171875,F,1
Male,21,25 - 45,Caucasian,0,3,0,0,1,149.4404296875,31.132709503173828,31.22149658203125,329.5029602050781,F,0
Male,26,25 - 45,African-American,0,7,0,0,2,-92.02914428710938,17.13801383972168,-75.08158874511719,186.8322296142578,F,1
Male,43,25 - 45,African-American,0,1,0,0,2,1.24871826171875,23.444177627563477,-25.682952880859375,247.1202392578125,F,0
Male,26,Less than 25,African-American,0,8,0,0,3,-187.18862915039062,18.69780731201172,-61.925018310546875,211.2291259765625,M,1
Female,92,Greater than 45,Other,9,9,12,6,37,973.8695068359375,748.9964599609375,7602.9462890625,7603.962890625,M,0
Male,28,Less than 25,African-American,0,6,0,0,1,-136.37557983398438,15.931533813476562,-51.805328369140625,174.7893524169922,M,1
Male,85,Less than 25,African-American,0,1,0,0,2,-162.3196258544922,7.922547340393066,-102.93605041503906,84.68989562988281,M,1
Male,26,25 - 45,Caucasian,0,1,0,0,1,-64.13955688476562,23.91866111755371,-26.203948974609375,242.77395629882812,F,0
Male,67,25 - 45,Caucasian,6,8,7,4,30,40.62969970703125,440.5395202636719,3444.111572265625,4651.40087890625,F,0
Male,41,25 - 45,African-American,0,2,0,0,1,-165.58773803710938,28.88886070251465,-7.67401123046875,308.6168212890625,F,0
Male,71,25 - 45,Caucasian,9,8,12,6,27,652.86328125,728.1884155273438,7055.82177734375,7416.326171875,F,0
