sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,53,Greater than 45,Caucasian,0,3,0,0,2,-0.9506817589864593,1.4008839756254097,0.013923682873084264,0.9947111835199737,F,0
Male,53,Greater than 45,Other,0,1,0,0,0,-0.9586509540701635,0.7074591003572392,0.014856354677095715,0.9958088229864736,M,1
Male,20,Less than 25,African-American,0,2,0,0,0,-0.980034038178195,0.84857913613134,0.0013774143257548332,0.9935304856876304,F,0
Male,28,25 - 45,Caucasian,0,2,0,0,0,-0.9545325239144404,-0.07550643817915026,0.0036489173636013728,1.0018023385412884,M,1
Female,42,25 - 45,African-American,0,7,0,0,1,-0.9554983250854294,-0.025983197788328694,0.006356040541033586,0.9811657537636013,F,1
Female,22,Less than 25,African-American,0,9,0,0,3,0.06984596286656475,7.240205340253253,0.00906236089125946,0.009368872461222755,F,1
Male,40,25 - 45,African-American,0,1,0,0,0,-0.9502630457999385,0.012566074887399026,0.011699190957472669,0.9944742057140997,M,0
Male,34,25 - 45,Caucasian,0,7,0,0,0,-0.955320800913234,0.011505964013433956,0.008819490417784959,0.9942759218696294,F,1
Female,39,25 - 45,Caucasian,0,2,0,0,0,0.03836969332154461,0.7563161083306275,0.011969855512078298,0.01470256644079293,F,1
Male,35,25 - 45,African-American,0,5,0,0,7,-0.9548883996405007,0.6173448798394923,0.01041806165879755,0.9939301286511695,F,0
Male,43,Greater than 45,Caucasian,0,1,0,0,0,-0.9561360331358842,0.38968168110437956,0.010693228143180536,0.9985132480152342,M,0
Female,30,25 - 45,African-American,0,2,0,0,0,-0.9669027072516566,0.014725050179471011,0.0008750782290847525,1.005856679360362,M,0
Male,35,25 - 45,African-American,0,3,0,0,2,0.07858566801637512,0.08370703022398307,0.02513847774224183,0.010711145480487239,M,0
Male,64,Greater than 45,Caucasian,0,1,0,0,0,-6.170273886520546,-0.05345806967788258,0.009558884112460808,7.671775345647973,M,0
Female,39,25 - 45,African-American,0,3,0,0,1,0.017003447156256124,43.466262231175705,0.0111079951001406,0.025190939681111746,F,0
Male,21,Less than 25,African-American,0,9,0,0,0,-0.9968882092142716,-0.01188453372758258,0.002627517909734034,0.9918166883548476,M,1
Male,37,Greater than 45,Hispanic,0,5,0,0,7,-0.9506651678066703,10.455951404696124,0.008677623736764659,0.9846028726973326,M,1
Male,54,Greater than 45,Hispanic,0,2,0,0,0,-0.9634752133671112,0.026742293998735733,0.002089105400626845,0.9929413305489401,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,1,-0.965096649191389,0.015885066539138015,0.007794137802104098,0.9997442531877392,M,0
Female,22,25 - 45,Hispanic,0,7,0,0,7,-0.8899007629224844,145.65471223603458,0.005371936983967443,0.9264372716758482,M,1
Male,34,25 - 45,African-American,0,7,0,0,14,-0.9738614080387635,0.13609256517827978,0.010069604164133869,0.9918794784551939,F,1
Male,23,Less than 25,African-American,0,2,0,0,0,-0.9650209365109171,-0.0821397211765319,0.0041690477696171985,0.9966382517949536,M,0
Male,45,Greater than 45,Caucasian,0,1,0,0,0,-0.9535723982913933,0.7950330092696909,0.012132737973639424,0.998767769159746,M,0
Male,28,25 - 45,African-American,0,3,0,0,1,-0.9734759207582244,0.5779172164784917,0.002672659155944085,1.0003213926965637,F,0
Male,52,Greater than 45,African-American,0,1,0,0,1,-14.244877576996501,1.4949469808495053,0.004313119684862518,26.093300433070738,M,0
Male,31,25 - 45,Other,0,1,0,0,0,-0.9752971184514927,1.0025265590446104,-0.0005620739316035961,1.0059427740732776,F,0
Male,32,25 - 45,African-American,0,3,0,0,3,-0.9943389156520479,9.032197003426395,0.00573916437546812,1.0016263861212231,F,0
Male,40,25 - 45,African-American,0,2,0,0,0,0.061354588341277605,0.028862419822051733,0.012596914372083767,0.01085133647948322,F,1
Male,25,25 - 45,Caucasian,0,8,0,0,5,-0.9766146584401956,21.396441723214505,0.00594418002180791,0.9926750273397218,F,1
Male,22,Less than 25,Hispanic,0,3,0,0,0,0.05353876369121324,0.046226213863656884,0.005363278644982539,0.009743199556653481,M,0
Male,30,25 - 45,African-American,0,7,0,0,3,-0.9667536914583812,27.42827632982914,0.009688037668985655,1.0011998701885134,M,1
Female,45,Greater than 45,Caucasian,0,1,0,0,0,-0.9328910789935794,0.005960849839674487,0.02750492780020103,0.9922333166958103,M,1
Male,54,Greater than 45,African-American,0,1,0,0,1,-0.9536397500623652,0.4647898986261248,0.015357308691486507,0.9922567640426435,F,0
Male,23,Less than 25,African-American,0,7,0,0,2,-0.9694700435404574,1.5713551567524764,0.006679925425761235,0.9936172940718662,M,1
Male,21,Less than 25,African-American,0,5,0,0,0,-0.9997708650118705,1.0890271074957587,0.00216963201813436,0.9983768719138415,F,0
Male,24,25 - 45,Caucasian,0,2,0,0,2,-0.9700489058841191,0.013751655156753584,0.0038001639118553227,0.9966394196207504,M,0
Male,25,25 - 45,African-American,0,9,0,0,5,-0.9699741512245273,79.3194847216788,0.009488712949678194,0.9920149592234757,F,1
Male,22,Less than 25,African-American,0,5,0,0,2,-0.9816479404746422,1.0775625333412773,0.006087957228331914,0.9962684273167619,F,0
Female,35,25 - 45,African-American,0,2,0,0,2,-0.9492003248499021,1.3514921519560588,0.0064484469687211,0.9963258583942847,M,0
Male,41,25 - 45,African-American,0,5,0,0,12,-27.026660705827315,1.2328068330575417,-0.004063000131088623,23.259191857655225,F,1
Male,21,Less than 25,African-American,0,2,0,0,0,-0.9717107382555122,1.2824118491819791,0.002776671009829673,0.9919145781083116,F,0
Female,40,25 - 45,African-American,0,7,0,0,7,-0.941755138156734,149.0175651113036,0.013068529625148956,0.9868390514849079,F,1
Female,20,Less than 25,African-American,0,7,0,0,0,-0.9873221965398171,0.16363583131776688,0.0052793476336253226,0.9984790696469118,F,0
Male,56,Greater than 45,Caucasian,0,1,0,0,2,-16.34682135463443,30.830178020034893,0.005236807954058634,18.495980275341324,M,0
Male,51,Greater than 45,Hispanic,0,1,0,0,0,-0.9657838114409174,0.024299189999367532,0.006212324308727785,1.0005289931957249,M,0
Male,22,Less than 25,African-American,0,7,0,0,0,-0.5666202312490471,1.3793818978020798,0.006565639416108354,0.6418373983258364,F,0
Male,22,Less than 25,Caucasian,0,3,0,0,1,-0.9871919637619808,23.038458851601792,0.0027052702003132756,0.994166042437984,F,1
Male,30,25 - 45,African-American,0,6,0,0,3,-28.848547150124205,25.686184252563628,-0.007417933727454945,35.22248203504556,M,0
Male,42,Greater than 45,Caucasian,0,7,0,0,7,-0.7314747514893924,91.89667471780783,-0.0005044329706618278,57.056621478799116,F,1
Female,35,25 - 45,Caucasian,0,1,0,0,0,-0.576924268372488,0.01904467944436361,0.006135283384027579,0.6567021338608012,M,0
Female,41,25 - 45,Caucasian,0,1,0,0,2,-0.9596057089700945,0.012730921336922552,0.009540358112496622,0.9970501569293599,M,0
Male,54,Greater than 45,African-American,0,2,0,0,0,-0.9429432001719302,0.16410279233975145,0.009518072035743216,0.9958839531127404,F,0
Male,24,Less than 25,African-American,0,5,0,0,2,-19.54520026798484,0.02830174045198197,-0.0077681188249677235,22.33473137457453,F,1
Male,26,25 - 45,Caucasian,0,7,0,0,1,-0.8407564836036542,0.9194331809468155,152.8945989155631,0.8836137667431655,F,1
Male,41,25 - 45,African-American,0,5,0,0,5,-0.20767439663908893,0.44897050286391144,0.015832358825510484,0.2286337194883592,M,1
Male,30,25 - 45,African-American,0,7,0,0,2,-0.9425997206554413,1.4407303888968208,0.012666790826145052,0.9914764098693173,M,0
Female,22,Less than 25,Caucasian,0,7,0,0,0,0.0015121914614810716,0.43123483307415955,0.009073234626839094,0.01892511310214584,F,0
Female,26,25 - 45,African-American,0,9,0,0,0,-0.9589844614602178,8.914297445021514,0.007423770238365934,0.9925926307418299,M,1
Male,43,25 - 45,African-American,0,3,0,0,3,-20.666662393423813,0.017178849773323845,0.004655459432966441,0.8355567275457695,F,1
Male,33,25 - 45,African-American,0,7,0,0,5,-0.943680832703284,0.35929240360467984,0.014183199308128336,0.9882576354320783,F,1
Male,40,Greater than 45,African-American,0,1,0,0,1,-0.9472018642628602,0.16651918133406157,0.007240095568397387,0.9923104580776162,M,1
Male,53,Greater than 45,Caucasian,0,1,0,0,0,-7.093858140914737,0.32319769791971864,0.011752695833946294,3.9508376504647345,M,1
Male,42,25 - 45,Hispanic,0,2,0,0,0,0.08675236055608027,34.752262668168235,0.0325966916773565,0.009666486377639782,F,1
Male,29,25 - 45,Caucasian,0,7,0,0,0,-0.9634075858022495,0.02910798683443483,0.006419677300098708,1.0045998392860613,M,1
Male,31,25 - 45,African-American,0,5,0,0,7,-23.942223893711244,0.9430681425671514,-0.005739740319838205,29.595388867903907,F,0
Female,56,Greater than 45,Hispanic,0,1,0,0,0,-0.9685890562483023,0.023781245044929178,0.013401916325546645,1.0065004498188206,M,0
Male,43,Greater than 45,Caucasian,0,2,0,0,0,0.011190002269561905,0.008791920941223608,0.010957287157480788,0.021005503928415603,M,0
Male,25,25 - 45,African-American,0,3,0,0,1,-0.9821315232871272,1.2435682318275414,0.0019928067853440257,0.9929717718747124,F,0
Male,31,25 - 45,African-American,0,3,0,0,1,-0.9702071099685636,0.08388746442331602,0.00469489958977444,1.004945048591623,M,0
Male,31,25 - 45,African-American,0,1,0,0,2,-0.973491321669647,0.9441729543113395,0.011641336586767193,1.003845592507217,F,0
Female,40,25 - 45,African-American,0,3,0,0,0,-0.95726715097058,1.638673324363479,0.009222834871201555,0.9960878295451935,F,0
Male,38,Greater than 45,Caucasian,0,2,0,0,0,-9.708278239262329,0.2200902965577129,0.02638199611065506,-0.3431028640858216,F,0
Male,38,25 - 45,Caucasian,0,2,0,0,0,-0.9235175559387065,0.00603370458416852,0.005868602478344587,0.9742129601475341,F,0
Male,28,25 - 45,Caucasian,0,6,0,0,12,-0.9571156094858931,19.636719369889995,0.013839162444284417,0.9907828900319112,M,1
Male,29,25 - 45,Caucasian,0,9,0,0,2,-0.8475750956102331,164.14617685190055,0.002481616767942618,0.9082387081549266,M,1
Male,46,Greater than 45,Hispanic,0,1,0,0,0,0.13113560995605644,0.14011573942294991,0.05596516750875499,0.01285086185723916,F,0
Female,44,25 - 45,Caucasian,0,1,0,0,0,-0.9426228437957771,0.005325109458983679,0.011671569636626453,0.9917264932758009,M,0
Male,24,25 - 45,African-American,0,3,0,0,0,-0.9831276182395856,1.0754179947036442,-0.0021063273065665133,0.9968524050944194,M,0
Male,23,Less than 25,Caucasian,0,7,0,0,0,-11.660907971921151,0.2031406090756615,-0.0028717061805667576,21.813209964840453,F,0
Female,54,Greater than 45,African-American,0,1,0,0,3,-0.010412787960329739,0.9999539568160558,0.019615392407884027,0.01501782750258529,F,0
Female,36,25 - 45,African-American,0,3,0,0,2,-0.18462708510746384,0.2766959629708107,0.0070344803422452695,0.19541203405876917,M,0
Male,23,Less than 25,African-American,0,2,0,0,0,-0.9719327813677013,0.2757199779835096,0.002343276429208424,0.9993707695220506,F,1
Male,69,Greater than 45,Caucasian,0,1,0,0,0,-0.9536303875855814,0.35492090310465196,0.021106842109882645,0.9927994397146175,M,0
Male,30,25 - 45,Caucasian,0,7,0,0,9,0.030963553236978525,0.034276021349726404,0.011095708795172576,0.010593740060372947,M,1
Male,22,Less than 25,Caucasian,0,5,0,0,0,-0.023754651233027002,-0.024541498799027783,0.006983719305590802,0.05650029739244711,M,0
Male,22,Less than 25,African-American,0,2,0,0,0,-0.9739236793959769,6.925074732054375,-0.004430085249413518,0.9953440153434678,F,1
Male,28,25 - 45,Caucasian,0,9,0,0,3,-55.50453499788364,0.08026093845841298,-0.008184979230086098,72.66110736227465,F,1
Male,23,Less than 25,African-American,0,2,0,0,1,-0.9675298625569613,0.02986890883667237,0.002549216851190972,0.9987681584350117,F,1
Male,31,25 - 45,Caucasian,0,7,0,0,6,-0.9669183549260333,0.005327987197410122,0.010526656741418103,0.9993642426734302,M,0
Male,40,25 - 45,Caucasian,0,7,0,0,17,-11.6425158154491,25.17181274762467,0.02438637092307054,-4.552766541595986,F,0
Male,40,25 - 45,African-American,0,1,0,0,0,-0.957333515689736,0.021563995549723436,0.013347628946606072,1.0003177594607513,F,0
Male,45,Greater than 45,African-American,0,1,0,0,0,-0.05425612001697144,1.269938483822136,0.01973195478834984,0.07548950817351019,F,0
Male,28,25 - 45,Caucasian,0,7,0,0,5,-0.6397569242132919,12.766489914460283,0.009081242574163165,0.7138799488957469,M,1
Male,23,Less than 25,Other,0,5,0,0,0,-0.9811179807422746,18.83985116808486,0.002677191572830556,0.9984985463860355,F,0
Male,23,Less than 25,African-American,0,5,0,0,3,-0.9825721257992138,1.2494943106066443,0.00818782800430512,0.9980679819905632,F,1
Male,43,25 - 45,Caucasian,0,3,0,0,5,-6.464749273663026,7.6831462874754255,0.012378423423520996,-2.002681190318526,M,1
Male,33,25 - 45,African-American,0,9,0,0,13,-0.12678666155793672,0.023492176220000993,0.006902847167513465,0.09790236896411386,F,1
Male,41,25 - 45,Caucasian,0,6,0,0,2,-0.9473671373801633,300.24791414961317,0.010187782361382083,0.9900525317785343,F,1
Male,28,25 - 45,Caucasian,0,6,0,0,6,-0.9855986589144581,0.007600441308095007,0.006273755833567873,0.996074801799637,M,1
Male,53,Greater than 45,Caucasian,0,1,0,0,0,-0.9581982456578634,0.8276296080670255,0.014235098530189283,0.9958936849943811,M,0
Male,51,Greater than 45,African-American,0,2,0,0,3,-16.036802433446354,18.593260647643056,-0.0030676366683942136,20.47367424742349,M,1
Male,39,25 - 45,Caucasian,0,9,0,0,20,-0.03648622617409836,11.735867819853173,0.017189858332485583,0.05842767708763941,F,1
Male,50,Greater than 45,Caucasian,0,2,0,0,3,-0.956474504815954,0.009038878860512689,0.009706147011792107,0.9939142591961738,M,0
Male,22,25 - 45,African-American,0,9,0,0,0,-0.9646325461368016,4.386056169910848,0.010647893811946182,0.9973197300508094,F,1
Male,41,25 - 45,African-American,0,2,0,0,0,-0.9451629490668315,2.0130380284752385,0.010544288452848632,0.9914298525475478,M,0
Male,31,25 - 45,African-American,0,9,0,0,5,-0.9631834669781532,1.5585963197407375,0.014012481659528064,0.9940831008547202,F,1
Male,23,Less than 25,Caucasian,0,3,0,0,0,0.000819455272286107,1.634152685069505,0.005140489014036409,0.02380377024787772,F,0
Male,30,25 - 45,African-American,0,3,0,0,9,-0.9754696347872689,1.2351645641502613,0.00751019103029979,0.9990637091925209,F,0
Male,32,25 - 45,African-American,0,2,0,0,2,-14.391602751343086,0.008292153701178528,-0.007300710792958576,17.185580608544555,M,0
Female,23,25 - 45,African-American,0,3,0,0,0,-0.9938037738976465,1.6200903284752384,-0.0005041890737890187,0.9932466910431432,F,0
Male,24,Less than 25,African-American,0,9,0,0,0,-0.9731219465584567,7.3501514791132845,0.007422835300353481,0.9932601859190184,F,1
Male,23,Less than 25,African-American,0,2,0,1,0,-0.9721510359427734,0.005752981200676799,0.00505758440201895,0.9975884337908324,F,1
Male,26,25 - 45,African-American,0,5,0,0,3,-0.920459727474709,2.3298099026611467,-0.002766291919662489,0.9836769879659504,F,1
Male,40,25 - 45,African-American,0,6,0,0,27,-0.9532299348576561,29.158955444607482,0.017406347294217334,0.9809868233877539,F,1
Female,30,25 - 45,Caucasian,0,2,0,0,0,-0.9616535076324669,0.010148438873104126,-0.0002333517588984646,0.999644897164108,M,0
Male,51,Greater than 45,Caucasian,0,7,0,0,2,-0.8752407064650298,4.23326889006864,0.01212579707513392,0.9336295117517656,M,0
Male,19,Less than 25,African-American,0,3,0,0,0,-1.0077732424551529,5.190550574649327,0.001196016026599217,0.9985691349675366,F,0
Female,23,Less than 25,African-American,0,2,0,0,0,-0.9648431510602998,0.022768137231928054,-0.0008107877676559461,1.001829561858198,M,0
Male,22,Less than 25,Caucasian,0,2,0,0,0,-0.9754620577130346,0.012918693769242706,0.0025091364650918213,0.9982723385291774,F,0
Male,54,Greater than 45,African-American,0,2,0,0,1,-0.9472277743730294,24.83911023127675,0.01165483221372958,0.9930566079309355,F,0
Female,28,25 - 45,Caucasian,0,2,0,0,2,-0.9596909728284326,0.26733312109487,0.006349414675988804,1.002793303609163,M,1
Male,26,25 - 45,Caucasian,0,1,0,0,0,-0.9709181356472898,0.014476509504047441,-0.0022363446645159157,0.9970535695758553,M,0
Male,52,Greater than 45,Caucasian,0,1,0,0,6,-26.841153358067775,7.395006991685726,0.0459340600563984,33.71541171050117,F,0
Male,32,25 - 45,Caucasian,0,1,0,0,0,-0.9711139638244843,0.012540750789247102,0.007380133022871577,1.0044368367564995,M,0
Male,22,Less than 25,Caucasian,0,1,0,0,0,-0.9828563676912769,-0.00899686710364822,0.00526625850145096,1.0001277931311232,M,0
Male,57,Greater than 45,African-American,0,4,0,0,0,-18.558925335938735,8.972997463865054,-0.0042352014856651965,62.91550605659816,F,0
Female,32,25 - 45,Caucasian,0,3,0,0,0,-0.9674896547109284,0.1735376736009655,0.0036926968522715403,1.0060452183473494,F,0
Male,43,Greater than 45,African-American,0,7,0,0,4,-0.9466246276516014,137.69739325812273,0.00895073742246813,0.9863402211836861,M,1
Male,33,25 - 45,African-American,0,3,0,0,0,-0.9725558433110634,0.0038700769483073216,0.002727373354412088,1.0015507369612688,F,0
Female,30,25 - 45,African-American,0,3,0,0,0,-0.9624842568902828,40.78209670335736,0.006963648625432126,1.0001836541317413,F,0
Male,51,Greater than 45,African-American,0,1,0,0,0,-0.9526680265804804,0.8995802630721739,0.012058776246958502,0.9966269109088816,F,0
Male,58,Greater than 45,African-American,0,1,0,0,15,-29.077368857847233,0.01644795217533468,0.007588979882588498,25.34062684558637,M,1
Male,24,25 - 45,African-American,0,9,0,0,6,-0.7119042574021754,78.51008325895454,190.59137845342104,226.55713845862604,F,1
Male,50,Greater than 45,African-American,0,1,0,0,0,-0.9554152095163377,0.9877970947208053,0.01432350098421474,0.9968330321620331,M,0
Female,30,25 - 45,Caucasian,0,3,0,0,0,-0.9715198163064618,0.8366193511559883,0.005302731246306397,1.000498162594687,F,0
Female,33,25 - 45,African-American,0,5,0,0,3,-39.5859606028491,22.76122892540169,-0.006713661182464359,41.0842107360689,F,0
Female,40,25 - 45,Other,0,1,0,0,0,-0.9623467954094413,0.3511905867071714,0.00961075284741264,1.0021210641529448,M,0
Male,24,Less than 25,Other,0,1,0,0,0,-0.015194357266236747,0.8032277291560637,0.0003375091966627275,0.013068752199255074,M,0
Male,46,Greater than 45,African-American,0,2,0,0,2,-13.929714506004572,1.3166912774675903,-0.0010811068016917391,17.018611120363985,M,1
Female,37,25 - 45,Caucasian,0,1,0,0,0,-12.648434404157847,-3.506205857484179e-05,-0.0013049838061958419,35.02302283954383,M,0
Male,37,Greater than 45,Hispanic,0,1,0,0,0,-10.096419258567515,-0.0009780010162798725,0.0006678573485199291,17.71604201473285,M,0
Male,20,Less than 25,African-American,0,9,0,0,0,0.07151808670468618,144.6783147408144,0.01310743117636283,0.009608095087795143,F,1
Male,49,Greater than 45,African-American,0,7,0,0,7,-0.9596567889015708,1.6499411091719045,0.013570459227031012,0.9863000350004308,F,0
Male,55,Greater than 45,Caucasian,0,5,0,0,3,-21.037278897092328,9.356294551467116,-0.0019116264654728266,16.63733185189814,F,0
Male,53,Greater than 45,African-American,0,1,0,0,1,-0.9513152285202926,4.882676590791119,0.016199972387059794,0.9945194265241238,M,0
Male,31,25 - 45,African-American,0,2,0,0,3,-21.945704256300964,0.6066837192937,-0.005390378374271171,34.849531322861935,M,1
Male,42,25 - 45,African-American,0,7,0,0,5,0.05456692331222279,1.2712266554663905,0.020990289891786543,0.00997266434990085,F,1
Male,22,Less than 25,Caucasian,0,7,0,0,0,-0.969447486503369,0.4202693666780003,0.00772304186367874,0.9947073037431596,F,0
Male,46,Greater than 45,Caucasian,0,1,0,0,0,-0.9250523924816012,1.6119453694824881,0.013750170572816314,0.9867174808194513,F,0
Female,23,Less than 25,African-American,0,2,0,0,0,-0.968662214206427,0.2501773635603374,0.0022681053805331253,0.9972385791337676,M,0
Female,32,25 - 45,African-American,0,7,0,0,0,-0.9522774008243111,1.346068957966963,0.009511994938662255,0.9987452041701815,F,0
Male,24,Less than 25,African-American,0,6,0,0,0,-0.9662700505840247,-0.005513892323913638,0.004977982560154207,0.9953617792714229,F,0
Female,22,Less than 25,Hispanic,0,5,0,0,0,-0.9681668593494899,1.872213500465795,0.005541780668773477,0.9931332821824227,F,0
Female,30,25 - 45,African-American,0,2,0,0,2,-0.9706405273240488,35.493191251708794,0.009286624065812182,1.0014460478664984,F,1
Female,44,Greater than 45,Caucasian,0,1,0,0,0,-0.9463578333519324,0.002288471909178025,0.01250601197511196,0.9925021631700973,M,1
Male,44,25 - 45,Caucasian,0,2,0,0,3,-0.14760172637681424,1.424873186846031,0.008958735207422505,0.1396973490372243,F,1
Male,30,25 - 45,Caucasian,0,2,0,0,0,-0.957492402001171,0.19002478861213257,0.0021201616024318637,0.9987360821531236,M,0
Male,28,25 - 45,African-American,0,3,0,0,4,-19.14880170464434,-0.0015594001030194704,-0.005741091915008378,0.7991999002258008,M,1
Male,30,25 - 45,Caucasian,0,1,0,0,0,0.06660500725976937,5.507481086304198,0.010084288788351228,0.009583596697744778,M,0
Male,24,Less than 25,African-American,0,2,0,0,0,-0.9682389721939271,0.018452536800832253,-2.651704838227409e-05,0.9982842503523056,F,0
Female,34,25 - 45,African-American,0,2,0,0,1,-47.23418421799424,0.011348120060747924,-0.009383142942525569,45.41543057262126,F,1
Female,21,Less than 25,Caucasian,0,3,0,0,1,-0.9854180574630717,1.2995305558342722,0.004911419038615306,0.9923903373621237,F,1
Male,54,Greater than 45,African-American,0,7,0,0,9,-0.938958138135106,-0.09328045383343353,0.00012054260355501278,0.9851745039611486,F,1
Male,38,25 - 45,Caucasian,0,5,0,0,12,-0.958872721388463,32.07784141406237,0.010362341385729196,0.9870499802875901,M,1
Female,38,25 - 45,Caucasian,0,2,0,0,0,-0.9528777605759058,-0.04131837808857608,0.004805476334486608,0.9973681169663274,M,0
Male,21,Less than 25,African-American,0,5,0,0,0,-0.9765816647817,1.8047143231077736,0.006322779105003548,0.9959787546157637,F,0
Male,26,25 - 45,African-American,0,9,1,0,14,-0.9876656325099025,32.209136634035396,0.009426326162086246,0.989667940791933,F,1
Male,23,Less than 25,Caucasian,0,2,0,0,0,0.08850344853947911,0.04247369091798625,0.00536147990554553,0.009682213098371362,F,0
Female,65,Greater than 45,Caucasian,0,1,0,0,0,-0.9588860175570428,0.018152868306033687,0.011804005638564596,0.9964129522470485,M,0
Male,37,25 - 45,African-American,0,9,0,0,0,-0.566630813025133,1.0902718732520822,0.008106935541488391,18.376286229550217,F,1
Male,21,Less than 25,African-American,0,3,0,0,0,-1.0023469976742079,3.3978847394929197,-0.002401330736605062,0.9919561008033122,F,0
Male,24,25 - 45,African-American,0,1,0,0,0,-0.9645310539853714,0.7147668892700301,0.005604980445941474,0.996157068639107,M,0
Male,53,Greater than 45,African-American,0,7,0,0,0,-0.9369992031671064,26.03876488820066,0.01917127652722865,0.9885161466480629,M,1
Male,23,Less than 25,African-American,0,3,0,0,2,-0.9727455314453438,1.7995754496752023,0.0028082454924893974,0.9981532202978942,M,0
Male,28,25 - 45,African-American,0,1,0,0,0,-0.672775970262138,0.7682909055081033,0.004951113254665823,0.7420848882670436,F,0
Male,34,25 - 45,Caucasian,0,2,0,0,1,-0.949488166578,0.3471213686476795,0.004577615681059882,0.9952650703195979,M,0
Male,52,Greater than 45,Caucasian,0,1,0,0,0,-0.9565064098143584,0.9038303709729163,0.015631164230178116,0.9983385153243346,M,0
Female,31,25 - 45,African-American,0,3,0,0,0,-0.9685842225974977,0.7856119651340769,0.0020575817298155996,1.0034646736839548,F,0
Male,56,Greater than 45,Caucasian,0,1,0,0,2,0.06731969083640177,0.07884437171803566,0.03476860349213723,0.010418877611051536,M,0
Female,22,Less than 25,African-American,0,7,0,0,2,-0.04129566517833849,1.5478276307000578,0.008811086138042573,0.046513362597629726,F,0
Male,24,25 - 45,African-American,0,3,0,0,18,-0.977778987665405,0.5430774625448256,0.007114143158328229,0.9813460141632728,F,0
Male,30,25 - 45,Hispanic,0,1,0,0,0,-0.9742575932191317,0.010035439677562263,0.005067767096458953,1.0039872627522222,M,0
Male,24,25 - 45,Caucasian,0,7,0,0,9,-0.9744919744790205,34.8669696376376,0.00559715542127201,0.9839764314761159,F,0
Male,34,25 - 45,Caucasian,0,9,0,0,0,-0.9704678803490617,0.002810301810491911,0.00989177285674317,0.9929391635832947,M,1
Female,25,25 - 45,African-American,0,5,0,0,9,-54.78840629411421,4.9882238705764514,0.02998094852827203,64.47773569605279,F,0
Male,19,Less than 25,African-American,0,3,0,0,0,-1.0081348953374298,0.016867814211741106,0.0011246660289313537,0.9989086089508513,F,0
Male,32,25 - 45,African-American,0,3,0,0,0,-0.9586822784498527,1.1930683829394266,0.008697409870571715,1.0035900462711722,F,0
Male,30,25 - 45,African-American,0,2,0,0,0,-0.9563224698053592,0.0044968004152621255,0.0030595507328154137,1.0041204467964369,F,0
Male,23,Less than 25,Caucasian,0,2,0,0,0,-0.9750475830431353,0.16209146901010546,0.0029917880516518447,0.9971355249951128,F,1
Female,24,25 - 45,African-American,0,2,0,0,2,-0.9760499922241224,0.02416393629332847,0.0008417761435759175,0.9987617613448131,M,0
Female,24,25 - 45,Caucasian,0,7,0,0,0,-0.9630084539819013,-0.03644943652039778,0.006983333135542183,0.9977662677080148,M,1
Male,37,25 - 45,African-American,0,7,0,0,0,0.04748116863474572,-0.09277555462652809,0.015848201959873714,0.014022217083207389,F,1
Female,23,25 - 45,Caucasian,0,3,0,0,0,-1.0017834491491615,0.016696780624600893,-0.0023429174355660554,0.9960839108408528,M,0
Male,23,Less than 25,Caucasian,0,2,0,0,0,-0.9754402264493403,0.48612396448766204,0.002517632206161524,0.9979971598439028,M,0
Male,53,Greater than 45,African-American,0,2,0,0,0,-0.9440405405128649,-0.03951816085365745,0.01167431347644561,0.9936479559869557,F,0
Male,29,25 - 45,Caucasian,0,2,0,0,0,-0.9635308801864382,-0.06771644822129197,0.0012436775404950084,1.003387117075199,F,0
Male,21,Less than 25,African-American,0,2,0,0,0,-0.9855946961917262,0.015292636121764014,-0.002002874383014469,0.996444781987935,F,1
Male,54,Greater than 45,African-American,0,5,0,0,13,-0.960196865915052,1.3600199460841296,0.014716276573142714,0.987062274898063,F,1
Male,34,25 - 45,African-American,0,2,0,0,0,-0.9509361425610894,0.0007863404129234697,0.0029331308537400014,0.9996424836574611,F,0
Male,33,25 - 45,African-American,0,2,0,0,0,-0.9537435211422528,0.0071056621479889115,0.0015518005898170206,1.0016821952184725,M,0
Male,23,25 - 45,Caucasian,0,2,0,0,0,-0.960054933670103,1.6269493220898608,0.007073930661422978,0.9921703060061469,F,0
Male,43,25 - 45,Caucasian,0,7,0,0,5,-0.834594391693905,1.649468104899225,0.018142082535800963,0.907833527750734,F,1
Male,57,25 - 45,Caucasian,0,2,0,0,0,-17.374577719002392,25.093437766015835,0.009417312140161824,11.704603114020344,F,0
Male,54,Greater than 45,Caucasian,0,1,0,0,6,-0.9601541323776077,0.009440707069447218,0.020603042631975682,0.9957788228393356,M,1
Male,23,Less than 25,African-American,0,6,0,0,0,-0.959953543126948,1.7927478234094272,0.008446003006548713,0.9970066100029781,F,1
Male,36,25 - 45,Caucasian,0,2,0,0,0,-0.9418874466464773,-0.0396892903654118,0.013036050691585852,0.9929140812803459,M,1
Male,33,25 - 45,African-American,0,6,0,0,0,-0.9583473340284783,4.702945959768071,0.010431770695523646,0.9951888372467452,F,0
Male,32,25 - 45,Caucasian,0,2,0,0,0,-0.9553469723018251,-0.006960099770082495,0.005061913571511409,0.9989636394975693,F,0
