sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Female,60,25 - 45,Native American,4,5,0,0,0,-189.3302459716797,73.49757385253906,152.57742309570312,1444.44091796875,M,0
Female,95,Greater than 45,Other,4,5,12,6,0,21.60943603515625,599.01611328125,7448.75146484375,7466.76025390625,M,1
Female,81,Less than 25,African-American,4,5,8,5,20,-357.3359375,542.2020874023438,2620.61083984375,5882.75390625,F,1
Male,62,25 - 45,African-American,4,6,2,1,2,-317.13214111328125,163.6324462890625,2217.1787109375,787.275146484375,M,1
Male,95,Less than 25,Hispanic,4,5,12,6,20,799.90966796875,423.8490295410156,7593.03173828125,7043.68505859375,M,0
Male,58,25 - 45,Caucasian,4,6,0,0,6,616.063232421875,20.461322784423828,-54.60151672363281,273.86444091796875,F,0
Male,65,Less than 25,Native American,4,5,2,0,2,-181.1304473876953,93.07235717773438,995.1417236328125,1535.3094482421875,F,0
Female,57,25 - 45,African-American,4,9,0,0,34,-381.9569091796875,4.448764801025391,-94.17300415039062,25.189823150634766,F,1
Male,57,25 - 45,African-American,4,9,0,0,35,473.89208984375,-0.434800386428833,-290.266357421875,8.781176567077637,F,0
Male,81,Greater than 45,Native American,4,5,7,4,1,20.977996826171875,456.8850402832031,4491.49365234375,4964.2041015625,M,0
Male,57,25 - 45,African-American,4,7,0,0,9,-35.906494140625,12.615056037902832,-173.90692138671875,182.42430114746094,F,1
Male,86,Greater than 45,Caucasian,4,5,12,5,3,783.5467529296875,561.6358032226562,4530.02685546875,5581.87890625,F,0
Male,60,25 - 45,African-American,4,6,2,1,18,-325.19232177734375,225.34439086914062,622.7763061523438,865.4366455078125,M,1
Female,57,25 - 45,African-American,4,8,0,0,30,338.74365234375,6.866574287414551,-61.52862548828125,169.66510009765625,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,8,-133.91119384765625,76.64089965820312,235.03662109375,805.7722778320312,F,1
Female,57,25 - 45,African-American,4,9,0,0,9,-315.7262878417969,17.886808395385742,-49.45735168457031,248.1774139404297,F,1
Male,66,25 - 45,African-American,4,7,1,2,2,-291.3677673339844,142.29653930664062,999.04736328125,758.4329223632812,M,1
Male,62,25 - 45,Native American,4,6,1,0,18,-187.6554412841797,112.91888427734375,850.400146484375,1317.1993408203125,F,1
Male,95,Less than 25,Hispanic,4,5,12,6,0,582.8773803710938,601.8746948242188,7593.27734375,7322.2998046875,M,0
Male,77,25 - 45,African-American,4,5,7,4,6,233.046875,178.70782470703125,4716.06884765625,6167.9794921875,M,1
Male,58,25 - 45,Caucasian,4,5,1,0,23,-158.63522338867188,35.4600944519043,1028.0966796875,152.0091552734375,F,1
Male,57,25 - 45,Asian,4,9,0,0,35,37.1829833984375,1.78080153465271,-237.70291137695312,37.31019973754883,F,1
Male,62,25 - 45,Native American,4,6,0,0,9,-362.779296875,20.251657485961914,921.7611083984375,453.9389343261719,M,1
Male,95,Greater than 45,Hispanic,4,5,12,6,9,540.1301879882812,589.5914306640625,7602.8701171875,7564.4287109375,M,0
Male,59,25 - 45,African-American,4,8,0,0,9,-316.44329833984375,28.844018936157227,-34.360015869140625,240.9347381591797,F,1
Female,61,Less than 25,Caucasian,4,5,1,1,1,-172.97125244140625,87.95169067382812,638.3776245117188,1452.127685546875,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,9,57.596832275390625,28.781282424926758,29.40863037109375,221.2589569091797,F,0
Male,92,Less than 25,Hispanic,4,5,12,5,34,229.93145751953125,519.3939208984375,7437.37939453125,5287.39794921875,M,0
Male,57,25 - 45,African-American,4,9,0,0,32,-321.69171142578125,23.303890228271484,-68.12858581542969,127.16038513183594,F,1
Female,79,Less than 25,Hispanic,4,5,7,4,12,375.32794189453125,221.3872833251953,7160.65625,3440.7666015625,F,1
Female,57,25 - 45,Caucasian,4,8,0,0,35,-107.33111572265625,1.302185297012329,-179.53390502929688,56.288909912109375,F,1
Male,64,25 - 45,African-American,4,6,1,2,1,-326.4172668457031,197.47463989257812,2796.301513671875,1983.7840576171875,M,1
Male,59,25 - 45,African-American,4,8,1,0,2,-303.1591491699219,58.10190200805664,473.51531982421875,204.9468536376953,F,1
Male,58,25 - 45,African-American,4,8,0,0,3,-390.6452331542969,10.908763885498047,-53.34521484375,114.65702819824219,M,1
Male,67,25 - 45,Caucasian,4,5,4,2,3,-296.147216796875,153.283447265625,2056.0576171875,2378.77587890625,F,0
Male,59,25 - 45,Caucasian,4,6,0,0,24,800.8834228515625,83.37351989746094,588.4262084960938,461.2196960449219,F,0
Female,81,25 - 45,African-American,4,5,12,5,27,88.59237670898438,567.0045166015625,5765.07275390625,2135.9169921875,F,1
Male,79,Less than 25,Caucasian,4,5,4,3,0,13.623992919921875,98.47724151611328,2001.05126953125,5707.77783203125,M,0
Male,61,25 - 45,Caucasian,4,5,0,0,0,-370.73638916015625,30.404170989990234,199.99786376953125,541.0409545898438,M,1
Male,63,Greater than 45,Native American,4,5,1,0,0,981.808349609375,37.51250457763672,1260.9493408203125,1255.1224365234375,M,0
Male,76,Less than 25,Native American,4,5,1,3,1,43.256561279296875,92.91353607177734,3191.86474609375,3100.570556640625,M,0
Male,95,Greater than 45,Hispanic,4,5,12,6,1,521.0843505859375,594.3157958984375,7392.36376953125,7312.7109375,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,8,908.393798828125,35.255531311035156,-8.532745361328125,560.6414794921875,F,0
Male,63,25 - 45,Caucasian,4,5,1,0,2,114.1011962890625,87.38679504394531,610.236572265625,1289.2840576171875,M,0
Male,67,25 - 45,African-American,4,5,3,1,1,93.40628051757812,262.4529113769531,1856.392333984375,2224.0478515625,M,1
Male,57,25 - 45,African-American,4,9,0,0,35,-307.0281982421875,1.4308202266693115,-241.33074951171875,121.80769348144531,F,1
Female,65,25 - 45,African-American,4,5,2,1,1,-203.2668914794922,72.38768005371094,951.479248046875,2325.86669921875,F,0
Male,66,25 - 45,African-American,4,5,2,0,0,-393.8272705078125,321.4406433105469,204.70840454101562,3063.31494140625,M,0
Female,63,25 - 45,Caucasian,4,5,1,0,18,-371.0329895019531,297.4171447753906,1379.6182861328125,3183.904296875,M,0
Male,61,25 - 45,Caucasian,4,5,0,0,23,812.9193115234375,42.9125862121582,939.75634765625,3273.322998046875,F,0
Male,59,25 - 45,Native American,4,5,0,0,0,51.050872802734375,17.03754425048828,92.8621826171875,518.7305297851562,M,0
Male,60,25 - 45,African-American,4,6,0,0,3,22.04705810546875,38.283775329589844,114.5599365234375,1047.4842529296875,M,0
Male,66,25 - 45,Native American,4,5,4,2,0,-227.61700439453125,388.9681701660156,1927.784912109375,1404.858642578125,M,1
Male,59,25 - 45,Caucasian,4,5,0,0,24,-189.93283081054688,9.421842575073242,-83.96617126464844,887.1072998046875,F,0
Male,95,Greater than 45,African-American,4,5,10,5,12,440.55792236328125,551.76708984375,3454.18408203125,5762.73388671875,M,0
Male,77,Greater than 45,Other,4,5,4,2,23,471.93316650390625,314.34857177734375,1686.531494140625,5005.61328125,M,0
Female,57,25 - 45,Asian,4,8,0,0,35,-298.68292236328125,5.944779872894287,-167.98057556152344,65.84171295166016,F,1
Male,70,25 - 45,African-American,4,5,3,2,1,-94.72933959960938,253.37576293945312,761.23486328125,2786.46435546875,M,0
Male,95,Greater than 45,Hispanic,4,5,12,6,4,845.45263671875,581.8082885742188,7602.87548828125,7290.02685546875,M,0
Female,61,25 - 45,African-American,4,6,1,1,35,-334.5815124511719,162.0869903564453,442.52691650390625,297.5152893066406,F,1
Female,61,25 - 45,African-American,4,6,1,0,5,-223.5686492919922,92.92250061035156,649.98681640625,1043.9393310546875,F,1
Male,61,25 - 45,African-American,4,6,0,0,0,-376.1799621582031,21.666318893432617,795.262451171875,868.345947265625,M,1
Male,59,25 - 45,African-American,4,5,1,0,1,-33.240142822265625,89.21927642822266,395.327392578125,1027.5322265625,M,0
Female,82,Greater than 45,African-American,4,5,9,3,12,404.99603271484375,386.8036193847656,3454.854736328125,6243.75927734375,F,0
Female,58,25 - 45,Caucasian,4,5,1,0,5,279.810791015625,23.018495559692383,205.90042114257812,1052.9349365234375,F,1
Male,58,25 - 45,African-American,4,8,0,0,33,-275.7584228515625,8.786789894104004,-161.0155487060547,189.2715301513672,F,1
Male,65,25 - 45,African-American,4,5,2,1,6,-359.9285888671875,142.98931884765625,3617.984375,3382.13134765625,M,1
Male,58,25 - 45,Native American,4,6,0,0,13,221.18896484375,7.231596946716309,-131.01332092285156,446.2851867675781,F,0
Female,65,Greater than 45,Caucasian,4,5,1,2,0,-170.90744018554688,80.96015167236328,722.2615966796875,1297.257080078125,F,0
Male,87,Greater than 45,Hispanic,4,5,9,6,1,779.909912109375,203.80897521972656,2972.947509765625,5336.349609375,M,0
Male,57,25 - 45,Asian,4,7,0,0,34,2.23779296875,3.8828821182250977,-69.3846435546875,120.17582702636719,F,1
Male,61,25 - 45,Caucasian,4,5,1,0,23,118.5469970703125,47.79800033569336,667.484619140625,1746.40966796875,F,0
Male,60,25 - 45,African-American,4,6,2,0,20,-282.5613098144531,149.42532348632812,2688.407470703125,907.4783935546875,F,1
Male,61,25 - 45,Native American,4,5,1,0,0,-253.59469604492188,52.62136459350586,2013.477783203125,1874.614990234375,M,0
Male,95,Greater than 45,Hispanic,4,5,12,6,2,575.9168701171875,585.646240234375,7557.78955078125,7456.7734375,M,0
Male,95,Greater than 45,Hispanic,4,5,12,6,21,991.15576171875,595.5595092773438,7541.71435546875,7593.60498046875,M,0
Male,57,25 - 45,Caucasian,4,7,0,0,35,449.7596435546875,1.8425493240356445,-69.91812133789062,93.87716674804688,F,1
Female,92,Greater than 45,Hispanic,4,5,12,6,1,-96.48373413085938,588.814453125,7594.61376953125,7139.53076171875,M,0
Female,58,25 - 45,African-American,4,9,0,0,32,-162.84632873535156,22.2157039642334,24.68255615234375,716.75830078125,F,0
Male,91,Greater than 45,Asian,4,5,9,6,12,676.725830078125,574.3078002929688,6925.673828125,7211.20947265625,M,0
Male,57,25 - 45,Caucasian,4,5,0,0,34,901.9906005859375,7.579816818237305,-172.00079345703125,155.9656524658203,F,0
Male,64,25 - 45,Caucasian,4,5,2,0,34,537.788818359375,83.87699127197266,879.224365234375,969.2881469726562,F,1
Male,62,25 - 45,Native American,4,5,2,0,14,-2.1041259765625,112.88347625732422,1126.8421630859375,1874.8275146484375,M,0
Male,58,25 - 45,African-American,4,6,0,0,5,112.78167724609375,12.47436237335205,-162.89788818359375,171.50567626953125,M,0
Male,58,25 - 45,African-American,4,7,0,0,27,-229.18287658691406,19.47828483581543,171.20718383789062,141.80935668945312,F,1
Male,58,25 - 45,African-American,4,8,0,0,22,-353.9153747558594,107.58250427246094,189.75521850585938,270.9703063964844,F,1
Female,60,25 - 45,Caucasian,4,5,1,1,2,-189.31610107421875,43.77484130859375,224.74853515625,570.3375244140625,F,0
Male,65,25 - 45,African-American,4,6,2,1,5,-185.0363311767578,82.89373779296875,1911.51171875,3592.280029296875,F,0
Male,95,Less than 25,Hispanic,4,5,12,6,4,379.4144287109375,595.71484375,7596.2578125,7595.02197265625,M,0
Male,59,25 - 45,African-American,4,6,0,0,4,711.70361328125,18.30234718322754,188.17507934570312,389.00823974609375,F,0
Male,57,25 - 45,African-American,4,9,0,0,35,-376.243896484375,9.577110290527344,-101.59518432617188,120.17491912841797,F,1
Male,59,25 - 45,Caucasian,4,5,1,0,5,46.114105224609375,41.4998664855957,31.87060546875,747.6615600585938,F,0
Male,59,25 - 45,African-American,4,5,0,0,0,-380.79107666015625,17.576757431030273,222.49285888671875,640.99169921875,M,0
Female,59,25 - 45,Caucasian,4,5,0,0,1,-250.41070556640625,45.88432693481445,77.00479125976562,373.65924072265625,M,0
Male,58,25 - 45,African-American,4,6,0,0,4,-287.26080322265625,49.48208236694336,138.05239868164062,395.18377685546875,M,1
Male,95,Greater than 45,Hispanic,4,5,12,6,1,861.666015625,596.9324951171875,7602.849609375,7585.56884765625,M,0
Male,57,25 - 45,African-American,4,8,0,0,35,64.0577392578125,0.7291324138641357,-166.48025512695312,35.097511291503906,F,1
Female,58,25 - 45,African-American,4,7,0,0,7,-244.008544921875,17.86847686767578,-90.03572082519531,188.02536010742188,M,1
Female,95,Greater than 45,Hispanic,4,5,12,6,0,746.962158203125,601.9763793945312,7599.16748046875,7594.55712890625,M,0
Male,67,25 - 45,African-American,4,5,3,1,0,-76.94281005859375,302.40496826171875,2543.7685546875,2273.89306640625,M,0
Male,59,25 - 45,African-American,4,7,0,0,21,-263.9999694824219,21.17747688293457,18.37322998046875,482.6463317871094,F,1
Male,65,25 - 45,African-American,4,5,4,2,1,137.4976806640625,161.88446044921875,879.6153564453125,1906.9935302734375,F,0
Male,59,25 - 45,African-American,4,5,1,0,0,-214.49664306640625,208.1994171142578,176.87069702148438,858.2938842773438,M,0
Male,70,25 - 45,African-American,4,5,2,1,3,-335.0330505371094,52.894718170166016,561.3504028320312,1845.7435302734375,F,1
Male,95,Greater than 45,Asian,4,5,12,6,28,-89.01123046875,506.6286315917969,7368.46875,7561.84228515625,M,0
Male,58,25 - 45,Native American,4,5,0,0,26,-336.8538513183594,5.783401966094971,-150.3411865234375,79.65242767333984,F,1
Male,84,Greater than 45,African-American,4,5,12,6,1,-201.82705688476562,589.2242431640625,6423.5234375,4224.662109375,F,1
Male,95,Greater than 45,Hispanic,4,5,12,6,11,797.28955078125,595.3385620117188,7601.3994140625,7458.07763671875,F,0
Male,58,25 - 45,Caucasian,4,6,0,0,23,848.692138671875,8.619787216186523,154.2904052734375,194.98794555664062,F,1
Male,66,25 - 45,Caucasian,4,5,2,3,0,315.335693359375,51.98749923706055,1145.819580078125,1794.12158203125,F,0
Male,57,25 - 45,African-American,4,9,0,0,20,-365.126220703125,17.43243408203125,-157.347900390625,111.22718048095703,F,1
Male,79,Greater than 45,Other,4,5,4,4,0,390.2564697265625,186.32313537597656,2879.969482421875,5896.4580078125,M,0
Female,59,25 - 45,African-American,4,8,0,0,34,-134.4034423828125,25.177579879760742,98.1563720703125,317.4815979003906,F,1
Male,85,Greater than 45,Hispanic,4,5,11,5,7,-109.22705078125,585.4172973632812,7494.1962890625,5858.5390625,M,1
Male,65,25 - 45,African-American,4,5,3,2,13,497.4901123046875,228.42625427246094,2202.9775390625,1969.706787109375,F,1
Female,67,25 - 45,African-American,4,5,1,4,0,-379.1612854003906,296.17718505859375,1100.0810546875,1428.7603759765625,F,1
Male,83,Less than 25,Hispanic,4,5,11,4,12,-245.19744873046875,403.6514892578125,7559.783203125,3307.17578125,M,1
Male,64,25 - 45,Native American,4,5,4,1,0,358.403564453125,151.14942932128906,2007.198486328125,1133.877685546875,F,0
Male,59,25 - 45,Native American,4,5,0,0,1,-226.19058227539062,128.7189483642578,216.2900390625,758.6393432617188,F,0
Female,59,25 - 45,African-American,4,6,1,0,5,381.07684326171875,34.746543884277344,439.39508056640625,586.5447387695312,F,1
Male,69,25 - 45,Asian,4,6,3,2,15,4.841888427734375,107.4427490234375,392.2568359375,3377.061279296875,F,1
Male,61,25 - 45,Caucasian,4,5,1,0,7,356.5462646484375,63.01910400390625,1118.268798828125,1271.415771484375,F,0
Male,60,25 - 45,Caucasian,4,5,0,0,3,846.6871337890625,27.534055709838867,244.6934814453125,821.0392456054688,F,0
Male,60,25 - 45,Caucasian,4,5,1,0,10,-271.1588134765625,50.100547790527344,2514.0087890625,472.1705017089844,F,1
Male,94,Less than 25,Asian,4,5,12,6,8,-154.28604125976562,550.0121459960938,7238.44873046875,7568.111328125,M,0
Male,58,25 - 45,Caucasian,4,6,0,0,10,442.1024169921875,17.084285736083984,63.335479736328125,104.46788024902344,F,1
Male,61,25 - 45,Native American,4,5,0,0,4,45.6097412109375,124.88941192626953,270.60955810546875,798.754150390625,M,0
Male,58,25 - 45,African-American,4,7,0,0,14,185.666259765625,9.219491004943848,-154.28933715820312,297.87969970703125,M,1
Male,58,25 - 45,Caucasian,4,5,0,0,2,-19.61676025390625,14.39716625213623,29.30548095703125,314.06378173828125,F,0
Male,57,25 - 45,Asian,4,9,0,0,35,-196.6609649658203,1.1860580444335938,-187.564697265625,32.588863372802734,F,1
Male,57,25 - 45,African-American,4,9,0,0,34,-318.33544921875,1.8927059173583984,-226.2974853515625,46.49815368652344,M,1
Male,73,Less than 25,Hispanic,4,5,8,4,14,154.9161376953125,409.3031311035156,5670.65283203125,1953.232421875,F,1
Male,67,25 - 45,African-American,4,6,2,4,18,-399.401123046875,185.8896026611328,1872.3515625,2824.17041015625,F,1
Male,89,Greater than 45,African-American,4,5,11,6,1,662.5037841796875,442.6016845703125,5992.03271484375,5237.6123046875,F,0
Female,91,Greater than 45,African-American,4,5,10,6,0,23.63861083984375,583.7197875976562,6420.5888671875,6069.0380859375,F,0
Male,59,25 - 45,African-American,4,6,0,0,3,210.95050048828125,36.43396759033203,74.5091552734375,369.6683044433594,M,0
Female,80,Greater than 45,African-American,4,5,7,4,1,-120.475830078125,476.63323974609375,3317.50830078125,4195.2978515625,M,0
Male,62,25 - 45,African-American,4,5,0,0,1,-47.0484619140625,43.47837829589844,92.26699829101562,607.1004638671875,M,0
Male,58,25 - 45,African-American,4,7,0,0,8,209.380615234375,58.6641731262207,35.70782470703125,379.248291015625,M,0
Male,73,Greater than 45,Asian,4,5,8,0,13,863.4149169921875,483.88037109375,3415.99658203125,3432.031005859375,F,0
Male,66,25 - 45,African-American,4,6,3,2,18,-104.61038208007812,87.41191864013672,898.47900390625,2534.85009765625,F,1
Male,89,Less than 25,African-American,4,5,8,4,0,81.84005737304688,590.9274291992188,3350.435302734375,4297.400390625,M,0
Male,78,Less than 25,Caucasian,4,5,8,4,24,630.419189453125,315.76043701171875,3602.666259765625,5302.95068359375,F,0
Male,60,25 - 45,Native American,4,5,1,0,2,-124.2506103515625,28.63503646850586,1300.175537109375,1004.1329345703125,M,0
Male,59,25 - 45,Caucasian,4,6,1,0,33,264.07122802734375,39.1627082824707,110.89251708984375,126.69921875,F,1
Female,68,25 - 45,African-American,4,6,3,1,9,-192.20216369628906,498.7121887207031,2276.3193359375,790.5855712890625,F,1
Female,57,25 - 45,Asian,4,9,0,0,35,1011.651611328125,1.9403104782104492,-234.7491455078125,24.23463249206543,F,0
Male,60,25 - 45,Native American,4,5,1,0,20,588.0525512695312,39.822471618652344,65.70016479492188,613.5103149414062,M,0
Male,62,25 - 45,African-American,4,6,1,1,0,-395.69970703125,73.55157470703125,958.944091796875,886.9634399414062,M,1
Male,75,Greater than 45,African-American,4,5,8,2,0,901.0157470703125,168.2373504638672,2702.014892578125,5196.9208984375,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,17,943.8963623046875,11.466595649719238,-22.64251708984375,102.52848815917969,F,0
Female,57,25 - 45,African-American,4,7,0,0,13,235.935302734375,4.897405624389648,-223.09124755859375,338.1842041015625,F,0
Male,57,25 - 45,African-American,4,9,0,0,35,-218.3173065185547,9.406818389892578,-190.05517578125,70.40895080566406,F,1
Male,60,25 - 45,Asian,4,5,1,0,3,470.14569091796875,71.49207305908203,1423.8507080078125,747.6067504882812,M,0
Male,59,25 - 45,African-American,4,6,0,0,0,-374.9436340332031,153.13436889648438,235.1600341796875,928.8489990234375,M,0
Male,88,Greater than 45,Caucasian,4,5,12,3,26,908.367919921875,510.8298034667969,5394.54296875,6975.728515625,M,0
Male,61,25 - 45,Caucasian,4,6,2,1,22,-274.9753723144531,110.86632537841797,1729.1634521484375,663.0990600585938,F,1
Male,62,25 - 45,African-American,4,5,1,0,0,-367.6824951171875,237.06765747070312,469.76806640625,1098.425048828125,M,1
Male,88,Greater than 45,African-American,4,5,7,5,7,-19.505096435546875,531.6266479492188,6999.17529296875,5495.05810546875,M,0
Male,62,25 - 45,African-American,4,6,1,0,15,580.7030639648438,59.97598648071289,515.3157958984375,2437.724853515625,F,0
Male,95,Less than 25,Asian,4,5,12,6,22,784.08447265625,594.8656005859375,7055.64453125,7034.35986328125,F,0
Male,67,25 - 45,Native American,4,5,1,0,0,-402.1387634277344,45.94569778442383,571.708251953125,1848.0908203125,M,1
Male,58,25 - 45,African-American,4,8,0,0,19,-364.752685546875,34.08421325683594,-115.81234741210938,121.55252075195312,F,1
Male,71,Greater than 45,Other,4,5,3,2,0,640.6129150390625,87.44559478759766,2060.486083984375,4532.27392578125,M,0
Female,62,25 - 45,African-American,4,5,1,0,3,-157.10198974609375,88.90106964111328,3031.347900390625,1960.5673828125,F,1
Male,93,Greater than 45,Other,4,5,12,6,23,117.66522216796875,569.0845947265625,7184.47119140625,7553.626953125,M,0
Male,94,Less than 25,Asian,4,5,12,6,10,-130.39950561523438,535.8174438476562,7366.67041015625,7284.5771484375,M,1
Female,57,25 - 45,African-American,4,9,0,0,35,-306.7523498535156,0.37490999698638916,-274.6892395019531,7.69160270690918,F,1
Male,58,25 - 45,Caucasian,4,6,0,0,27,-51.9002685546875,70.07170867919922,-81.24324035644531,381.37713623046875,F,0
Male,61,Greater than 45,African-American,4,6,1,0,9,472.3123779296875,56.2796630859375,1011.0577392578125,2484.646240234375,M,0
Male,59,25 - 45,African-American,4,8,0,0,33,-365.89520263671875,101.29155731201172,526.5186767578125,558.004150390625,F,1
Male,59,25 - 45,African-American,4,6,2,0,1,-157.20892333984375,93.89010620117188,188.022216796875,642.7606201171875,F,0
Female,64,25 - 45,Caucasian,4,5,2,1,1,-294.882080078125,107.11235046386719,862.5291748046875,1830.5498046875,M,1
Male,95,Less than 25,Other,4,5,12,6,28,1002.34375,592.5239868164062,7419.86669921875,7438.4951171875,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,37.92022705078125,44.955955505371094,65.0286865234375,467.1600036621094,M,0
Male,57,25 - 45,African-American,4,9,0,0,35,-142.88958740234375,2.1227500438690186,-148.06317138671875,48.77950668334961,F,1
Male,66,25 - 45,African-American,4,7,2,2,2,-358.65435791015625,89.6730728149414,1734.2569580078125,1013.5756225585938,M,1
Male,57,25 - 45,Asian,4,9,0,0,34,48.13519287109375,0.8204240798950195,-268.0678405761719,38.181541442871094,M,1
Male,57,25 - 45,African-American,4,9,0,0,35,-272.5646057128906,6.951521873474121,-263.14013671875,40.256446838378906,M,1
Male,70,Greater than 45,Native American,4,5,7,3,0,711.7244873046875,279.7239990234375,452.34393310546875,4802.8046875,M,0
Male,66,25 - 45,Caucasian,4,5,3,2,16,-122.546875,131.8568115234375,2625.15576171875,1713.0675048828125,F,1
Male,57,25 - 45,African-American,4,9,0,0,24,23.31903076171875,3.9085445404052734,-247.9573211669922,86.64854431152344,M,0
Male,63,25 - 45,African-American,4,6,1,0,29,329.52197265625,106.50405883789062,894.4569091796875,630.6783447265625,F,0
Male,65,25 - 45,Native American,4,5,2,2,24,-182.5376434326172,68.022216796875,1381.9921875,3177.076904296875,F,1
Male,91,Greater than 45,African-American,4,5,12,6,0,-85.34375,539.3610229492188,6820.51904296875,7285.98828125,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,10,160.71282958984375,20.868074417114258,122.9254150390625,252.3650665283203,F,1
Female,60,25 - 45,African-American,4,6,1,0,19,513.2606811523438,163.06617736816406,296.05548095703125,2036.1090087890625,M,0
Male,57,25 - 45,African-American,4,8,0,0,27,219.87030029296875,8.37326431274414,-112.53239440917969,86.21185302734375,F,1
Male,62,25 - 45,African-American,4,5,2,1,2,-308.1870422363281,73.46107482910156,1349.1016845703125,1261.5072021484375,M,1
Male,57,25 - 45,African-American,4,9,0,0,20,-393.6887512207031,46.0937385559082,171.26699829101562,134.9947509765625,F,1
Male,68,25 - 45,Native American,4,5,2,2,1,-377.9693603515625,151.5421905517578,443.07025146484375,2101.67822265625,F,1
Male,69,25 - 45,African-American,4,5,4,3,3,-72.05532836914062,223.0340118408203,1020.3798828125,1932.7623291015625,F,1
Male,67,25 - 45,African-American,4,5,1,0,1,-356.83648681640625,53.58292770385742,2020.011474609375,2625.465576171875,M,1
Male,57,25 - 45,African-American,4,9,0,0,28,-350.4105224609375,16.141592025756836,-193.0214080810547,92.58341217041016,M,1
Male,94,Less than 25,Hispanic,4,5,12,6,32,364.96282958984375,593.275146484375,7372.62646484375,6350.89208984375,F,1
Male,57,25 - 45,Asian,4,9,0,0,35,932.0904541015625,3.677206516265869,-243.24063110351562,81.78851318359375,F,0
Male,61,25 - 45,Caucasian,4,5,2,0,22,61.84942626953125,78.96686553955078,513.6810302734375,434.9903869628906,F,0
Male,65,25 - 45,Caucasian,4,5,3,0,2,927.3743896484375,59.664283752441406,1905.083984375,1742.283447265625,F,0
Male,60,25 - 45,African-American,4,7,1,0,25,-225.8871307373047,59.85500717163086,105.02105712890625,256.13824462890625,F,1
Male,83,Less than 25,Caucasian,4,5,10,4,1,556.099853515625,452.2657470703125,5486.79248046875,3362.120849609375,F,0
Male,63,25 - 45,Caucasian,4,5,1,0,6,465.37957763671875,51.66353988647461,302.68865966796875,3786.708740234375,M,0
Female,93,Greater than 45,Hispanic,4,5,12,4,0,-98.9981689453125,521.7374267578125,7002.62060546875,5854.97509765625,F,0
Male,60,25 - 45,Caucasian,4,5,2,1,24,862.054443359375,89.68051147460938,442.4786376953125,1342.12744140625,F,0
Female,59,25 - 45,African-American,4,8,0,0,30,-336.0413818359375,39.06298828125,-128.9317169189453,94.16429138183594,F,1
Male,95,Greater than 45,Hispanic,4,5,12,6,0,-68.26080322265625,601.2965087890625,7150.47021484375,7558.82763671875,M,0
Male,57,25 - 45,African-American,4,9,0,0,24,-406.83966064453125,29.745792388916016,-61.51190185546875,69.484130859375,F,1
Male,78,25 - 45,African-American,4,5,6,4,13,-50.438934326171875,414.0873107910156,6806.04931640625,4788.98876953125,F,0
Male,90,Less than 25,African-American,4,5,8,5,30,-107.46710205078125,316.92132568359375,4253.98828125,5422.7724609375,M,0
Male,57,25 - 45,African-American,4,9,0,0,26,-337.291015625,10.065879821777344,-122.30537414550781,245.9053497314453,M,1
Male,58,25 - 45,African-American,4,7,1,0,12,-313.1695251464844,91.71710968017578,310.03338623046875,1440.7574462890625,M,1
Female,63,25 - 45,Caucasian,4,5,3,0,7,877.465576171875,108.99542236328125,1044.4039306640625,2180.841552734375,F,0
Male,90,Less than 25,Hispanic,4,5,9,5,0,-261.72821044921875,402.5760192871094,4255.7041015625,6795.53271484375,M,0
Male,67,25 - 45,Caucasian,4,5,2,2,31,988.360107421875,63.73979187011719,1111.124755859375,1053.3260498046875,F,0
Male,60,25 - 45,African-American,4,6,0,0,0,-363.8212890625,42.128395080566406,234.555419921875,1093.525146484375,M,1
Male,70,25 - 45,Hispanic,4,5,5,2,0,-12.77557373046875,515.9558715820312,2522.366455078125,1811.2642822265625,M,0
Male,66,Less than 25,Native American,4,5,3,3,0,-140.84954833984375,151.17420959472656,2310.686279296875,1885.50439453125,M,0
Male,57,25 - 45,African-American,4,8,0,0,35,403.63787841796875,6.11259126663208,-79.662841796875,326.0447692871094,F,0
Male,63,25 - 45,Caucasian,4,5,1,0,2,948.0052490234375,113.20630645751953,521.3175659179688,712.42626953125,F,0
Male,82,Less than 25,Caucasian,4,5,5,2,3,441.56195068359375,168.99758911132812,3244.556884765625,6745.2001953125,M,0
Male,60,25 - 45,Caucasian,4,5,0,0,11,76.92880249023438,40.09684753417969,100.39834594726562,425.3165588378906,F,0
Male,91,Less than 25,Other,4,5,12,6,4,589.4747924804688,581.3390502929688,6926.1904296875,7199.45361328125,M,0
Male,60,25 - 45,African-American,4,6,1,1,10,-322.54412841796875,95.73286437988281,535.8858642578125,611.0546875,M,0
Male,71,Less than 25,Caucasian,4,6,10,1,24,135.9288330078125,307.3886413574219,4025.5517578125,2261.678466796875,F,1
Male,94,Greater than 45,Asian,4,5,12,6,29,952.8328857421875,569.2384643554688,7526.2978515625,7074.58642578125,M,0
