sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,62,25 - 45,Hispanic,4,5,1,0,9,-336.32470703125,54.25126266479492,569.1075439453125,1626.4500732421875,M,1
Male,80,25 - 45,Asian,4,5,12,5,6,142.22509765625,561.5797119140625,5883.46728515625,6267.6123046875,M,0
Male,81,Less than 25,Native American,4,6,8,3,35,-257.57977294921875,438.04595947265625,3047.805908203125,2680.90576171875,M,1
Male,86,25 - 45,African-American,4,6,12,6,6,640.7408447265625,313.5259094238281,4952.10986328125,5570.79248046875,F,0
Female,95,Less than 25,Asian,4,5,12,6,3,-255.24334716796875,601.42919921875,7564.34130859375,7581.38720703125,M,0
Male,95,Less than 25,Other,4,5,12,6,2,1025.0,601.732177734375,7483.11767578125,7440.29443359375,M,0
Male,82,Less than 25,Hispanic,4,5,9,6,0,54.722564697265625,601.7404174804688,3571.397705078125,4163.01806640625,F,0
Male,72,25 - 45,Other,4,5,6,2,2,942.4609375,143.39016723632812,3680.237548828125,3152.525146484375,F,0
Male,95,Less than 25,Asian,4,5,12,6,35,-143.64105224609375,564.652587890625,7128.3916015625,7124.43994140625,M,0
Male,64,25 - 45,African-American,4,6,2,0,17,221.1644287109375,87.39434051513672,621.53857421875,736.09912109375,F,0
Female,61,25 - 45,African-American,4,8,0,0,23,343.99591064453125,55.4447021484375,264.4822998046875,485.6845703125,F,1
Male,92,Less than 25,Native American,4,5,11,5,14,-349.45050048828125,490.392333984375,7212.60302734375,6697.93505859375,M,0
Male,90,Less than 25,African-American,4,5,9,5,16,775.6650390625,393.3623962402344,5261.75830078125,5359.49755859375,F,0
Male,84,Less than 25,African-American,4,5,8,4,7,145.74462890625,394.97711181640625,2384.263916015625,4705.66357421875,M,0
Male,88,Less than 25,Asian,4,6,12,5,4,-32.755340576171875,258.1310119628906,4962.80810546875,6255.52734375,M,1
Male,60,25 - 45,African-American,4,8,1,0,35,284.3677978515625,142.97503662109375,1515.1553955078125,393.3837585449219,F,1
Female,63,25 - 45,Hispanic,4,5,2,2,4,-283.52703857421875,93.94087219238281,1187.3572998046875,2465.515625,M,0
Male,57,25 - 45,African-American,4,8,0,0,26,476.573486328125,12.965612411499023,-115.06196594238281,204.10791015625,F,1
Male,60,25 - 45,Caucasian,4,5,0,0,7,-76.99942016601562,62.76023864746094,1346.956298828125,1030.638916015625,M,1
Female,64,25 - 45,African-American,4,6,2,1,4,951.6427001953125,68.01148223876953,1503.71630859375,3015.285400390625,F,0
Male,91,Greater than 45,Asian,4,5,8,4,6,410.28497314453125,510.1344299316406,7093.7255859375,7261.61279296875,M,0
Male,65,25 - 45,African-American,4,5,2,1,5,-58.2406005859375,129.47149658203125,1846.775634765625,2014.959228515625,F,0
Female,88,25 - 45,African-American,4,5,11,6,22,-71.30288696289062,482.8265380859375,2867.15771484375,3930.96044921875,F,0
Male,58,25 - 45,African-American,4,9,0,0,29,-9.03631591796875,15.492918014526367,261.18536376953125,228.8517608642578,M,1
Male,65,25 - 45,Asian,4,5,3,1,23,-216.16574096679688,100.30668640136719,1628.995849609375,1955.3966064453125,F,0
Male,92,Less than 25,Other,4,5,8,6,1,-24.707122802734375,588.881591796875,4726.220703125,4144.42138671875,M,0
Female,82,25 - 45,African-American,4,5,9,5,25,285.30029296875,394.6825866699219,1402.415771484375,2386.239990234375,F,0
Female,58,25 - 45,African-American,4,8,0,0,15,646.1595458984375,33.30469512939453,-11.4080810546875,331.81353759765625,F,1
Male,58,25 - 45,African-American,4,5,0,0,4,-213.9699249267578,44.00382614135742,458.137451171875,606.5880737304688,M,1
Male,95,Less than 25,Native American,4,5,12,6,2,-232.47366333007812,557.4354858398438,7597.21240234375,7594.2783203125,M,0
Male,65,25 - 45,Hispanic,4,6,3,3,17,-14.10443115234375,160.53392028808594,1614.027099609375,1312.94921875,F,1
Male,58,25 - 45,African-American,4,8,0,0,15,322.3101806640625,22.721132278442383,115.75216674804688,241.9934844970703,F,1
Male,92,Less than 25,Native American,4,5,11,6,2,-321.1142578125,598.0752563476562,6339.8681640625,6513.5703125,M,0
Male,60,25 - 45,African-American,4,9,0,0,20,91.97454833984375,39.85548400878906,377.7322998046875,543.1532592773438,F,1
Male,88,Less than 25,Asian,4,5,10,4,29,248.51422119140625,452.1675109863281,6454.279296875,6145.79443359375,F,0
Male,66,25 - 45,Hispanic,4,5,5,3,4,-307.2174072265625,70.80966186523438,516.3316650390625,1311.99462890625,F,0
Male,83,25 - 45,African-American,4,6,7,6,0,591.7990112304688,345.4531555175781,3647.354736328125,4934.234375,F,0
Male,95,Less than 25,African-American,5,5,12,6,6,668.8626708984375,596.3445434570312,6057.30126953125,6366.1904296875,F,0
Male,59,25 - 45,African-American,4,8,0,0,33,-264.75994873046875,17.78529167175293,228.35565185546875,674.6118774414062,M,1
Female,58,25 - 45,African-American,4,6,0,0,33,-163.12637329101562,14.45357608795166,-2.57415771484375,167.8229217529297,M,1
Male,95,Less than 25,Asian,4,5,12,6,29,1016.169921875,594.8016357421875,7602.9990234375,7603.99609375,M,0
Male,62,25 - 45,Other,4,5,2,0,5,390.141845703125,134.0486602783203,873.0125732421875,2146.186767578125,M,0
Male,58,25 - 45,African-American,4,7,0,0,4,-91.95010375976562,58.08540344238281,386.96612548828125,623.8134155273438,F,1
Male,89,Less than 25,Caucasian,4,5,10,5,7,-141.26409912109375,307.3769836425781,5116.11376953125,5426.97314453125,M,0
Male,80,Less than 25,Hispanic,4,5,11,6,7,-241.08837890625,186.2483673095703,1744.762451171875,2840.800537109375,F,1
Male,72,25 - 45,Asian,4,6,4,3,30,405.536865234375,224.38931274414062,4406.81201171875,4906.73486328125,M,0
Male,69,25 - 45,African-American,4,6,6,4,5,656.3475341796875,153.27853393554688,2103.0009765625,1800.477294921875,F,0
Male,65,25 - 45,African-American,4,5,2,1,4,29.712493896484375,84.78329467773438,1091.8055419921875,1409.931640625,F,0
Female,65,25 - 45,Hispanic,4,5,2,1,25,-140.54876708984375,250.1620330810547,559.8265380859375,744.5979614257812,F,1
Female,62,25 - 45,African-American,4,6,2,0,7,-65.4193115234375,79.82288360595703,1202.648681640625,2211.517333984375,F,1
Male,73,25 - 45,African-American,4,6,5,2,9,403.24847412109375,322.4990539550781,5225.88330078125,4919.4130859375,M,0
Male,91,Greater than 45,Asian,4,5,9,3,18,487.87701416015625,566.4745483398438,7223.08154296875,7263.2958984375,F,1
Male,85,Less than 25,Other,4,6,11,5,7,-6.220703125,550.3794555664062,7033.13818359375,6602.11376953125,F,0
Male,64,25 - 45,African-American,4,7,3,4,4,-99.72506713867188,41.12849807739258,973.9658203125,2230.11376953125,F,1
Female,90,Less than 25,Other,4,5,12,6,6,366.1622314453125,366.42999267578125,3975.92138671875,5232.728515625,F,0
Female,65,25 - 45,African-American,4,6,2,1,27,212.30413818359375,99.82704162597656,1247.425048828125,666.170166015625,M,1
Male,60,25 - 45,African-American,4,5,3,2,35,-253.43490600585938,18.781753540039062,2250.626220703125,1402.55419921875,M,1
Male,88,Greater than 45,Asian,4,5,7,2,11,-352.4640197753906,560.3187866210938,5159.9462890625,5602.9658203125,F,0
Male,82,Greater than 45,Asian,4,5,6,3,15,-357.0069274902344,315.0776672363281,4948.55810546875,4722.87451171875,M,1
Male,95,Less than 25,Other,4,5,12,6,3,-215.93569946289062,505.0830993652344,4878.3759765625,6990.15283203125,F,0
Male,81,25 - 45,Asian,4,5,8,4,5,670.0987548828125,393.18414306640625,3288.640625,4427.4189453125,F,0
Male,59,25 - 45,Caucasian,4,6,0,0,14,597.7672729492188,57.5789680480957,124.34564208984375,339.5948791503906,F,1
Male,59,25 - 45,African-American,4,5,0,0,3,383.99261474609375,64.5068359375,107.78048706054688,300.4683532714844,F,0
Male,80,25 - 45,African-American,4,5,4,2,30,-172.90821838378906,245.4525604248047,3428.250244140625,3288.453857421875,F,1
Male,58,25 - 45,African-American,4,6,0,0,14,-88.122314453125,26.14942169189453,-4.404205322265625,206.67071533203125,F,1
Male,68,25 - 45,African-American,4,5,2,1,6,-142.47149658203125,93.86095428466797,908.338134765625,1591.373779296875,F,0
Female,79,25 - 45,Asian,4,5,6,1,2,100.3631591796875,333.5445861816406,5799.1533203125,6252.46533203125,M,0
Male,67,25 - 45,African-American,4,5,3,2,8,-234.98202514648438,392.4285583496094,1655.21337890625,2339.46826171875,F,0
Male,58,Greater than 45,African-American,4,7,0,0,35,340.1153564453125,24.437183380126953,211.27020263671875,308.72467041015625,F,1
Female,85,Less than 25,African-American,4,5,6,3,5,39.767364501953125,361.4769287109375,3145.4150390625,5063.60205078125,F,0
Female,82,25 - 45,African-American,4,6,4,2,3,227.400390625,489.4435119628906,3115.6962890625,3802.178955078125,F,1
Male,79,25 - 45,Hispanic,4,5,7,5,1,-118.78341674804688,466.7073974609375,3418.65478515625,4814.57666015625,F,0
Male,78,Greater than 45,Caucasian,4,5,4,4,3,500.6837158203125,166.76220703125,3423.984375,2422.952880859375,F,0
Male,60,25 - 45,Hispanic,4,5,1,0,5,-106.75689697265625,74.63167572021484,231.25689697265625,838.3849487304688,M,0
Male,64,25 - 45,African-American,4,6,1,0,11,-322.16363525390625,42.32878494262695,653.9938354492188,587.9728393554688,M,1
Male,63,25 - 45,African-American,4,6,1,0,5,250.52398681640625,55.35053634643555,455.45599365234375,446.9704895019531,M,0
Male,88,Less than 25,Asian,4,5,10,6,4,-266.90484619140625,563.6767578125,7012.912109375,7086.23046875,M,1
Male,83,Less than 25,Native American,4,5,6,3,1,-30.945159912109375,448.4975891113281,6930.66259765625,7042.21923828125,M,1
Female,62,25 - 45,African-American,4,5,2,1,3,671.5028076171875,103.8150863647461,558.4072875976562,881.99169921875,F,0
Male,76,Greater than 45,Asian,4,5,4,3,10,-345.0998229980469,87.88438415527344,1087.9678955078125,1731.7562255859375,M,0
Female,59,25 - 45,African-American,4,7,0,0,17,-117.53533935546875,75.66386413574219,287.9422607421875,336.59832763671875,F,1
Male,59,25 - 45,African-American,4,7,0,0,12,-175.31365966796875,15.027366638183594,2.7523193359375,215.3655548095703,M,1
Male,66,Greater than 45,African-American,4,5,0,0,13,4.603668212890625,116.11276245117188,1817.329833984375,1123.9149169921875,F,1
Male,69,25 - 45,Hispanic,4,5,4,2,17,-16.534912109375,261.5989685058594,1788.212158203125,4015.4033203125,F,0
Female,64,25 - 45,Caucasian,4,5,1,0,33,-85.75253295898438,181.64486694335938,937.1123046875,1540.2518310546875,M,0
Male,58,25 - 45,Caucasian,4,8,1,0,30,-41.029632568359375,45.21901321411133,75.36459350585938,239.75157165527344,M,1
Female,59,25 - 45,African-American,4,7,0,0,18,-128.3326416015625,38.9018440246582,526.315185546875,456.3431396484375,M,1
Female,62,Greater than 45,Caucasian,4,5,0,0,12,-183.1795654296875,48.61820602416992,311.05816650390625,462.1173095703125,F,1
Male,58,25 - 45,African-American,4,7,0,0,35,-171.11053466796875,8.473145484924316,191.85214233398438,269.72528076171875,M,1
Male,60,25 - 45,African-American,4,8,1,0,35,543.0330200195312,19.72667694091797,172.02517700195312,610.025634765625,F,1
Male,63,25 - 45,African-American,4,5,2,1,1,746.6754150390625,353.065673828125,1748.166015625,1948.6478271484375,F,0
Male,59,25 - 45,African-American,4,7,3,2,7,275.0643310546875,62.085811614990234,7.6995849609375,613.4785766601562,F,0
Male,59,25 - 45,Caucasian,4,6,0,0,9,-293.9324035644531,44.44146728515625,137.6329345703125,460.6033020019531,M,1
Male,62,25 - 45,African-American,4,6,1,0,29,707.0352783203125,64.41788482666016,1146.1910400390625,900.8853759765625,F,1
Male,66,25 - 45,African-American,4,6,5,1,0,153.6510009765625,74.26354217529297,2273.298095703125,1684.4571533203125,F,0
Male,62,25 - 45,Caucasian,4,5,3,2,7,-116.59658813476562,66.96086120605469,412.09295654296875,759.4039916992188,F,1
Male,57,25 - 45,Caucasian,4,5,0,0,21,523.106201171875,8.270722389221191,-98.35574340820312,101.63358306884766,F,1
Male,94,Less than 25,Asian,4,5,12,6,35,-270.44024658203125,599.6114501953125,7555.08154296875,7439.72265625,M,0
Male,61,25 - 45,African-American,4,5,0,0,4,169.86602783203125,58.63047790527344,74.60617065429688,361.33489990234375,F,0
Female,89,Less than 25,African-American,4,5,6,2,1,-29.25408935546875,553.3132934570312,2382.7119140625,4016.4814453125,M,0
Male,61,25 - 45,African-American,4,5,3,2,6,-249.9748992919922,30.14682960510254,153.8626708984375,645.4034423828125,F,0
Female,57,25 - 45,African-American,4,9,0,0,30,560.8526000976562,8.589848518371582,-100.24302673339844,135.7099609375,F,1
Female,64,25 - 45,Caucasian,4,5,5,1,2,44.632080078125,142.92942810058594,3259.2880859375,2663.232666015625,M,1
Male,95,Less than 25,Hispanic,4,5,7,5,12,-236.76727294921875,473.1571350097656,7583.85400390625,7584.1484375,M,0
Male,95,Less than 25,Asian,4,5,12,6,2,-385.54046630859375,601.8973388671875,7602.4208984375,7603.49951171875,M,0
Male,71,25 - 45,African-American,4,5,4,1,2,482.48876953125,497.25823974609375,3270.923828125,2950.73681640625,M,0
Male,64,25 - 45,Hispanic,4,5,1,0,6,-342.21661376953125,108.11654663085938,1010.939453125,1581.3770751953125,M,0
Female,92,Less than 25,Other,4,5,8,4,2,853.3204345703125,556.3253173828125,6103.72314453125,6596.56201171875,F,0
Male,63,25 - 45,Hispanic,4,5,2,2,7,140.72247314453125,26.456436157226562,871.7314453125,870.3866577148438,F,0
Male,67,Greater than 45,African-American,4,5,1,1,9,-16.9095458984375,79.16524505615234,636.8497924804688,810.3497314453125,M,1
Male,64,25 - 45,African-American,4,7,9,4,22,-294.37738037109375,139.44155883789062,751.8203125,2954.7421875,F,1
Male,60,25 - 45,African-American,4,9,0,0,28,-51.359954833984375,21.301368713378906,380.0218505859375,648.0228881835938,M,1
Male,82,25 - 45,Asian,4,5,11,5,9,444.73492431640625,371.6669921875,4469.64306640625,3569.578857421875,F,0
Male,57,25 - 45,African-American,4,8,0,0,24,729.29833984375,2.460942506790161,-205.8011474609375,52.985740661621094,F,1
Male,61,25 - 45,African-American,4,5,1,0,2,-353.69036865234375,32.28758239746094,577.1451416015625,757.7684936523438,M,0
Female,60,25 - 45,African-American,4,9,0,0,19,91.81265258789062,63.58020782470703,250.21075439453125,685.2540283203125,M,1
Male,62,25 - 45,Caucasian,4,5,0,0,6,111.22442626953125,65.37457275390625,579.4474487304688,1081.2830810546875,F,1
Male,59,25 - 45,African-American,4,6,0,0,18,-97.0404052734375,73.52595520019531,1021.9041748046875,614.303466796875,M,1
Male,61,25 - 45,Hispanic,4,5,0,0,4,-136.30523681640625,36.03384780883789,438.429443359375,980.9373779296875,F,0
Male,91,25 - 45,Asian,4,5,11,6,0,-233.36572265625,517.43310546875,7462.498046875,7419.7158203125,M,0
Male,87,Less than 25,Other,4,5,10,4,8,-75.16873168945312,302.89630126953125,6191.84130859375,5989.6748046875,F,0
Female,86,Less than 25,Asian,4,7,4,2,31,801.946533203125,228.93995666503906,6660.2783203125,6684.8857421875,M,1
Male,64,25 - 45,African-American,4,6,5,2,19,-298.4614562988281,84.35697174072266,1609.0955810546875,3825.404052734375,M,1
Male,80,Less than 25,Hispanic,4,5,10,6,3,586.7133178710938,495.4918212890625,5082.79443359375,6659.9794921875,F,0
Male,86,Greater than 45,Asian,4,5,9,5,2,114.4072265625,328.9318542480469,5650.6357421875,5576.73095703125,F,0
Male,78,25 - 45,Asian,4,5,7,2,13,-62.476654052734375,258.1343688964844,4286.35302734375,5039.6455078125,F,0
Male,88,Less than 25,Other,4,5,11,4,1,1024.3302001953125,589.4441528320312,4188.67578125,4555.857421875,M,0
Male,74,Less than 25,Other,4,5,6,1,31,1024.0811767578125,119.60436248779297,3261.134033203125,1813.1177978515625,F,1
Male,94,Less than 25,Asian,4,5,12,6,34,479.3931884765625,594.931640625,7398.22314453125,6264.73291015625,M,0
Female,58,25 - 45,African-American,4,6,0,0,2,355.00970458984375,45.120872497558594,142.28790283203125,511.7713317871094,F,0
Male,70,25 - 45,African-American,4,9,3,1,34,-87.32806396484375,168.26995849609375,3569.84326171875,5203.65087890625,M,1
Male,57,25 - 45,Caucasian,4,6,0,0,32,219.5059814453125,29.597246170043945,167.63540649414062,288.1628112792969,F,1
Male,68,Less than 25,Hispanic,4,5,7,4,27,-348.9477844238281,262.4537048339844,992.3101806640625,1911.7479248046875,M,1
Male,95,Less than 25,Asian,5,5,12,6,3,-277.12823486328125,572.967529296875,7387.02978515625,7467.986328125,M,0
Female,66,25 - 45,Caucasian,4,5,1,1,7,-42.84844970703125,196.9878692626953,1306.998779296875,2866.1220703125,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,3,-222.88771057128906,56.83506774902344,0.262786865234375,250.7184600830078,F,0
Female,62,25 - 45,Hispanic,4,5,1,2,7,-346.6378479003906,73.35352325439453,651.46923828125,1777.7254638671875,M,0
Male,70,Less than 25,Caucasian,4,5,3,2,1,-181.97413635253906,419.63525390625,3873.779296875,5361.02880859375,M,0
Male,91,Less than 25,Hispanic,4,5,11,5,15,180.4349365234375,444.949951171875,4569.9970703125,5507.86572265625,M,0
Male,91,Less than 25,African-American,4,5,10,6,4,373.05401611328125,547.41943359375,5336.0419921875,6230.93408203125,F,0
Male,86,Less than 25,Asian,4,5,10,3,5,-86.9852294921875,407.8944396972656,6836.83203125,6834.59765625,M,1
Male,61,25 - 45,Caucasian,4,5,1,0,16,-233.5572052001953,50.2005729675293,535.3771362304688,1243.4605712890625,M,0
Male,70,25 - 45,Asian,4,5,4,1,7,-360.87921142578125,102.87158203125,2169.32666015625,3398.92236328125,M,0
Male,61,25 - 45,Hispanic,4,5,1,1,4,16.83160400390625,57.69678497314453,725.32861328125,988.794189453125,M,0
Female,71,25 - 45,African-American,4,5,3,2,3,262.27703857421875,234.2879638671875,2978.54638671875,3006.299560546875,F,0
Female,80,Less than 25,Asian,4,8,9,2,35,176.788818359375,338.00244140625,7231.0634765625,5600.88427734375,F,1
Female,59,25 - 45,Hispanic,4,6,1,0,33,-176.8097686767578,37.22987747192383,546.9140014648438,1388.4007568359375,F,1
Male,57,25 - 45,African-American,4,6,0,0,31,463.8765869140625,8.585049629211426,213.95361328125,291.58428955078125,F,1
Male,95,Less than 25,African-American,4,5,12,6,7,504.28070068359375,501.7611999511719,6616.0927734375,6692.33251953125,M,0
Female,58,25 - 45,African-American,4,8,0,0,17,459.300537109375,17.139528274536133,62.107208251953125,240.0076446533203,F,1
Female,64,25 - 45,Asian,4,5,3,1,35,-325.243408203125,185.82179260253906,3409.178466796875,2304.5615234375,M,1
Male,58,25 - 45,African-American,4,6,0,0,25,-95.16513061523438,35.39897537231445,-7.975494384765625,297.44732666015625,F,1
Male,57,25 - 45,African-American,4,9,0,0,33,425.12738037109375,11.29930591583252,-86.43238830566406,164.37631225585938,F,1
Male,72,25 - 45,African-American,4,5,7,4,1,157.3414306640625,326.95294189453125,2591.343505859375,3835.849365234375,F,0
Male,92,Less than 25,Caucasian,4,5,10,5,17,244.68670654296875,381.3188171386719,4153.70263671875,4712.52783203125,M,0
Female,68,25 - 45,African-American,4,6,3,1,10,421.740478515625,166.73129272460938,3144.28564453125,1930.8214111328125,F,0
Male,59,25 - 45,African-American,4,8,1,0,35,254.326904296875,70.74254608154297,552.052734375,717.86328125,F,1
Female,63,25 - 45,African-American,4,8,3,1,3,399.7879638671875,142.5308380126953,1566.5025634765625,1250.5665283203125,F,1
Male,95,Less than 25,Native American,4,5,12,6,4,-98.93365478515625,585.6633911132812,7510.60693359375,7418.83056640625,M,1
Male,93,Less than 25,Other,4,5,11,6,0,942.778564453125,550.1338500976562,7069.859375,6984.5205078125,M,0
Male,90,Less than 25,Native American,4,5,9,3,10,-199.0590057373047,199.1026153564453,7115.72509765625,6811.9931640625,M,0
Male,58,25 - 45,African-American,4,8,0,0,19,260.41766357421875,26.21170997619629,-135.62753295898438,326.9537353515625,M,1
Female,62,25 - 45,Hispanic,4,6,4,2,20,-221.1976776123047,39.487979888916016,988.5789794921875,1635.8778076171875,M,1
Male,74,25 - 45,Asian,4,5,10,5,2,341.9791259765625,333.4573059082031,4326.66162109375,4510.6015625,F,0
Male,60,Greater than 45,African-American,4,6,0,0,6,-140.6304931640625,25.579801559448242,453.1334228515625,746.0392456054688,F,0
Male,92,Less than 25,Hispanic,4,5,12,6,6,24.471282958984375,359.12200927734375,1726.076171875,4648.09814453125,M,0
Female,84,Less than 25,Asian,4,5,12,6,15,356.744873046875,253.02603149414062,1830.4638671875,2287.093017578125,F,0
Female,58,25 - 45,African-American,4,7,0,0,35,831.6187744140625,11.424202919006348,37.209075927734375,230.445556640625,M,1
Male,60,25 - 45,African-American,4,6,1,0,4,870.7928466796875,162.2838592529297,713.9872436523438,574.6019897460938,F,1
Male,95,Less than 25,Native American,4,5,12,6,0,64.96929931640625,600.753662109375,7343.8720703125,6856.58740234375,M,0
Male,76,25 - 45,African-American,4,5,9,4,1,-78.76895141601562,73.46041107177734,1882.5234375,1893.68212890625,F,0
Male,94,Less than 25,Asian,4,5,11,6,4,-283.2942199707031,566.342041015625,6667.29248046875,7079.9384765625,M,0
Female,70,25 - 45,Other,4,6,5,2,24,1024.5133056640625,135.27420043945312,5075.98486328125,4049.364501953125,M,1
Male,57,25 - 45,African-American,4,9,0,0,35,439.43170166015625,5.424291610717773,103.89593505859375,193.7222900390625,M,1
Male,94,Less than 25,Other,4,5,12,6,2,1024.9993896484375,568.9613037109375,7033.23779296875,7498.552734375,F,0
Male,65,25 - 45,African-American,4,5,5,3,35,-324.71221923828125,82.4440689086914,2045.71923828125,2093.634521484375,M,1
Female,60,25 - 45,African-American,4,5,1,1,7,-18.05780029296875,70.06022644042969,781.35498046875,1002.3916015625,M,0
Female,75,25 - 45,Hispanic,4,5,7,3,30,-130.75799560546875,507.86492919921875,5619.75830078125,4914.31787109375,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,23,366.9339599609375,18.33041763305664,-12.59796142578125,271.4117736816406,F,1
Male,80,Greater than 45,African-American,4,8,3,3,34,423.1419677734375,589.4154052734375,3142.066650390625,2630.318115234375,F,1
Male,94,Less than 25,Native American,4,5,12,6,4,-93.04229736328125,580.1622314453125,7516.841796875,7312.82958984375,M,0
Female,94,Less than 25,Native American,4,5,12,6,1,-188.25445556640625,590.1401977539062,7226.62353515625,7289.99853515625,M,1
Male,66,25 - 45,Asian,4,5,3,1,30,-32.336883544921875,210.08616638183594,2040.6171875,1379.3658447265625,M,1
Male,61,25 - 45,African-American,4,6,1,0,10,829.60595703125,38.01164245605469,270.4112548828125,561.120361328125,F,1
Male,58,25 - 45,African-American,4,9,0,0,34,592.3375244140625,11.573019027709961,90.17645263671875,186.82928466796875,F,1
Male,78,25 - 45,Caucasian,4,5,3,2,6,110.2969970703125,168.75318908691406,5142.14013671875,4422.5283203125,F,1
Male,81,Less than 25,Asian,4,5,6,3,25,-163.15724182128906,418.4315185546875,7140.328125,7122.9287109375,M,0
Male,95,Less than 25,Asian,4,5,12,6,4,-371.96630859375,601.6655883789062,7009.2431640625,7259.1533203125,M,0
Male,65,25 - 45,African-American,4,6,3,1,30,-231.2967987060547,193.02635192871094,3257.615234375,2581.358154296875,F,0
Male,74,25 - 45,African-American,4,5,6,3,0,890.7076416015625,520.3485107421875,3848.0390625,3528.872314453125,F,0
Male,74,Less than 25,Hispanic,4,5,9,6,8,-178.33726501464844,85.33082580566406,1310.3409423828125,2007.0557861328125,F,1
Male,59,25 - 45,African-American,4,6,0,0,11,18.17584228515625,50.108848571777344,691.8391723632812,794.2258911132812,F,1
Male,94,Less than 25,Other,4,5,12,6,6,1024.944091796875,584.0191650390625,7368.9287109375,7251.25732421875,F,1
Male,59,25 - 45,African-American,4,6,0,0,11,-138.79586791992188,21.785106658935547,189.68032836914062,419.7891540527344,M,1
Male,58,25 - 45,Caucasian,4,5,0,0,5,-220.11610412597656,26.388648986816406,-55.414093017578125,208.74131774902344,M,1
Male,95,Less than 25,Native American,4,5,12,6,4,102.21453857421875,552.322021484375,7589.96240234375,7587.05810546875,M,0
Male,72,25 - 45,African-American,4,6,3,1,5,20.30023193359375,96.47674560546875,1068.4814453125,1935.956298828125,M,0
Male,89,Less than 25,Other,4,5,10,5,12,152.26416015625,435.0291748046875,4454.77197265625,4600.0283203125,M,0
Male,63,25 - 45,African-American,4,8,5,1,35,-11.522125244140625,364.321533203125,2821.824951171875,1190.8580322265625,M,1
Male,85,25 - 45,Other,4,5,12,5,10,1025.0,571.692626953125,3870.73974609375,5038.02880859375,F,0
Male,59,25 - 45,Caucasian,4,6,0,0,15,196.27947998046875,37.53056335449219,-68.77369689941406,325.4963684082031,F,0
Male,78,Less than 25,African-American,4,5,8,5,2,405.3978271484375,568.2532958984375,2351.87939453125,3016.39453125,F,0
Male,84,Less than 25,Asian,4,5,9,5,21,-291.29412841796875,339.31683349609375,6769.7236328125,6978.64990234375,M,1
Male,89,Less than 25,Asian,4,5,10,6,7,237.30816650390625,400.33038330078125,5326.2841796875,4122.49951171875,F,0
Male,87,Less than 25,Asian,4,5,9,6,20,-241.51805114746094,568.2611694335938,7346.97021484375,7426.57470703125,M,1
Female,59,25 - 45,African-American,4,8,1,0,15,486.3172607421875,34.23464584350586,334.1158447265625,519.5914306640625,F,1
Male,62,25 - 45,Caucasian,4,5,2,0,5,344.26318359375,40.179874420166016,1351.696044921875,1601.3558349609375,F,0
Male,60,25 - 45,African-American,4,7,1,0,16,1003.2730712890625,70.53514099121094,973.80517578125,1140.9478759765625,F,1
Male,62,25 - 45,African-American,4,8,3,0,30,602.0330810546875,156.52113342285156,1063.576416015625,1039.4254150390625,F,1
Male,84,Less than 25,Other,4,5,8,4,1,569.2586669921875,596.0123291015625,5617.14208984375,6356.7841796875,M,0
Male,57,25 - 45,African-American,4,7,0,0,29,-95.49655151367188,7.607114791870117,-32.0582275390625,222.17471313476562,M,1
Male,82,Less than 25,Asian,4,6,7,4,3,-65.54788208007812,308.4547119140625,6597.10986328125,6380.322265625,M,1
Male,63,25 - 45,African-American,4,5,1,1,4,-145.42916870117188,124.84376525878906,1260.9691162109375,791.0555419921875,F,1
Male,62,25 - 45,African-American,4,7,2,1,18,456.50494384765625,165.45489501953125,1455.772216796875,1009.33447265625,F,0
Male,95,Less than 25,Native American,5,5,12,6,0,34.49578857421875,600.744140625,7600.74169921875,7602.2734375,M,0
Male,70,25 - 45,African-American,4,5,4,2,1,864.092529296875,330.3483581542969,3591.175048828125,4241.2890625,F,0
Male,93,Less than 25,African-American,4,6,12,6,4,-150.04598999023438,517.4263305664062,7401.97119140625,7100.65478515625,M,0
Female,71,25 - 45,Asian,4,5,5,2,0,-317.94097900390625,300.1313781738281,2028.874267578125,4620.2529296875,F,0
Female,65,25 - 45,African-American,4,6,4,1,10,719.837646484375,157.48696899414062,1300.404052734375,1417.67919921875,F,0
Male,63,Greater than 45,African-American,4,6,1,1,30,-69.66806030273438,216.96987915039062,664.614990234375,592.6168823242188,F,1
Male,77,Less than 25,African-American,4,8,9,3,8,180.3409423828125,188.40505981445312,5245.875,5087.158203125,F,1
Male,60,25 - 45,African-American,4,6,1,0,18,-323.24700927734375,14.801473617553711,10.317718505859375,316.830078125,M,0
Female,63,25 - 45,Hispanic,4,5,2,0,2,-214.6488037109375,55.09538650512695,1328.107666015625,1544.947265625,F,1
Male,69,25 - 45,Asian,4,6,5,2,13,-211.94529724121094,165.05075073242188,5630.89013671875,5201.5576171875,F,0
Male,57,25 - 45,African-American,4,6,0,0,19,-213.417724609375,12.153331756591797,-71.70436096191406,173.80856323242188,M,1
Female,94,Less than 25,Native American,4,5,11,4,4,236.8275146484375,558.4298706054688,7584.02685546875,7598.0234375,M,0
