sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,95,Greater than 45,Native American,4,5,10,5,15,-285.44097900390625,272.4062805175781,4941.82421875,6857.509765625,F,0
Male,61,25 - 45,African-American,4,8,1,0,2,-70.57089233398438,42.942813873291016,276.15692138671875,630.0787353515625,F,1
Male,80,Greater than 45,Caucasian,4,5,2,0,10,-171.25978088378906,102.55400848388672,1202.2637939453125,1322.7149658203125,M,0
Female,84,Less than 25,Asian,4,5,10,4,29,-190.4181671142578,429.49951171875,2594.463623046875,5966.27978515625,F,1
Male,89,Less than 25,Caucasian,4,5,4,3,22,-167.22056579589844,326.67864990234375,3128.23681640625,2852.923095703125,F,0
Female,79,Less than 25,Native American,4,5,8,6,15,647.2628173828125,425.299072265625,7464.79052734375,3608.530029296875,M,1
Male,62,25 - 45,African-American,4,6,2,1,8,-26.789794921875,153.1556396484375,708.2090454101562,1943.972412109375,F,1
Male,70,25 - 45,African-American,4,5,10,2,14,776.7901611328125,226.93202209472656,2980.585693359375,7381.64794921875,F,0
Male,95,Less than 25,Asian,6,5,12,6,35,1024.980224609375,549.3552856445312,7602.95849609375,7573.1689453125,F,0
Male,91,Greater than 45,Asian,4,5,9,4,19,-145.54278564453125,227.84141540527344,1428.5020751953125,4991.96044921875,M,0
Male,58,25 - 45,Caucasian,4,6,1,0,4,342.835205078125,20.14922332763672,4.616058349609375,603.1065673828125,F,1
Male,61,25 - 45,Other,4,5,2,1,6,561.9885864257812,337.97119140625,2413.0830078125,752.8320922851562,M,1
Male,86,Less than 25,Other,4,5,12,6,34,642.0394287109375,277.46832275390625,5317.21728515625,7603.169921875,F,0
Male,95,Greater than 45,Asian,4,5,9,6,35,-395.657470703125,442.2353210449219,6910.63330078125,6223.728515625,F,0
Male,67,25 - 45,Hispanic,4,5,4,2,9,515.4720458984375,135.4000244140625,2131.56103515625,2654.13720703125,F,0
Female,60,25 - 45,African-American,4,9,0,0,5,168.58001708984375,36.23909378051758,158.21383666992188,458.4017028808594,F,1
Male,59,25 - 45,Caucasian,4,6,1,0,4,548.9387817382812,30.579063415527344,464.8033447265625,542.293212890625,F,1
Male,83,Greater than 45,African-American,4,5,7,3,24,665.9134521484375,433.7655334472656,5060.353515625,3922.27587890625,M,0
Male,65,25 - 45,African-American,4,5,1,0,2,-203.87921142578125,135.2694854736328,3053.419921875,1335.4306640625,M,0
Female,95,Greater than 45,Native American,4,5,4,4,8,-364.6246337890625,307.50823974609375,4523.595703125,2364.9853515625,M,0
Female,61,25 - 45,African-American,4,5,1,1,12,872.8697509765625,126.72266387939453,1173.3626708984375,452.647216796875,F,0
Male,68,25 - 45,African-American,4,5,5,3,15,449.49639892578125,145.341552734375,2411.0732421875,2762.229248046875,M,1
Male,95,Greater than 45,African-American,4,7,11,4,19,-339.00634765625,556.548583984375,6183.22705078125,6996.2314453125,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,6,-176.4705810546875,137.3804168701172,353.21807861328125,526.9254150390625,M,1
Male,95,Greater than 45,Native American,4,5,12,6,17,-412.26910400390625,589.61474609375,7574.0419921875,7595.2607421875,M,0
Male,63,25 - 45,African-American,4,6,5,0,7,-134.78756713867188,162.73037719726562,1046.970458984375,1328.8409423828125,F,1
Female,66,Greater than 45,African-American,4,6,2,1,5,282.14654541015625,64.77192687988281,1295.088623046875,1074.3275146484375,F,1
Male,60,25 - 45,African-American,4,6,0,0,4,122.4146728515625,22.800600051879883,327.555908203125,400.79638671875,F,1
Male,69,25 - 45,Hispanic,4,5,9,3,26,-356.87286376953125,482.4584655761719,6527.71630859375,6165.2275390625,M,1
Male,61,25 - 45,African-American,4,7,0,0,3,-94.9495849609375,30.671146392822266,114.48056030273438,544.0209350585938,F,0
Male,95,Less than 25,Native American,4,5,12,6,24,-54.833526611328125,265.4418029785156,7492.1513671875,7562.9560546875,M,0
Male,63,25 - 45,African-American,4,5,1,0,2,389.06878662109375,70.02127075195312,1047.580078125,799.2291870117188,M,1
Male,65,25 - 45,African-American,4,6,3,4,22,-204.75892639160156,575.3004150390625,4099.46337890625,5181.767578125,M,0
Male,60,25 - 45,African-American,4,8,0,0,2,513.251953125,26.360328674316406,250.19940185546875,733.98095703125,F,0
Male,67,25 - 45,Other,4,5,3,1,10,479.169189453125,285.2362365722656,777.3011474609375,1565.863525390625,M,0
Male,60,25 - 45,African-American,4,6,0,0,3,42.427215576171875,38.38724899291992,538.8428955078125,855.3082275390625,M,0
Female,95,Less than 25,Asian,4,5,9,6,27,180.7667236328125,427.76708984375,6380.515625,5861.7783203125,F,0
Male,61,25 - 45,African-American,4,5,2,1,3,-86.50216674804688,140.01925659179688,958.329833984375,792.4979858398438,F,0
Female,61,25 - 45,African-American,4,5,2,1,6,-28.94073486328125,156.87574768066406,1196.6903076171875,861.958740234375,F,0
Male,95,Less than 25,Other,5,5,12,6,35,1024.9993896484375,599.3353881835938,7603.0,7562.88623046875,F,0
Male,59,25 - 45,African-American,4,6,11,0,3,-200.05239868164062,67.34347534179688,722.0853881835938,5922.17041015625,F,1
Male,94,Greater than 45,Hispanic,4,5,6,4,2,-407.52484130859375,317.734130859375,4922.32080078125,4103.64453125,M,0
Male,83,Greater than 45,African-American,4,6,1,1,6,-273.2467041015625,128.07627868652344,1677.7882080078125,1129.703369140625,F,0
Male,92,Less than 25,Other,4,5,12,6,34,-239.5329132080078,599.489990234375,1766.62451171875,7601.578125,M,1
Male,84,Less than 25,Asian,4,5,11,6,35,1024.1239013671875,336.99395751953125,6919.55029296875,6882.83642578125,F,0
Male,63,25 - 45,African-American,4,7,1,0,3,-108.61297607421875,41.87827682495117,310.27239990234375,638.677001953125,F,0
Female,61,25 - 45,African-American,4,8,1,0,4,220.02301025390625,82.0050048828125,440.4949951171875,785.2362670898438,F,1
Male,59,25 - 45,African-American,4,8,0,0,6,563.5272827148438,50.389625549316406,750.24462890625,796.9736328125,F,0
Male,64,25 - 45,African-American,4,7,2,1,18,189.3614501953125,97.68445587158203,888.6605224609375,1189.2027587890625,M,1
Female,61,25 - 45,Caucasian,4,5,1,0,3,369.50115966796875,70.83414459228516,955.55322265625,640.2435913085938,F,1
Female,63,25 - 45,African-American,4,7,1,1,4,168.2681884765625,97.46266174316406,471.1602783203125,775.3759155273438,F,0
Male,94,Greater than 45,Hispanic,4,5,3,2,4,-285.2535400390625,206.16746520996094,3580.294921875,2405.309814453125,M,1
Male,59,25 - 45,African-American,4,9,0,0,3,361.888427734375,42.67928695678711,149.18487548828125,459.8280334472656,F,1
Female,62,25 - 45,Caucasian,4,5,1,1,5,-156.054443359375,86.2658462524414,986.5997314453125,808.6697998046875,F,1
Female,59,25 - 45,African-American,4,9,0,0,2,315.5029296875,19.445810317993164,230.49517822265625,439.79693603515625,F,1
Male,70,25 - 45,Caucasian,4,5,7,1,5,110.61798095703125,183.2571563720703,1092.1265869140625,4424.20751953125,F,0
Male,94,Less than 25,Asian,4,5,12,5,35,-386.06658935546875,564.8661499023438,5292.162109375,7597.140625,F,0
Male,61,25 - 45,African-American,4,6,0,0,2,-207.510498046875,117.64092254638672,720.5200805664062,769.6216430664062,M,0
Female,93,Less than 25,Caucasian,5,5,12,6,33,552.9066772460938,533.2360229492188,7463.759765625,7294.04345703125,M,0
Male,60,25 - 45,Caucasian,4,5,1,1,4,403.5133056640625,87.6782455444336,713.8504028320312,1059.3857421875,F,1
Male,79,Less than 25,Caucasian,4,5,5,2,5,-88.3544921875,258.7634582519531,2148.635009765625,2532.561279296875,F,0
Male,60,25 - 45,African-American,4,7,0,0,2,138.93499755859375,79.11201477050781,563.6315307617188,519.5563354492188,M,1
Male,59,25 - 45,Caucasian,4,5,1,0,5,386.2821044921875,50.25114059448242,134.80331420898438,514.6604614257812,F,1
Male,72,Less than 25,Other,4,5,6,6,30,1013.9091796875,596.8469848632812,7464.0576171875,4378.87158203125,F,1
Male,86,25 - 45,African-American,4,5,11,2,8,-151.77713012695312,289.2824401855469,2955.022705078125,5750.08544921875,M,1
Male,60,25 - 45,African-American,4,6,5,0,6,374.596923828125,435.1684265136719,1216.9013671875,2067.3486328125,F,0
Male,64,25 - 45,Hispanic,4,5,3,1,3,-247.02249145507812,92.6395492553711,1282.008544921875,821.3739624023438,F,0
Female,84,Less than 25,Hispanic,4,5,9,3,11,-238.3334503173828,546.5047607421875,2448.649658203125,6960.38037109375,F,0
Female,62,Less than 25,Caucasian,4,5,2,0,3,-16.75665283203125,61.99175262451172,877.6259765625,1036.04248046875,M,0
Male,95,Greater than 45,African-American,4,5,4,3,13,-340.51251220703125,234.52783203125,3197.412353515625,3994.33056640625,F,0
Male,60,25 - 45,African-American,4,5,0,0,2,367.3011474609375,39.09307098388672,343.95855712890625,400.10906982421875,F,1
Male,59,25 - 45,African-American,4,8,1,1,17,231.62469482421875,86.67047882080078,639.6513671875,474.3043212890625,F,1
Male,63,25 - 45,Other,4,5,1,2,4,160.9083251953125,437.0039978027344,383.27777099609375,977.0422973632812,F,0
Male,60,25 - 45,African-American,4,6,0,0,10,198.9547119140625,59.070777893066406,733.6898193359375,689.4904174804688,M,1
Male,73,25 - 45,African-American,4,5,10,4,18,659.6424560546875,414.97442626953125,4071.5380859375,4752.6572265625,M,1
Male,76,Less than 25,Other,4,5,12,6,35,1024.8162841796875,596.0319213867188,7551.17138671875,7592.86474609375,F,1
Female,59,25 - 45,African-American,4,8,1,0,3,7.68939208984375,30.930194854736328,287.3011474609375,492.71649169921875,F,1
Male,72,25 - 45,Asian,4,5,10,6,29,433.94659423828125,535.7640380859375,3291.519775390625,5218.5537109375,F,0
Male,69,25 - 45,African-American,4,6,11,1,12,228.32672119140625,315.5341796875,1126.44677734375,5740.91015625,F,0
Male,60,25 - 45,African-American,4,7,1,0,4,246.624755859375,31.82375717163086,357.58856201171875,760.7741088867188,F,1
Male,61,25 - 45,African-American,4,7,1,0,3,201.53631591796875,63.72284698486328,926.7762451171875,1097.7515869140625,F,0
Male,63,25 - 45,African-American,4,7,1,0,5,393.39056396484375,106.99739074707031,456.24169921875,952.4228515625,F,1
Male,60,25 - 45,Hispanic,4,7,1,0,5,-109.81997680664062,64.1959457397461,399.733154296875,915.167724609375,F,0
Female,80,25 - 45,Asian,4,5,12,4,22,-125.01828002929688,308.6549377441406,2874.8212890625,7564.14599609375,F,0
Male,62,25 - 45,African-American,4,7,1,0,3,166.3963623046875,56.97430419921875,475.215576171875,774.5478515625,M,1
Male,60,25 - 45,African-American,4,5,6,1,2,293.418701171875,106.48486328125,1076.53466796875,4420.28076171875,F,1
Male,63,25 - 45,African-American,4,7,0,1,5,643.858642578125,44.31128692626953,2183.740478515625,745.7341918945312,F,1
Female,59,25 - 45,Caucasian,4,5,1,0,2,98.73309326171875,60.646583557128906,535.5299682617188,857.4492797851562,M,1
Female,59,25 - 45,African-American,4,5,1,0,4,716.0675048828125,60.74477767944336,815.33740234375,1329.527587890625,F,1
Male,59,25 - 45,African-American,4,5,2,0,2,898.609375,54.171058654785156,251.6839599609375,922.883544921875,F,1
Male,63,25 - 45,African-American,4,7,2,0,8,482.6309814453125,89.56643676757812,1596.9534912109375,661.6978759765625,F,0
Male,78,25 - 45,Caucasian,4,5,12,3,8,-97.40985107421875,284.1109313964844,2249.35009765625,6372.302734375,F,0
Male,68,Greater than 45,African-American,4,5,2,3,13,681.8355712890625,123.28140258789062,686.853271484375,916.2323608398438,M,1
Male,59,25 - 45,African-American,4,7,1,0,6,144.78033447265625,39.961097717285156,714.733154296875,611.7612915039062,F,0
Male,91,25 - 45,Asian,4,6,9,5,30,860.8363037109375,341.2538146972656,5407.15478515625,4463.60400390625,F,1
Male,60,25 - 45,African-American,4,8,0,0,4,487.043212890625,26.20466423034668,342.97283935546875,667.3773803710938,F,1
Male,64,Greater than 45,African-American,4,6,1,0,4,228.35662841796875,39.09185028076172,183.3858642578125,750.470703125,M,1
Male,64,25 - 45,African-American,4,6,1,1,10,270.6661376953125,83.29930114746094,596.8390502929688,862.2531127929688,M,0
Male,59,25 - 45,African-American,4,8,1,0,5,652.7294921875,26.30429458618164,579.0564575195312,500.8282470703125,M,1
Male,71,25 - 45,Asian,4,5,7,6,27,561.47998046875,292.7989196777344,5646.01318359375,4353.77197265625,M,0
Male,59,25 - 45,Caucasian,4,5,1,0,2,142.16510009765625,43.40034866333008,798.706787109375,576.2730712890625,M,1
Male,95,Greater than 45,Asian,4,5,12,5,21,-400.4644775390625,370.9730224609375,6074.9296875,7474.291015625,F,0
Female,95,Less than 25,Asian,7,5,12,6,35,1025.0,601.986328125,7602.99951171875,7591.095703125,F,0
Male,61,25 - 45,African-American,4,5,3,0,5,210.66107177734375,96.1355209350586,684.2459716796875,1217.3660888671875,F,0
Male,76,Less than 25,African-American,4,6,2,1,6,210.05419921875,102.61266326904297,2439.0087890625,1811.4468994140625,M,1
Female,67,25 - 45,Asian,4,5,6,2,9,146.6224365234375,231.750732421875,2436.625732421875,3922.393310546875,F,0
Male,66,25 - 45,African-American,4,5,1,0,4,-236.9967498779297,59.313961029052734,677.9314575195312,1401.9107666015625,M,0
Male,83,25 - 45,Other,4,5,12,5,27,-390.9227294921875,601.962646484375,4829.5576171875,7100.33349609375,M,0
Male,63,Greater than 45,African-American,4,9,2,1,4,-86.11996459960938,116.55818176269531,663.27294921875,1173.7193603515625,M,1
Female,69,Greater than 45,African-American,4,5,1,1,10,83.71688842773438,161.81695556640625,407.58636474609375,940.2752685546875,F,1
Male,60,25 - 45,Caucasian,4,6,0,0,4,534.6007690429688,34.389286041259766,566.093017578125,552.0509033203125,F,1
Male,68,Greater than 45,African-American,4,7,2,2,10,-99.723876953125,356.293212890625,2370.0673828125,1860.319580078125,M,0
Male,67,25 - 45,Hispanic,4,5,9,2,9,186.3521728515625,340.5492248535156,1930.9609375,4309.06982421875,F,1
Male,61,25 - 45,African-American,4,9,2,2,6,-137.78079223632812,278.3286437988281,839.4818115234375,1533.25048828125,M,1
Male,64,25 - 45,Other,4,5,1,2,7,-96.78997802734375,263.6214294433594,1747.2213134765625,922.7117919921875,M,0
Male,88,Less than 25,Asian,5,6,11,6,35,1024.8917236328125,502.7330322265625,7569.40234375,6240.1708984375,F,1
Male,62,25 - 45,African-American,4,5,11,2,21,-33.885894775390625,286.824462890625,1987.510009765625,5824.94384765625,F,0
Male,64,25 - 45,African-American,4,8,3,1,23,4.3671875,424.14776611328125,3593.3623046875,2688.8525390625,M,1
Male,95,Less than 25,Other,4,5,12,6,35,-346.65301513671875,602.0,7597.74267578125,7598.35791015625,M,0
Male,62,25 - 45,Caucasian,4,5,1,0,6,25.30377197265625,52.078304290771484,630.4443969726562,796.7515869140625,M,1
Male,62,25 - 45,African-American,4,5,2,1,13,90.05108642578125,140.8000030517578,1715.0487060546875,1112.37353515625,F,0
Male,73,25 - 45,Other,4,5,5,1,3,-321.94940185546875,601.4915771484375,3872.12353515625,3234.551513671875,M,1
Male,93,Less than 25,Asian,4,5,11,1,19,-376.38714599609375,320.61090087890625,1785.628173828125,6839.6005859375,M,0
Male,71,25 - 45,Other,4,5,11,4,24,-322.4621887207031,583.1891479492188,4201.76904296875,6754.935546875,M,1
Female,84,Greater than 45,Caucasian,4,5,3,2,7,-203.8621368408203,178.8186492919922,2246.481689453125,2694.6728515625,M,0
Male,95,Greater than 45,Other,4,5,7,5,22,-332.9473876953125,393.9529113769531,7246.82470703125,6585.927734375,F,0
Female,58,25 - 45,Caucasian,4,5,1,0,2,84.69210815429688,59.1820182800293,937.728515625,869.71923828125,F,0
Male,94,Greater than 45,Hispanic,4,5,8,2,30,-292.7648010253906,299.88494873046875,4735.64306640625,4599.35888671875,M,0
Male,60,25 - 45,African-American,4,6,0,0,3,248.7279052734375,32.04068374633789,376.6796875,426.2701721191406,F,1
Male,63,25 - 45,Other,4,5,2,1,4,-169.46116638183594,228.918701171875,1094.56787109375,874.1776733398438,M,0
Male,60,25 - 45,African-American,4,6,1,0,3,390.38555908203125,56.16671371459961,698.9443359375,899.375,F,0
Male,61,25 - 45,African-American,4,6,1,1,4,284.56622314453125,43.589508056640625,566.1271362304688,834.0706176757812,M,1
Male,62,25 - 45,Hispanic,4,6,4,0,6,62.16925048828125,113.39476776123047,661.7949829101562,2639.602294921875,M,0
Male,60,25 - 45,Caucasian,4,5,1,0,4,24.876678466796875,47.0588264465332,760.9853515625,602.4454956054688,F,1
Male,95,Greater than 45,Asian,4,5,8,3,23,-395.4381103515625,279.20050048828125,5129.390625,4276.70263671875,F,0
Female,95,Greater than 45,Caucasian,4,5,9,3,19,-259.068603515625,491.6686706542969,2884.899658203125,7192.95947265625,M,0
Female,60,25 - 45,African-American,4,6,1,0,4,135.5169677734375,30.579925537109375,86.06130981445312,567.6788330078125,F,1
Male,63,25 - 45,African-American,4,5,1,2,5,153.17010498046875,135.32217407226562,1027.66455078125,669.05615234375,F,0
Male,95,Less than 25,Asian,5,6,12,6,35,888.067626953125,580.5695190429688,6760.826171875,7440.16162109375,F,0
Male,92,Greater than 45,Other,4,5,11,5,31,60.35736083984375,522.7137451171875,5915.630859375,5645.2646484375,F,1
Male,63,25 - 45,African-American,4,6,1,0,1,-325.5210876464844,53.44839859008789,959.9893798828125,737.8773803710938,M,1
Female,60,25 - 45,Hispanic,4,5,1,0,2,-225.3047332763672,64.52725219726562,567.7996215820312,956.3229370117188,M,0
Male,61,25 - 45,African-American,4,8,2,0,25,877.6934814453125,70.8682861328125,1255.64404296875,945.4478149414062,F,1
Male,66,25 - 45,Caucasian,4,5,2,2,18,-133.97015380859375,221.58572387695312,4669.15478515625,1314.0264892578125,M,0
Male,61,25 - 45,Caucasian,4,5,2,2,8,679.04541015625,82.78075408935547,718.9356689453125,1691.603759765625,F,1
Male,63,25 - 45,Hispanic,4,5,2,0,3,-244.0660400390625,110.68202209472656,2897.9326171875,1818.8118896484375,M,0
Male,93,Less than 25,Asian,4,5,9,5,26,-289.47601318359375,243.31143188476562,3882.82177734375,5959.1630859375,M,0
Male,88,Less than 25,Caucasian,4,5,11,4,10,-349.94390869140625,528.1957397460938,2546.49267578125,7049.6396484375,F,0
Male,95,Less than 25,Hispanic,6,5,11,6,34,-59.139129638671875,599.5037231445312,7600.17822265625,6288.22998046875,M,0
Male,60,25 - 45,African-American,4,6,0,0,5,95.643310546875,50.206790924072266,872.6121826171875,612.3094482421875,F,1
Male,63,25 - 45,African-American,4,5,1,1,5,235.16796875,90.2822494506836,390.8570556640625,970.7128295898438,F,0
Male,60,25 - 45,African-American,4,9,0,0,2,533.38427734375,19.71564292907715,192.64492797851562,320.3510437011719,F,1
Male,60,25 - 45,Caucasian,4,5,2,0,2,57.39605712890625,315.2373046875,3694.41357421875,1980.3487548828125,F,0
Male,66,25 - 45,Hispanic,4,5,2,1,2,-298.9222412109375,119.4544677734375,839.5906982421875,1327.0347900390625,M,0
Female,79,Less than 25,Caucasian,4,6,10,4,16,98.31475830078125,319.1769714355469,4774.5009765625,6498.4140625,F,0
Male,64,25 - 45,Other,4,5,1,1,13,273.78631591796875,244.9153594970703,1127.20556640625,907.387939453125,M,0
Male,94,Greater than 45,Native American,4,5,12,5,31,-368.7908020019531,521.80419921875,6146.66552734375,7333.7275390625,M,0
Female,63,25 - 45,African-American,4,5,4,2,20,-308.7357177734375,250.6751251220703,1500.250244140625,2771.97509765625,F,0
Male,61,25 - 45,African-American,4,8,1,0,3,142.1981201171875,42.79428482055664,135.4130859375,711.2785034179688,M,1
Male,67,25 - 45,Caucasian,4,5,3,0,4,20.068817138671875,90.75782775878906,1566.5164794921875,2123.793701171875,M,1
Male,80,Greater than 45,African-American,4,6,2,1,6,-72.4427490234375,189.8218994140625,1132.6929931640625,1332.6771240234375,F,0
Male,65,25 - 45,Caucasian,4,7,2,2,5,-343.753173828125,170.7314453125,1099.3616943359375,1936.0050048828125,M,0
Female,95,Greater than 45,Native American,4,5,12,5,10,-408.4396667480469,537.3816528320312,6514.9384765625,7359.47119140625,M,0
Male,60,25 - 45,African-American,4,9,2,3,3,-211.61643981933594,461.5599060058594,1154.184814453125,1567.1552734375,M,1
Male,69,25 - 45,African-American,4,7,5,4,31,-261.077880859375,242.08050537109375,5191.78564453125,5042.259765625,M,1
Male,65,25 - 45,African-American,4,9,4,0,8,631.068115234375,54.394039154052734,816.0828857421875,1460.1942138671875,F,1
Male,59,25 - 45,African-American,4,8,0,0,3,478.52166748046875,15.843870162963867,157.84426879882812,378.07305908203125,F,1
Male,72,25 - 45,African-American,4,6,5,4,9,533.464599609375,412.6322326660156,5043.6005859375,2168.904052734375,M,1
Male,60,25 - 45,Hispanic,4,5,1,1,2,-137.96044921875,86.78103637695312,960.4488525390625,1689.4132080078125,F,0
Male,89,Less than 25,Asian,4,5,12,6,35,-370.51025390625,573.1875,5731.8994140625,7603.95751953125,F,0
Male,59,25 - 45,African-American,4,6,1,0,4,330.73675537109375,52.70451354980469,304.689697265625,814.9686279296875,F,1
Male,61,25 - 45,African-American,4,5,1,0,4,-73.19796752929688,56.82176971435547,610.6298828125,1195.0311279296875,F,1
Male,65,25 - 45,African-American,4,7,12,1,24,298.951904296875,535.8919067382812,2892.82373046875,7132.19384765625,F,0
Male,65,25 - 45,African-American,4,5,1,1,14,832.5804443359375,140.50062561035156,937.3203125,1697.946533203125,F,1
Male,62,25 - 45,African-American,4,6,2,1,26,150.310302734375,162.7206573486328,860.781982421875,1082.9085693359375,M,1
Male,60,25 - 45,African-American,4,9,0,0,7,786.478271484375,50.50348663330078,886.8707275390625,459.16473388671875,F,0
Female,61,25 - 45,African-American,4,6,4,2,3,257.386962890625,59.62232208251953,1128.782470703125,1442.5218505859375,F,1
Male,61,25 - 45,African-American,4,8,1,0,6,773.2479248046875,57.40235137939453,479.822265625,663.9493408203125,F,1
Male,62,25 - 45,African-American,4,5,2,1,3,-286.05279541015625,128.81187438964844,989.069580078125,1674.847412109375,M,0
Male,63,Less than 25,Caucasian,4,7,1,0,3,302.77838134765625,46.81330871582031,773.73876953125,675.162353515625,M,1
Male,95,Less than 25,Asian,5,5,12,6,17,-366.94769287109375,598.72509765625,7387.16650390625,7597.27587890625,F,0
Male,58,25 - 45,African-American,4,6,1,0,4,419.71026611328125,31.115489959716797,693.0693359375,559.206787109375,F,0
Male,93,Less than 25,Other,4,5,10,6,33,772.58984375,601.410888671875,7382.9912109375,5682.73876953125,F,0
Male,95,Greater than 45,Hispanic,4,5,8,4,19,-354.2380065917969,339.3361511230469,6774.046875,5864.6513671875,M,0
Male,60,25 - 45,African-American,4,5,0,1,3,-45.3807373046875,119.29969787597656,865.062744140625,737.8028564453125,M,0
Male,60,25 - 45,African-American,4,6,0,0,3,-211.92848205566406,53.54756164550781,662.7750244140625,590.5562744140625,M,0
Male,66,25 - 45,Caucasian,4,7,2,1,0,186.7225341796875,99.6781005859375,2383.970947265625,2016.2991943359375,M,0
Male,61,25 - 45,Caucasian,4,5,5,0,3,-91.35226440429688,119.53044891357422,930.5244140625,2906.30859375,F,1
Male,61,25 - 45,African-American,4,7,1,0,3,43.8868408203125,43.01572036743164,181.56356811523438,950.3740234375,M,1
Male,60,25 - 45,Caucasian,4,7,1,0,3,191.648193359375,50.205963134765625,299.47747802734375,1018.749755859375,M,1
Male,67,25 - 45,African-American,4,5,3,1,12,214.09002685546875,280.7928161621094,2379.9736328125,1532.4765625,F,0
Female,62,25 - 45,Hispanic,4,5,3,2,12,-92.1015625,332.6020812988281,1681.6561279296875,1666.27978515625,F,1
Male,64,25 - 45,African-American,4,5,6,2,16,67.36798095703125,437.5792236328125,1034.9114990234375,3181.1708984375,M,1
Female,58,25 - 45,African-American,4,6,1,0,3,396.82763671875,30.62747573852539,797.371826171875,759.4529418945312,F,1
Male,70,Greater than 45,African-American,4,5,3,1,8,161.514404296875,112.59080505371094,818.26220703125,933.7462158203125,M,1
Male,63,25 - 45,African-American,4,9,2,0,6,-258.15875244140625,100.15869903564453,1082.4791259765625,1573.91748046875,M,0
Male,90,Greater than 45,African-American,4,7,4,1,4,-298.6040954589844,295.5997314453125,1335.2432861328125,2197.64697265625,M,0
Male,68,25 - 45,African-American,4,6,4,2,4,-80.64761352539062,419.9854736328125,4674.353515625,1773.5794677734375,M,0
Male,75,Greater than 45,Hispanic,4,5,2,1,9,-55.142730712890625,136.38453674316406,1922.14501953125,1028.870849609375,M,0
Male,61,25 - 45,African-American,4,5,1,0,5,555.8994750976562,96.17308044433594,717.9066772460938,487.6733703613281,F,1
Female,60,25 - 45,African-American,4,8,1,0,4,337.00970458984375,35.72295379638672,593.4288330078125,699.5286254882812,F,1
Male,62,25 - 45,Native American,4,5,12,5,28,842.97705078125,213.16143798828125,3148.254150390625,7137.29443359375,F,1
Male,63,25 - 45,African-American,4,5,1,1,8,-347.3763427734375,182.68153381347656,1701.7105712890625,1863.614990234375,M,0
Male,74,Greater than 45,African-American,4,5,2,1,6,0.056793212890625,124.76171112060547,1733.6234130859375,1905.9420166015625,F,0
Male,65,25 - 45,Asian,4,7,3,2,9,-324.18780517578125,151.54917907714844,792.83203125,2748.37451171875,F,0
Male,66,25 - 45,Caucasian,4,5,7,2,20,382.16326904296875,112.1430435180664,1092.4588623046875,2637.78662109375,F,1
Male,86,Less than 25,Caucasian,4,5,8,6,31,339.96710205078125,513.8034057617188,7368.01123046875,6342.666015625,M,0
Male,82,Less than 25,Other,4,5,12,6,26,575.6677856445312,524.113525390625,5605.8701171875,7539.9365234375,M,1
Male,65,25 - 45,African-American,4,5,6,1,4,-190.585205078125,98.11338806152344,920.2391357421875,3455.835205078125,F,0
Male,95,Greater than 45,Asian,6,6,11,6,35,999.975341796875,601.8741455078125,7596.46630859375,7142.50634765625,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,3,241.56103515625,49.99156951904297,450.3555908203125,663.4890747070312,F,1
Male,60,25 - 45,African-American,4,7,1,0,10,93.80166625976562,74.53497314453125,940.871337890625,659.173828125,F,1
Male,83,Less than 25,Asian,4,9,12,4,33,-342.41912841796875,181.2809600830078,5325.0595703125,6919.048828125,M,1
Male,77,25 - 45,African-American,4,5,11,3,1,-235.64169311523438,329.1845703125,4361.84423828125,7498.4853515625,F,0
Male,82,Greater than 45,Asian,4,6,6,6,35,1004.0546875,200.08331298828125,3925.67822265625,2719.238037109375,F,1
Male,67,25 - 45,African-American,4,5,1,1,5,-237.85690307617188,176.02362060546875,1427.81787109375,1455.7889404296875,M,0
Male,76,Less than 25,Caucasian,4,5,3,2,4,-20.853515625,546.0215454101562,1844.760986328125,1938.8209228515625,M,0
Female,59,25 - 45,African-American,4,7,1,0,12,568.1177978515625,50.363441467285156,408.5567626953125,602.1520385742188,F,1
Male,87,Greater than 45,Hispanic,4,5,4,2,2,-327.0258483886719,389.7171630859375,2785.838623046875,2614.893310546875,M,1
Male,95,Less than 25,Other,6,5,12,6,35,-373.1046447753906,601.9934692382812,7601.46875,7596.51611328125,M,0
Female,70,Less than 25,Hispanic,4,6,6,4,18,602.8884887695312,143.55833435058594,4240.67626953125,1927.76025390625,M,1
Female,62,25 - 45,African-American,4,7,1,0,2,33.549560546875,34.23834991455078,510.43426513671875,1028.7557373046875,F,1
Male,62,25 - 45,Caucasian,4,5,1,0,2,-18.257110595703125,50.663211822509766,729.3297119140625,639.978271484375,M,1
Male,89,Less than 25,Other,4,5,12,6,35,1024.9598388671875,598.4808349609375,7602.31005859375,6691.462890625,F,0
Male,63,25 - 45,Hispanic,4,5,0,1,2,-244.073974609375,105.75276947021484,1097.8328857421875,1219.8316650390625,M,0
Male,79,Greater than 45,Asian,4,5,2,4,26,510.84307861328125,86.89682006835938,2304.621337890625,2547.155029296875,F,0
