sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,59,25 - 45,Caucasian,4,6,1,0,2,-150.07742309570312,88.36566162109375,279.5037841796875,425.84344482421875,F,1
Female,57,25 - 45,African-American,4,9,0,0,4,-244.212158203125,19.47355842590332,187.427978515625,274.1755676269531,F,1
Male,61,25 - 45,African-American,4,5,0,0,4,23.186614990234375,43.06715393066406,241.19073486328125,457.7341003417969,F,0
Male,59,25 - 45,Hispanic,4,5,1,0,2,482.51092529296875,51.502410888671875,1640.3289794921875,1347.7266845703125,F,1
Female,62,25 - 45,Hispanic,4,5,2,1,0,101.64923095703125,69.7963638305664,905.609130859375,2117.834228515625,F,0
Male,57,25 - 45,African-American,4,5,0,0,2,-222.74258422851562,17.69816780090332,-64.63311767578125,332.5171813964844,M,1
Male,64,25 - 45,Caucasian,4,5,2,1,35,-153.81573486328125,601.1428833007812,7579.51318359375,828.1271362304688,M,0
Male,59,25 - 45,Caucasian,4,5,0,0,16,-82.3753662109375,63.916229248046875,463.705810546875,425.4921875,M,0
Male,67,25 - 45,Caucasian,4,5,1,4,3,-126.13870239257812,41.02751922607422,254.75970458984375,382.3663330078125,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,0,75.98538208007812,36.17551040649414,325.64508056640625,486.0818176269531,F,0
Male,58,25 - 45,African-American,4,8,0,0,5,704.1387939453125,63.56681823730469,1246.5623779296875,398.2274475097656,M,1
Male,62,25 - 45,Hispanic,4,5,0,0,0,-199.0382080078125,29.10818862915039,1324.3868408203125,1070.234619140625,F,0
Male,59,25 - 45,Asian,4,5,1,0,1,434.38970947265625,59.52515411376953,2315.893798828125,734.3687133789062,F,0
Female,61,25 - 45,African-American,4,5,0,0,4,48.212371826171875,58.51947021484375,503.3131103515625,672.3577270507812,F,0
Female,63,25 - 45,Hispanic,4,5,0,0,3,79.67501831054688,262.38525390625,118.25442504882812,487.5106506347656,M,0
Male,60,25 - 45,Caucasian,4,5,1,0,3,52.794708251953125,65.29666900634766,524.8021850585938,840.3591918945312,M,0
Female,58,25 - 45,African-American,4,7,0,0,6,-68.63076782226562,43.87725830078125,378.889404296875,374.6534118652344,F,1
Male,68,Greater than 45,African-American,4,5,3,2,1,61.58819580078125,109.11334991455078,112.35302734375,2343.3486328125,M,1
Male,66,Greater than 45,African-American,4,5,0,0,18,286.56182861328125,66.85440063476562,951.8050537109375,700.5733032226562,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-242.5938720703125,23.773269653320312,-24.379547119140625,373.39093017578125,M,1
Female,74,25 - 45,Other,4,5,3,0,36,184.5614013671875,602.0,7603.0,2661.796875,M,0
Male,59,25 - 45,Hispanic,4,6,1,0,2,-155.78298950195312,71.09899139404297,484.2054443359375,579.0654296875,F,1
Male,57,25 - 45,African-American,4,6,0,0,3,-229.9066925048828,19.334552764892578,108.77560424804688,134.57029724121094,F,1
Male,57,25 - 45,African-American,4,8,0,0,9,47.090576171875,25.90182113647461,154.53533935546875,122.24800872802734,M,1
Male,81,Greater than 45,Hispanic,4,5,5,2,2,38.936492919921875,69.55675506591797,579.077880859375,3508.07568359375,F,0
Male,95,Less than 25,Other,4,5,12,6,35,-25.55230712890625,602.0,7602.9990234375,7603.2880859375,M,0
Male,64,Greater than 45,African-American,4,5,1,0,1,48.42578125,50.14227294921875,433.4578857421875,1048.9979248046875,F,0
Male,58,25 - 45,African-American,4,6,0,0,9,-152.53012084960938,71.39643096923828,383.1258544921875,485.0339660644531,M,1
Male,62,25 - 45,Hispanic,4,5,1,1,2,-40.246856689453125,54.160438537597656,369.62872314453125,1223.8443603515625,F,0
Male,64,25 - 45,Caucasian,4,5,1,0,1,118.26910400390625,72.46128845214844,536.0745239257812,641.546630859375,F,0
Male,95,Greater than 45,Other,4,5,12,6,35,17.552825927734375,602.0,7602.98779296875,7593.22021484375,M,0
Male,95,Greater than 45,Other,4,5,11,6,16,23.041656494140625,234.9691925048828,1855.74462890625,7276.998046875,M,0
Male,57,25 - 45,Caucasian,4,6,0,0,8,-128.4437255859375,28.10092544555664,346.39227294921875,283.38507080078125,F,1
Male,58,25 - 45,African-American,4,6,0,0,1,-117.46505737304688,22.346656799316406,156.96530151367188,297.4371337890625,M,1
Male,58,25 - 45,African-American,4,8,0,0,4,-98.88690185546875,59.764198303222656,232.89190673828125,212.71754455566406,M,1
Male,58,25 - 45,Caucasian,4,6,0,0,2,-30.934722900390625,46.31636428833008,262.843505859375,449.427001953125,M,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,13.175628662109375,15.763216018676758,86.99752807617188,284.1993103027344,F,0
Male,65,Greater than 45,Hispanic,4,5,1,0,18,-11.107025146484375,60.5792121887207,299.84844970703125,1088.5604248046875,F,0
Female,69,25 - 45,Hispanic,4,5,5,0,35,205.87457275390625,601.9761352539062,7602.88818359375,2772.5556640625,M,0
Male,59,25 - 45,Caucasian,4,5,1,0,1,-143.07550048828125,32.20159149169922,148.0614013671875,504.9068908691406,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,0,-156.66668701171875,58.04281234741211,280.308837890625,380.6095886230469,F,1
Male,60,25 - 45,Hispanic,4,5,1,0,1,-69.59890747070312,42.111087799072266,223.714111328125,719.8071899414062,F,0
Female,65,Greater than 45,African-American,4,5,0,0,6,152.67938232421875,69.75303649902344,1443.9049072265625,2965.2861328125,F,1
Male,59,25 - 45,Hispanic,4,6,0,0,3,-108.91763305664062,32.04515838623047,253.85906982421875,438.6524963378906,F,0
Male,58,25 - 45,African-American,4,7,0,0,6,183.90997314453125,43.336463928222656,630.53271484375,439.09033203125,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,80.3841552734375,53.1551513671875,463.5294189453125,306.16412353515625,F,0
Male,58,25 - 45,African-American,4,7,0,0,6,336.6904296875,36.041160583496094,515.6726684570312,204.94163513183594,F,0
Male,61,25 - 45,Caucasian,4,5,2,0,0,0.233734130859375,42.915767669677734,119.58184814453125,1090.6513671875,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,2,4.567840576171875,18.50457191467285,85.85263061523438,316.8724670410156,M,1
Male,62,25 - 45,Asian,4,5,1,0,35,230.1627197265625,601.7277221679688,7601.57080078125,497.1701965332031,M,0
Male,62,25 - 45,Hispanic,4,5,3,0,6,-51.391571044921875,192.11996459960938,4647.42919921875,3887.11865234375,M,0
Male,59,25 - 45,African-American,4,5,0,0,1,-34.403350830078125,80.92532348632812,277.14801025390625,4031.822021484375,F,0
Male,59,25 - 45,Hispanic,4,5,0,0,0,-35.425537109375,37.404876708984375,724.4981689453125,872.49169921875,F,0
Male,58,25 - 45,African-American,4,9,0,0,1,-13.632354736328125,61.265804290771484,107.31674194335938,530.55224609375,F,1
Male,59,25 - 45,Caucasian,4,5,1,1,0,8.48663330078125,29.083587646484375,284.5982666015625,486.322509765625,F,1
Male,63,25 - 45,Asian,4,5,0,0,35,677.28369140625,580.9320678710938,7500.49658203125,477.987060546875,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-32.33233642578125,43.62327575683594,286.403564453125,433.12939453125,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,3,-156.87945556640625,24.579187393188477,148.16879272460938,274.81170654296875,F,1
Male,61,25 - 45,African-American,4,5,1,0,1,-30.206573486328125,81.09046936035156,253.30908203125,873.3637084960938,M,0
Male,58,25 - 45,African-American,4,7,0,0,9,-157.20086669921875,39.165584564208984,448.9678955078125,447.76068115234375,F,0
Male,57,25 - 45,African-American,4,9,0,0,12,-38.342132568359375,31.820270538330078,567.7548828125,193.00210571289062,F,1
Male,60,25 - 45,Caucasian,4,6,1,1,4,-58.19110107421875,62.819271087646484,458.42620849609375,1174.924072265625,M,0
Male,57,25 - 45,African-American,4,9,0,0,31,411.00543212890625,37.63157653808594,473.26800537109375,127.25465393066406,F,1
Female,58,25 - 45,Hispanic,4,5,0,0,5,-137.60012817382812,29.492387771606445,172.2562255859375,391.64105224609375,F,0
Male,57,25 - 45,African-American,4,9,0,0,3,957.0296630859375,14.949085235595703,811.751220703125,314.6463928222656,M,1
Male,58,25 - 45,African-American,4,5,0,0,17,-108.57965087890625,36.94601058959961,1306.652587890625,317.3080139160156,F,0
Female,58,25 - 45,African-American,4,5,0,0,2,-84.95761108398438,37.53396224975586,315.01220703125,385.3216247558594,F,1
Male,57,25 - 45,African-American,4,5,0,0,6,-36.591217041015625,67.24768829345703,526.8734130859375,276.799560546875,F,0
Male,62,25 - 45,African-American,4,5,1,0,26,-103.84033203125,234.1072235107422,5925.9453125,829.7025756835938,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,1,-53.504119873046875,64.85457611083984,503.129638671875,451.85498046875,M,1
Female,59,25 - 45,African-American,4,5,0,0,4,-17.63201904296875,46.1266975402832,283.94818115234375,471.3036804199219,M,0
Male,96,Greater than 45,Native American,4,5,12,6,1,517.3621826171875,141.30836486816406,-42.208526611328125,7604.0,M,0
Male,59,25 - 45,Caucasian,4,7,0,0,0,-86.849365234375,226.24603271484375,201.54550170898438,527.5712890625,F,1
Male,91,Less than 25,Other,4,5,12,6,35,-144.54080200195312,600.6818237304688,7584.56982421875,7596.70654296875,M,0
Male,57,25 - 45,African-American,4,9,0,0,19,-66.07977294921875,17.466901779174805,291.96063232421875,150.30091857910156,F,1
Male,57,25 - 45,African-American,4,9,0,0,11,-135.03302001953125,23.242429733276367,281.9912109375,128.91258239746094,F,1
Male,59,25 - 45,Hispanic,4,6,0,0,4,-49.607574462890625,135.25875854492188,553.5673828125,400.1446533203125,F,1
Male,79,Less than 25,African-American,4,5,3,1,2,153.66436767578125,61.037052154541016,309.0860595703125,3291.933349609375,M,0
Male,59,25 - 45,African-American,4,5,1,0,6,-66.6729736328125,45.65000534057617,430.9620361328125,594.2557983398438,M,0
Male,60,25 - 45,African-American,4,5,0,0,1,-13.982391357421875,54.44892120361328,281.569580078125,464.93621826171875,F,1
Male,60,25 - 45,Hispanic,4,5,1,1,6,119.93829345703125,79.36759185791016,599.6712646484375,673.6077270507812,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,2,0.157684326171875,27.615192413330078,282.6551513671875,404.986083984375,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,0,-32.996978759765625,19.533077239990234,112.5572509765625,310.4449157714844,F,1
Male,59,25 - 45,African-American,4,5,0,0,1,-4.904144287109375,39.60525894165039,331.661865234375,697.887451171875,F,0
Male,95,Less than 25,Asian,4,5,12,6,2,112.28955078125,41.53264236450195,580.44091796875,7602.8125,M,0
Male,58,25 - 45,African-American,4,7,0,0,5,-6.3536376953125,31.993743896484375,330.994873046875,313.7814025878906,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,-204.46485900878906,22.605777740478516,23.235687255859375,281.5959167480469,M,1
Male,59,25 - 45,African-American,4,8,0,0,7,10.7276611328125,50.72026824951172,345.248046875,628.18896484375,M,1
Male,60,25 - 45,Other,4,5,0,0,4,-77.90765380859375,54.539512634277344,472.90032958984375,426.3814392089844,F,1
Male,58,25 - 45,African-American,4,5,0,0,6,-162.27745056152344,39.651424407958984,341.29095458984375,284.168701171875,F,1
Female,60,25 - 45,African-American,4,6,1,0,2,159.6422119140625,54.111087799072266,383.69232177734375,561.754638671875,F,0
Male,64,Greater than 45,Caucasian,4,5,0,0,3,-20.811126708984375,110.51021575927734,215.48260498046875,916.304443359375,F,1
Female,58,25 - 45,African-American,4,6,0,0,1,-142.1484375,103.98937225341797,270.99273681640625,331.7167663574219,F,1
Male,57,25 - 45,Caucasian,4,5,0,0,0,-212.94065856933594,24.60720443725586,-36.885345458984375,173.83982849121094,F,1
Female,60,25 - 45,African-American,4,6,0,0,30,11.24066162109375,268.76263427734375,6644.21728515625,506.0141296386719,M,1
Male,95,Greater than 45,Asian,4,5,12,6,35,359.40020751953125,602.0,7602.99609375,7603.994140625,M,0
Male,95,Greater than 45,Asian,4,5,12,6,2,63.526214599609375,31.116966247558594,-48.63536071777344,7600.36669921875,F,0
Female,67,25 - 45,Hispanic,4,5,3,0,1,26.297271728515625,38.79703903198242,560.9771118164062,1792.4210205078125,F,0
Male,58,25 - 45,Caucasian,4,7,0,0,1,-57.930633544921875,28.156814575195312,50.811981201171875,482.7417297363281,F,1
Male,57,25 - 45,African-American,4,8,0,0,9,-148.7093505859375,19.8160457611084,431.351806640625,198.55104064941406,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,1,-100.92654418945312,41.69184494018555,230.41766357421875,593.711669921875,F,1
Female,57,25 - 45,African-American,4,7,0,0,11,-110.30374145507812,28.320816040039062,408.66058349609375,255.8289031982422,F,1
Male,61,Greater than 45,African-American,4,6,0,0,10,652.948974609375,55.581695556640625,253.06463623046875,393.6552429199219,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,-237.8889923095703,12.176352500915527,-114.41331481933594,303.3695068359375,M,0
Male,72,Greater than 45,African-American,4,5,1,0,6,22.61492919921875,63.222984313964844,391.51324462890625,1043.4228515625,M,0
Female,59,25 - 45,African-American,4,5,0,0,1,55.192779541015625,36.0738525390625,668.5289916992188,773.2803955078125,F,1
Male,61,25 - 45,Caucasian,4,5,1,1,3,107.2305908203125,57.8435173034668,606.858154296875,1039.2733154296875,M,0
Female,59,25 - 45,African-American,4,5,0,0,6,30.56927490234375,39.16520690917969,274.10028076171875,441.7648620605469,F,1
Female,58,25 - 45,African-American,4,5,0,0,2,-44.291229248046875,28.66526222229004,328.63348388671875,550.316162109375,F,1
Male,57,25 - 45,Caucasian,4,5,0,0,0,993.4649658203125,23.820964813232422,1265.4564208984375,288.60858154296875,F,0
Male,58,25 - 45,African-American,4,7,0,0,22,158.86383056640625,19.94944190979004,513.603271484375,102.67375183105469,F,1
Male,59,25 - 45,African-American,4,5,0,0,1,4.44012451171875,41.12163162231445,228.6669921875,770.4304809570312,F,0
Female,59,25 - 45,African-American,4,6,0,0,3,-84.06057739257812,43.85734558105469,317.10107421875,488.7647399902344,F,0
Male,57,25 - 45,Caucasian,4,6,0,0,5,-136.24630737304688,24.61967658996582,280.60064697265625,293.075439453125,F,1
Male,67,Greater than 45,Other,4,5,1,0,26,-181.81468200683594,401.7299499511719,5135.0244140625,1891.2491455078125,F,0
Male,59,25 - 45,African-American,4,8,0,0,0,-99.59539794921875,151.5184326171875,162.4818115234375,281.0302734375,F,1
Male,60,25 - 45,Caucasian,4,5,1,0,0,-119.84024047851562,34.5899658203125,28.894256591796875,755.3126220703125,M,1
Female,71,Greater than 45,Hispanic,4,5,1,0,5,6.6832275390625,63.77166748046875,261.78717041015625,896.5762939453125,M,0
Female,58,25 - 45,African-American,4,6,0,0,6,-107.90939331054688,42.18843460083008,380.41070556640625,331.8130798339844,F,1
Male,63,25 - 45,Hispanic,4,5,2,0,0,26.527374267578125,29.697002410888672,289.24896240234375,646.8030395507812,F,0
Male,59,25 - 45,African-American,4,5,1,0,1,25.14849853515625,38.60455322265625,838.7742919921875,1216.546875,M,0
Male,60,25 - 45,Caucasian,4,5,1,0,0,83.31390380859375,50.45099639892578,287.5487060546875,625.8672485351562,F,0
Female,70,Greater than 45,Asian,4,5,3,0,31,363.34320068359375,520.2648315429688,7384.0654296875,1419.0272216796875,F,0
Male,58,25 - 45,African-American,4,7,0,0,17,310.0301513671875,39.95146560668945,549.462158203125,169.2748565673828,F,1
Male,58,25 - 45,African-American,4,5,0,0,2,-25.352447509765625,47.78563690185547,427.619873046875,370.3436279296875,F,1
Female,57,25 - 45,African-American,4,6,0,0,2,-264.68695068359375,21.926931381225586,77.90521240234375,142.14315795898438,F,1
Male,59,25 - 45,Caucasian,4,5,0,0,4,855.0963134765625,539.52734375,4473.6484375,267.64605712890625,M,0
Male,57,25 - 45,African-American,4,8,0,0,3,-37.652069091796875,15.565214157104492,199.53338623046875,186.8079833984375,F,1
Male,58,25 - 45,African-American,4,7,0,0,16,125.46319580078125,33.52963638305664,788.591796875,274.4901123046875,F,1
Male,66,Greater than 45,African-American,4,5,0,0,5,86.68096923828125,58.71434783935547,248.63128662109375,251.21725463867188,F,0
Male,60,25 - 45,Asian,4,5,1,0,3,919.1190185546875,198.6564178466797,5224.1875,1209.1627197265625,F,0
Male,71,25 - 45,Other,4,5,7,3,34,-63.260101318359375,595.6155395507812,7331.82177734375,6513.60791015625,M,0
Male,61,25 - 45,Caucasian,4,5,1,0,1,6.029815673828125,35.61171340942383,361.82354736328125,920.0596923828125,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,1,-146.02816772460938,61.132423400878906,318.8604736328125,553.2166137695312,M,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-105.20880126953125,22.324697494506836,47.18414306640625,413.0379943847656,M,0
Male,59,25 - 45,Caucasian,4,6,1,0,0,12.511322021484375,37.761165618896484,246.35986328125,767.2908935546875,F,0
Male,59,25 - 45,African-American,4,6,0,0,1,64.21218872070312,33.23112106323242,255.439453125,770.2711791992188,M,1
Female,63,25 - 45,Hispanic,4,5,1,0,2,-97.1962890625,28.772979736328125,356.524658203125,602.9420166015625,F,0
Male,62,25 - 45,African-American,4,6,1,0,8,-31.80133056640625,51.28519821166992,679.3305053710938,754.55029296875,F,0
Male,60,25 - 45,Other,4,5,1,0,3,46.48907470703125,39.343727111816406,307.11920166015625,658.368896484375,F,0
Female,64,25 - 45,Caucasian,4,5,4,1,2,453.25128173828125,17.801393508911133,311.15753173828125,1658.63525390625,F,0
Male,84,Greater than 45,Caucasian,4,5,6,6,8,270.0289306640625,35.57246398925781,135.59725952148438,741.744384765625,F,0
Male,95,Greater than 45,Asian,4,5,12,6,8,184.69061279296875,45.605472564697266,193.65744018554688,7543.5732421875,M,0
Male,58,25 - 45,Caucasian,4,7,1,0,1,-115.13839721679688,43.26715087890625,196.92327880859375,581.6658935546875,F,0
Male,60,25 - 45,African-American,4,5,1,0,2,17.301513671875,50.32173156738281,171.83602905273438,592.8140869140625,F,0
Male,76,25 - 45,Caucasian,4,5,9,1,35,-196.4064483642578,601.2854614257812,7577.80322265625,6487.025390625,M,0
Male,58,25 - 45,African-American,4,5,0,0,8,-139.0870361328125,32.21162033081055,307.52783203125,409.008544921875,M,0
Male,66,Greater than 45,African-American,4,8,0,0,30,-94.06100463867188,80.2017593383789,324.7747802734375,433.8937683105469,F,1
Male,64,25 - 45,African-American,4,5,2,0,1,294.818115234375,45.6824951171875,626.359375,1477.5357666015625,M,1
Male,62,25 - 45,Caucasian,4,5,1,1,1,-25.510009765625,57.9215087890625,485.62542724609375,1148.7425537109375,F,0
Male,58,25 - 45,Caucasian,4,5,1,0,1,-165.025634765625,35.65840148925781,14.372772216796875,556.7119750976562,M,1
Male,59,25 - 45,African-American,4,6,0,0,8,5.39404296875,51.41949462890625,378.803955078125,621.8226318359375,F,1
Male,64,25 - 45,Caucasian,4,5,1,0,0,115.19305419921875,53.446224212646484,483.02117919921875,867.1403198242188,M,0
Male,61,25 - 45,African-American,4,9,1,0,12,-178.45806884765625,61.097042083740234,237.02587890625,310.7508544921875,M,1
Male,59,25 - 45,Caucasian,4,5,0,0,1,-88.96441650390625,43.14884567260742,392.021728515625,588.0183715820312,F,0
Male,57,25 - 45,Caucasian,4,5,0,0,6,-131.64923095703125,18.818845748901367,261.4046630859375,111.71916198730469,F,1
Male,58,25 - 45,African-American,4,5,0,0,0,51.2420654296875,20.859161376953125,300.47637939453125,207.67440795898438,F,0
Female,57,25 - 45,African-American,4,9,0,0,0,619.74365234375,83.7387924194336,969.1954345703125,641.7608032226562,M,1
Male,60,25 - 45,Other,4,5,1,0,10,-272.83477783203125,100.05198669433594,139.16903686523438,1037.4930419921875,M,0
Male,60,25 - 45,Caucasian,4,5,0,0,6,250.89306640625,84.66910552978516,393.491455078125,639.0609130859375,M,0
Male,87,Less than 25,Caucasian,4,5,11,3,0,-105.73532104492188,69.10892486572266,-14.622802734375,3321.420166015625,M,0
Male,60,25 - 45,African-American,4,5,0,0,4,-124.9261474609375,40.67277526855469,302.2166748046875,524.0175170898438,M,0
Male,61,25 - 45,Hispanic,4,5,1,0,0,-168.37916564941406,23.701799392700195,98.05319213867188,762.5892944335938,F,0
Female,61,25 - 45,Hispanic,4,5,1,0,2,11.673736572265625,60.3014030456543,892.96826171875,348.6221618652344,F,0
Male,60,25 - 45,African-American,4,6,0,0,1,854.423583984375,302.8862609863281,1047.4366455078125,426.71728515625,F,1
Male,69,25 - 45,Hispanic,4,7,5,1,4,41.009185791015625,125.97801208496094,694.8864135742188,7108.96533203125,F,1
Male,65,25 - 45,African-American,4,5,1,0,3,-18.425018310546875,53.4399528503418,516.5089721679688,1042.093994140625,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,0,-175.16888427734375,51.380191802978516,416.87017822265625,273.0123596191406,M,1
Male,60,25 - 45,African-American,4,6,0,0,28,462.4217529296875,54.29466247558594,735.2410888671875,155.46958923339844,F,1
Female,57,25 - 45,African-American,4,9,0,0,18,-182.98374938964844,19.35385513305664,129.94955444335938,144.8317413330078,F,1
Male,95,Less than 25,Other,4,5,12,6,0,136.24407958984375,49.528175354003906,-63.57818603515625,7603.98876953125,M,0
Male,62,25 - 45,Hispanic,4,5,1,0,33,-148.71755981445312,591.2378540039062,7261.95849609375,743.5768432617188,M,0
Female,84,Greater than 45,Hispanic,4,5,4,6,19,-114.98297119140625,34.25520706176758,221.96197509765625,3709.409912109375,F,0
Male,60,25 - 45,Other,4,5,1,0,6,-62.4144287109375,55.930076599121094,453.7205810546875,610.7249755859375,F,0
Male,61,25 - 45,African-American,4,6,0,0,13,89.4951171875,126.20134735107422,585.3167724609375,432.9143371582031,F,1
Female,64,25 - 45,African-American,4,5,1,0,1,-41.331634521484375,53.92771530151367,188.27871704101562,1098.5882568359375,F,0
Male,73,Greater than 45,African-American,4,5,2,1,6,116.1561279296875,183.49032592773438,3102.865966796875,3610.16259765625,F,0
Male,91,Less than 25,African-American,4,8,12,6,17,535.7881469726562,19.33095932006836,780.2515869140625,7554.46728515625,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,-24.8780517578125,32.53191375732422,372.40673828125,222.0203857421875,F,0
Female,59,25 - 45,Other,4,5,1,0,1,262.04345703125,67.89260864257812,847.666015625,561.2293701171875,M,0
Female,64,25 - 45,Caucasian,4,6,2,5,11,29.021270751953125,75.29974365234375,611.505126953125,411.35650634765625,M,1
Male,60,25 - 45,African-American,4,5,1,0,1,-151.89425659179688,35.61140823364258,168.83282470703125,537.5444946289062,M,0
Male,95,Greater than 45,Asian,4,5,12,6,0,353.71551513671875,112.91140747070312,-36.1973876953125,7603.96484375,M,0
Male,60,25 - 45,African-American,4,5,1,0,3,-2.692291259765625,50.00522994995117,453.57952880859375,661.4465942382812,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-107.82958984375,30.1850528717041,280.1441650390625,353.3922119140625,F,0
Male,61,25 - 45,African-American,4,6,0,0,12,-64.83160400390625,48.12418746948242,448.783203125,699.80712890625,F,1
Male,58,25 - 45,Caucasian,4,5,0,0,1,-45.88580322265625,30.178009033203125,249.4608154296875,415.9513854980469,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,2,-86.97622680664062,47.128173828125,297.6373291015625,566.3873901367188,M,0
Male,61,25 - 45,African-American,4,5,1,0,1,47.869598388671875,68.20861053466797,473.13348388671875,846.403076171875,F,0
Male,58,25 - 45,African-American,4,7,0,0,4,-59.316009521484375,38.5581169128418,555.8310546875,354.7961120605469,F,0
Male,59,25 - 45,Caucasian,4,5,0,0,13,-71.11148071289062,51.48451232910156,412.16998291015625,408.2668151855469,F,0
Male,59,25 - 45,Caucasian,4,5,1,0,1,307.185546875,43.49577331542969,591.3870239257812,516.35400390625,M,1
Female,62,25 - 45,Caucasian,4,5,2,1,0,361.4437255859375,121.782958984375,1317.65380859375,1833.96826171875,M,0
Male,95,Less than 25,Caucasian,4,5,12,6,0,636.92919921875,22.693744659423828,-191.0029296875,7603.9990234375,F,0
Male,57,25 - 45,African-American,4,5,0,0,3,-39.68017578125,24.047809600830078,157.2281494140625,404.8863830566406,M,1
Male,58,25 - 45,Caucasian,4,5,0,0,7,-93.24411010742188,31.74630355834961,336.1981201171875,439.9156799316406,F,1
Male,60,25 - 45,African-American,4,5,0,0,7,118.00189208984375,46.715457916259766,552.25244140625,638.0469970703125,F,1
Male,69,Greater than 45,Caucasian,4,5,1,0,12,213.3729248046875,78.65779876708984,672.172607421875,754.0728149414062,F,0
Male,59,25 - 45,African-American,4,7,0,0,6,-36.123077392578125,48.962223052978516,495.12945556640625,559.3500366210938,F,1
Male,60,25 - 45,Hispanic,4,5,1,0,0,-157.498291015625,42.58799743652344,320.9835205078125,640.2186889648438,F,0
Male,57,25 - 45,African-American,4,9,0,0,2,-117.57476806640625,19.185810089111328,234.02099609375,213.7200927734375,F,1
Female,58,25 - 45,African-American,4,6,0,0,5,-45.091796875,43.1844482421875,377.82293701171875,428.074951171875,F,1
Female,57,25 - 45,African-American,4,8,0,0,10,-34.72430419921875,11.879403114318848,288.9112548828125,141.94554138183594,F,1
Male,62,25 - 45,Other,4,5,2,0,23,-98.49365234375,425.81781005859375,4271.3515625,820.614990234375,M,0
Male,61,25 - 45,Hispanic,4,5,0,0,4,-25.162353515625,58.19799041748047,369.44073486328125,844.4244995117188,F,0
Male,58,25 - 45,African-American,4,6,0,0,14,541.05908203125,30.79442596435547,1827.599365234375,210.83050537109375,F,1
Male,57,25 - 45,African-American,4,6,0,0,1,-170.5685577392578,28.359956741333008,90.3212890625,257.94073486328125,F,1
Female,59,25 - 45,Caucasian,4,5,0,1,4,-150.55120849609375,31.53424835205078,412.49078369140625,518.79443359375,F,0
Female,58,25 - 45,Caucasian,4,6,0,0,0,-104.04193115234375,32.45686721801758,361.52679443359375,265.7259521484375,F,0
Male,61,25 - 45,African-American,4,5,0,0,3,80.2010498046875,55.076480865478516,434.99517822265625,850.7650146484375,F,0
Male,58,25 - 45,Caucasian,4,5,0,0,1,-59.452545166015625,53.17249298095703,465.91363525390625,520.739013671875,F,0
Male,59,25 - 45,African-American,4,5,0,0,3,-16.734771728515625,42.195640563964844,291.8880615234375,958.7166748046875,F,0
Male,61,25 - 45,African-American,4,5,1,1,2,-108.6954345703125,121.29988861083984,1313.7735595703125,1187.5357666015625,F,0
Male,95,Greater than 45,Asian,4,5,12,6,23,454.97088623046875,541.0319213867188,7250.03125,7604.0,M,0
Male,93,Greater than 45,Native American,4,5,5,2,1,182.75567626953125,45.359344482421875,148.42459106445312,2248.323974609375,F,0
Male,57,25 - 45,African-American,4,8,0,0,7,-240.3197784423828,31.26132583618164,118.16561889648438,198.0966796875,F,1
Male,95,Greater than 45,Native American,4,5,12,6,1,424.7457275390625,77.88938903808594,-192.94886779785156,7603.99951171875,M,0
Male,63,25 - 45,Caucasian,4,5,1,0,3,20.386016845703125,73.53925323486328,408.27154541015625,642.2081298828125,F,0
Male,58,25 - 45,Caucasian,4,5,1,0,4,1024.9234619140625,178.47219848632812,5791.18603515625,991.5615844726562,M,0
Female,95,Greater than 45,Asian,4,5,12,6,20,-220.88058471679688,243.47662353515625,2089.230712890625,7528.109375,M,0
Male,58,25 - 45,African-American,4,5,0,0,5,880.917236328125,93.67459869384766,1698.1505126953125,402.0797119140625,M,0
Male,61,Greater than 45,Asian,4,5,0,0,8,53.745025634765625,46.228485107421875,664.5756225585938,1282.294921875,F,0
Female,59,25 - 45,African-American,4,5,0,0,17,18.48291015625,52.86962890625,877.72265625,285.38677978515625,F,0
Female,57,25 - 45,African-American,4,9,0,0,12,-187.10281372070312,19.044343948364258,489.71868896484375,173.59622192382812,F,1
Male,58,25 - 45,African-American,4,9,0,0,6,-65.40255737304688,35.27779769897461,553.3179931640625,415.4351501464844,M,1
