sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,41,25 - 45,Caucasian,0,7,0,0,0,0.13353329298973482,1.259711684622661,0.032714981660671424,0.045319527268739224,F,1
Female,34,25 - 45,Hispanic,0,1,0,0,3,-0.9901042434229603,0.6813487970923825,0.005253606351173723,0.9915080197297671,M,0
Male,20,Less than 25,African-American,0,1,0,0,0,-0.9810617224356137,0.8285617237074805,0.0015934154937409517,0.9995768676862243,F,1
Male,29,25 - 45,African-American,0,5,0,0,7,-1.0024353417622054,71.78902160489788,0.009994372141240368,0.9925178789167657,F,1
Male,51,Greater than 45,Caucasian,0,1,0,0,0,-0.9777667301881351,5.502045643426051,0.004998886554628323,0.9751200301560525,M,1
Male,25,Less than 25,Hispanic,0,2,0,0,0,-0.9985381911038073,-0.10831447424636498,0.004403798509700921,1.009825255165329,M,0
Male,33,25 - 45,African-American,0,6,0,0,7,-0.9989989460585303,0.6094246131872453,-0.000595447153700357,0.9981041223148169,F,1
Male,47,Greater than 45,African-American,0,9,0,0,2,-0.9765399902584417,19.9272067994987,0.004267846327846367,0.9834598614217688,F,0
Male,32,25 - 45,African-American,0,1,0,0,0,-0.0011524032802979756,0.9600244405369832,0.019713388138906857,0.10930443626365938,F,1
Male,39,25 - 45,Other,0,9,0,0,20,-1.0016066446519356,0.5872185453623834,0.013473245998475117,0.9908985052404472,F,0
Male,55,Greater than 45,Caucasian,0,1,0,0,0,-1.001933194766317,0.20770383148545413,-0.0005578362234384404,1.010937477026647,M,1
Male,48,Greater than 45,Hispanic,0,1,0,0,0,-0.6172467539612245,1.3890403311431407,0.003434765746900742,0.616980363482236,M,0
Male,42,25 - 45,African-American,0,1,0,0,7,-1.0096363958578702,1.4454172108012628,-0.001829290946158607,1.028558927247371,F,1
Male,30,25 - 45,African-American,0,1,0,0,13,0.15168170019995664,1.0557824414771608,0.03879353196049401,0.03831717960478365,F,1
Female,34,Less than 25,African-American,0,9,0,0,0,-0.9678240193854766,1.5665991814507954,0.0021468378228959306,0.9802602775302425,M,0
Male,23,Less than 25,African-American,0,7,0,1,3,0.15716530388071237,0.776152928391332,0.03899973660408877,0.03526578851319073,M,1
Female,22,Less than 25,Caucasian,0,3,0,0,0,-1.0038757180333964,2.0391509655740334,0.005283392256766162,1.0153967731530884,F,1
Male,35,25 - 45,African-American,0,1,0,0,0,-0.9867900210020794,0.01235263687505428,0.006119460574403754,0.9957446211647412,M,0
Male,63,Greater than 45,Caucasian,0,1,0,0,1,-0.5877291634553568,1.4043053003823764,0.0059975121379966245,0.5919196564162127,M,0
Male,30,25 - 45,Caucasian,0,1,0,0,0,-0.9814304483114349,0.5057732013437904,-0.0005775613830273085,1.0019082334686735,F,1
Female,24,Less than 25,Hispanic,0,3,0,1,0,-0.17452764099554763,19.649844786821763,0.013559565166711973,0.22672401502049078,F,0
Male,46,Greater than 45,African-American,0,1,0,0,0,-0.9822796092288726,1.056434154543852,0.001186747945432276,1.0031988588480913,F,1
Male,21,Less than 25,African-American,0,5,0,0,0,-1.009864342351047,0.9442136323672844,0.00227624543866331,1.0080510922672075,F,0
Female,23,Less than 25,African-American,0,4,0,0,0,-1.0053260214280644,0.725065578814709,0.0010950122341450153,1.0195899390976868,M,0
Male,25,Less than 25,African-American,0,1,0,0,0,-0.8261726826255713,0.7458502636870334,0.0030436974360824876,0.8293213514125354,M,0
Male,50,Greater than 45,Caucasian,0,5,0,0,7,-0.9849877401241232,10.383560944697315,0.007492203635929742,0.9786463572365733,F,1
Male,31,25 - 45,Caucasian,0,3,0,0,0,-0.977464736642355,0.4823357082422789,0.0002462003049028827,0.9905998718763033,F,1
Male,34,25 - 45,African-American,0,1,0,0,0,-0.9946373540574511,1.3112977357494384,0.0022401893509655935,1.0056005822066887,M,0
Male,50,Greater than 45,Caucasian,0,1,0,0,6,-0.982523172074186,8.17875652781024,0.006238309488052207,0.9796949392717985,F,1
Male,23,Less than 25,African-American,0,7,0,0,1,-1.010078617279435,26.19187063907744,0.0011625411808054709,1.0134877316269582,F,1
Male,25,Less than 25,African-American,0,3,0,0,2,-1.008317771982659,1.1851698963546435,0.0023659893254892317,1.0092377202346496,F,1
Male,30,25 - 45,African-American,0,5,0,0,3,-0.6400755096241771,30.27909264887498,0.007293458171695216,0.6264460819943635,F,1
Male,43,25 - 45,Caucasian,0,1,0,0,0,0.04564457927139942,1.2476006954001653,0.023323834196655208,0.08705146775015637,F,1
Male,32,25 - 45,Caucasian,0,1,0,0,0,-1.000855405228797,-0.025164326317681063,0.0005756541682264416,1.004492178990364,F,0
Male,54,Greater than 45,Caucasian,0,1,0,0,0,-0.9952169442271324,8.30278495006641,0.0021391855585113917,1.0024060877132555,F,1
Male,54,Greater than 45,African-American,0,3,0,0,0,-0.6091391532080214,0.8852332895603744,0.0023485202119739312,0.6054603672203525,F,1
Female,39,Greater than 45,Caucasian,0,3,0,0,0,-0.9499320773784208,0.28271026305466357,0.00184656012298276,0.9607438406958136,F,0
Male,52,Greater than 45,African-American,0,3,0,0,0,-0.9921940770749718,1.164114738387458,0.0035707687406038024,1.0073049750125074,M,0
Male,51,Greater than 45,African-American,0,3,0,0,6,-0.9179808902867977,10.199452389062268,0.008165470790963816,0.9035087012220315,M,1
Female,39,25 - 45,African-American,0,5,0,0,0,-0.9999760710807905,0.3206859505256456,0.0015264149903049529,1.014802673729009,M,0
Male,24,25 - 45,African-American,0,5,0,0,2,-1.1316884342226796,1.9193873646647526,0.008082881212407078,1.127486660152758,F,1
Male,30,25 - 45,African-American,0,9,0,0,1,-0.9987859628172615,1.437784269981158,0.0029164544050613306,1.000215666968085,F,1
Male,25,Greater than 45,Hispanic,0,5,0,0,3,-31.46696579084945,0.7415952618679037,0.0027357877965241695,31.09309196159886,M,0
Female,49,Greater than 45,African-American,0,1,0,0,0,-0.985531221107823,1.6724968028343525,0.00527914438623131,0.9916965892726651,M,0
Male,30,25 - 45,Caucasian,0,1,0,0,0,-0.9902471998063674,0.5501072187191663,0.0029385473967904197,1.0071819737752807,M,0
Male,35,25 - 45,African-American,0,0,0,0,0,-0.9846578084018904,2.011326116049593,0.003389553364102793,0.9989067785039165,M,0
Female,36,25 - 45,African-American,0,3,0,0,1,-6.907556988569029,0.17071325559535822,0.00679546140688729,5.015209883294673,F,0
Male,24,Less than 25,African-American,0,6,0,0,0,-1.0039233508100807,2.041038942957302,-0.0005810470758346176,1.012240158596278,M,1
Male,24,Less than 25,Caucasian,0,7,0,2,0,0.10328366420745416,0.04900370429178602,0.02965001095897217,0.05678404462142206,M,1
Male,31,25 - 45,Caucasian,0,1,0,0,0,-0.9970738968509052,0.5280605304322508,0.0005997084973077549,1.0001625507656526,F,0
Male,24,25 - 45,African-American,0,7,0,0,7,-1.0084843560810088,0.7248285672931103,0.010891191104948114,0.999345616164839,F,1
Female,25,Greater than 45,African-American,0,3,0,0,3,-1.004451781461842,0.7149953517552526,0.002646887386383384,1.015577667091836,M,0
Male,23,25 - 45,African-American,0,5,0,0,5,-1.0119263974733281,0.6409442695830077,0.01545066021955617,0.9984945947296198,F,0
Male,47,Greater than 45,African-American,0,1,0,0,3,-0.9660418975345817,7.8518782557477635,0.0053525776696878025,0.9693103385546457,M,0
Male,48,Greater than 45,Other,0,1,0,0,0,-0.9841534989185781,1.5296762208510364,0.004795334289525416,0.9899649678677636,F,1
Male,31,25 - 45,Native American,0,1,0,0,0,-0.9913311429993763,2.233872610093517,0.005316968726256921,0.986767663668984,F,0
Male,39,25 - 45,African-American,0,9,0,0,8,-0.9840057241068166,6.503605403668219,0.00547713783510799,0.9835600210316691,F,0
Female,21,Less than 25,Caucasian,0,3,0,0,0,-0.9961718348149377,0.7914232677118687,-0.0005481108356349684,1.0081632378246872,M,0
Male,31,25 - 45,African-American,0,1,0,0,2,0.038752659284015833,1.3207848793812307,0.02495130721709629,0.09005029180899826,F,1
Male,40,25 - 45,African-American,0,1,0,0,1,-7.132744465986903,209.3522508044634,0.0015108360775539231,190.54625146699948,F,0
Male,21,Less than 25,Hispanic,0,1,0,1,0,-1.0060582628912151,0.040639695263829934,0.002702536522863813,1.0120221382327959,F,0
Male,59,Greater than 45,Caucasian,0,1,0,0,2,-0.8945490763859436,0.13360554033181615,0.0017900573474474712,0.8990426522242183,M,0
Male,20,Less than 25,Caucasian,0,5,0,0,0,-0.9970649711477788,16.148504097646445,0.003754971853796779,1.0026635333513008,F,1
Male,23,Less than 25,African-American,0,7,0,0,0,-1.0037791753062466,1.0952399372488308,0.0005885400530067919,1.012752508366169,M,1
Male,23,Less than 25,African-American,0,7,0,0,0,-0.9273254773866165,41.39752272720165,0.00035290518675912264,0.9304614175719468,M,1
Female,30,25 - 45,Hispanic,0,4,0,0,0,-0.994317291405342,1.7073478189989841,0.0024904681919518112,1.010627068442825,M,1
Female,45,Greater than 45,Caucasian,0,1,0,0,3,-31.051136158046788,5.08396852648327,-6.538174942560815e-07,30.54370133234905,F,0
Male,25,25 - 45,African-American,0,5,0,0,6,-1.0149587273221368,0.17576194349726393,0.004306067000290306,1.0094622667773678,F,1
Male,41,25 - 45,Caucasian,0,3,0,0,0,-0.8419194661345704,0.433302247694098,-0.0002923239902710151,0.8442718701883262,F,1
Male,26,25 - 45,African-American,0,9,0,0,0,-0.6453665793574935,0.9852117925307013,0.0033746248430126247,0.6406836508099281,M,0
Male,31,25 - 45,Native American,0,1,0,0,0,-1.0037839792212626,3.386992808139814,0.0031856454160603676,1.001343061238273,F,0
Male,25,25 - 45,African-American,0,7,0,0,6,-32.05289739501234,0.605823281531103,148.67478143625277,33.788707235681706,F,1
Female,47,Greater than 45,Other,0,1,0,0,0,-0.9857335080186785,1.3336645301076397,0.005839893783940411,0.9950666392646881,F,0
Male,25,Less than 25,African-American,0,1,0,0,0,-0.8947255585810938,0.8175352999715655,-0.00034051394739123553,0.9025620316697011,M,0
Male,25,25 - 45,African-American,0,5,0,0,2,-1.0750703916709348,1.474648878424401,0.007132557372225706,1.059940245289243,F,1
Male,24,25 - 45,Caucasian,0,5,0,0,0,-0.9950649315205532,0.4690332769817979,0.002831659592279573,0.9877591831429042,F,1
Male,40,25 - 45,Caucasian,0,3,0,0,0,-0.7535845924374573,0.6725776881677535,0.002155140478941303,0.7514743428288739,F,1
Male,27,25 - 45,African-American,0,3,0,0,2,-1.0311576158361624,1.3717649944010293,0.0011467082088119362,1.0386366378980783,F,0
Male,32,Less than 25,Caucasian,0,7,0,2,6,-0.615526676632062,-0.6912807625370693,0.0038508842990309794,0.5760542209513512,F,1
Male,30,25 - 45,African-American,0,1,0,0,1,-0.05664508157119208,0.4195389321893359,0.0237699622265113,0.14634421990236968,F,1
Male,34,25 - 45,African-American,0,3,0,0,0,-0.7047816615156313,0.5601378740597301,0.0057800577511433054,0.7050346899542421,F,0
Female,29,25 - 45,Caucasian,0,1,0,0,0,-0.9974739860510454,0.4306334127556058,-0.00015648359448316995,1.004791782979991,F,1
Male,21,Less than 25,African-American,0,6,0,0,0,-1.0004907140610557,2.133989656329533,0.006593565608045582,0.9904820558225793,F,1
Male,23,25 - 45,African-American,0,5,0,0,7,-0.9975431130819254,0.3981701734076851,0.01090395504129206,0.9858711122357675,F,1
Male,23,Less than 25,Hispanic,0,7,0,0,3,-0.993998418846983,13.28043696805339,0.0034896831927627714,1.0091700574213565,M,0
Male,46,Greater than 45,African-American,0,0,0,0,2,-0.9863980447581141,13.48546791675032,0.0025909435411816117,0.9968811725200802,F,1
Male,23,Less than 25,Caucasian,0,3,0,0,0,-0.9953651979790616,0.17343218742563182,0.00355041351409352,1.0051007228542006,F,0
Female,32,25 - 45,African-American,0,7,0,0,0,-0.9950702434024138,0.22777149116895307,0.0010051870483614722,1.0053153204857155,M,0
Male,52,Greater than 45,African-American,0,1,0,0,2,-0.2295071856933718,0.5529795238006201,0.014334547480079299,0.2653393281607299,F,0
Male,40,25 - 45,African-American,0,1,0,0,1,118.72532181108599,33.56970931734165,1134.3264102889798,0.5661199202157947,M,0
Male,30,25 - 45,Caucasian,0,4,0,0,0,-1.017922060760111,0.2594628946982359,-0.000643403376317464,1.0313470617194072,F,1
Male,21,Less than 25,Caucasian,0,3,0,0,0,-0.9869601608683414,0.16475351550046435,-0.001432440246980693,0.9971480434424235,F,1
Male,35,25 - 45,Hispanic,0,1,0,0,1,-0.982159293653396,0.7553967288169309,0.0047936879856339265,0.991226614967951,M,0
Male,69,Greater than 45,African-American,0,1,0,0,0,-0.9755665225974628,1.1095001046090767,0.0011267493147199825,0.9949539317661391,M,0
Male,46,Greater than 45,African-American,0,0,0,0,2,-0.9774565075794727,0.9640755344023565,0.0024763831475468068,0.9876484168953218,F,1
Male,57,Greater than 45,African-American,0,0,0,0,2,-30.259080142628598,0.241777665617175,0.0006509166782290299,29.462769443304207,M,0
Male,32,25 - 45,African-American,0,9,0,0,7,-0.981120733669617,25.229373382085697,0.0021490227323815447,0.9880361817758819,F,1
Female,33,25 - 45,Caucasian,0,1,0,0,0,0.0879316870434117,0.9199715817517409,0.027763834493063064,0.0664813594824093,M,1
Male,51,Greater than 45,African-American,0,1,0,0,2,-0.24175528225021026,1.582171080670169,0.01719506146577228,0.2760927346330495,F,1
Male,22,Less than 25,African-American,0,7,0,0,5,-28.48983005597139,0.49670824157037,-0.0035291606883467164,29.421458572256608,F,1
Female,35,25 - 45,Hispanic,0,3,0,0,0,-0.9953515119009344,0.02011386024372841,0.00258459206011874,1.0124161866362213,M,0
Male,32,25 - 45,African-American,0,1,0,0,0,-1.0064168584568214,0.10004124338096354,1.2201580176979254e-05,1.0107715766973382,M,0
Male,33,25 - 45,African-American,0,7,0,0,0,-0.9884391861597366,0.1582106084433083,0.0009456762113947692,1.0009426271408788,M,0
Male,52,Greater than 45,African-American,0,7,0,0,8,-1.003496440960546,69.73635361843239,0.007244089379689733,0.9977706230616035,F,1
Male,41,25 - 45,African-American,0,1,0,0,2,-0.85015013274088,19.053723780881466,0.004185094151374427,0.8439989679780295,M,1
Male,41,25 - 45,Caucasian,0,3,0,0,0,-0.40594229957374545,0.8735039818497266,0.007168613459923409,0.4159876573101527,F,1
Male,19,Less than 25,Hispanic,0,9,0,1,0,-0.7422461356934075,-0.0842728350649753,0.0048237482752082755,0.7339945783859293,F,1
Male,22,Less than 25,African-American,0,5,0,0,0,-1.0127579246845893,3.610465734513072,0.0016632004864749472,1.0121749862036327,M,0
Male,31,25 - 45,Caucasian,0,1,0,0,0,-1.0060534444628608,1.612918432753979,0.0020008858692559806,1.0067993046785078,F,0
Male,23,25 - 45,African-American,0,5,0,0,5,-1.0073114606368425,0.21437640810575864,0.018460012271884055,0.9909261936094959,F,0
Male,22,25 - 45,African-American,0,7,0,0,7,-1.003259365577505,-0.0004798526040179496,0.008025077653550095,0.9967607383318291,F,1
Female,30,Less than 25,African-American,0,5,0,0,0,-1.0016755975227545,0.31795849816637434,0.001935257285729547,1.012933491704632,F,0
Male,23,Less than 25,African-American,0,4,0,0,0,-1.0090323797396332,0.34897482280854963,-0.0007199971567508345,1.023386361876005,M,1
Male,33,Less than 25,African-American,0,3,0,0,0,-0.9053037213930004,0.24471104269406913,0.0034079167661517917,0.9149115662958692,M,0
Male,25,25 - 45,African-American,0,5,0,0,1,-1.005805034162516,6.989233661729836,0.00545739235077973,0.9943997429293647,F,0
Male,32,25 - 45,African-American,0,3,0,0,2,-1.0141377077678895,0.13137192064898623,0.0011660776854612587,1.011948523952724,F,1
Male,24,25 - 45,African-American,0,5,0,0,6,-1.0179298399095025,0.5835335717065993,0.00576100330795469,1.0115456122060698,M,0
Male,22,Less than 25,Caucasian,0,7,0,0,1,-1.0456216089025019,0.16232755143894606,0.003462712263577389,1.0368544801111077,F,1
Male,34,Greater than 45,Hispanic,0,3,0,0,0,-0.89399307039119,14.163162127491205,0.003732848374958575,0.9039448345415582,M,0
Male,52,Greater than 45,Caucasian,0,0,0,0,2,-30.71089487920822,17.313374673664697,0.0019300439900731547,30.183882350512825,M,0
Male,31,25 - 45,African-American,0,3,0,0,2,-0.9936382413274895,0.2454223278626595,0.0005079829483901899,0.9903162576643739,F,1
Female,32,25 - 45,African-American,0,9,0,0,11,-0.2024259928475739,0.6061480312310248,169.06188175882852,0.24854812032705076,M,1
Male,30,25 - 45,Hispanic,0,5,0,0,2,-31.1901274632742,16.45070151384137,0.00033793601619014346,30.279242524330257,F,1
Male,33,25 - 45,Other,0,1,0,0,0,-0.9901967224153533,1.7549521338437692,0.002233299264308597,1.001555142906364,M,0
Male,30,25 - 45,Hispanic,0,3,0,0,0,-0.3129563562699906,0.6727563567393953,0.008513491303730358,0.33764438771255456,M,1
Male,24,25 - 45,Caucasian,0,2,0,0,0,-0.9922889217415265,-0.030559467998100276,0.003478992379837731,1.0077162647896485,M,0
Male,34,25 - 45,Hispanic,0,1,0,0,2,-0.9805327547903309,1.5239829799908406,0.003452773466010195,0.9877994641004593,M,1
Male,31,25 - 45,African-American,0,4,0,0,0,-0.7569566305560896,0.36552252546788766,0.0012363098224620894,0.7548273047038363,M,1
Male,30,25 - 45,Hispanic,0,3,0,0,0,-0.9858151455472739,0.6316394402113849,-0.0005563220303530514,0.9997215036546171,F,1
Male,24,25 - 45,African-American,0,3,0,0,2,-0.9933646213583145,0.9652776211348315,0.0009025674391248684,0.9967017217481696,F,0
Male,24,25 - 45,African-American,0,9,0,0,11,-0.9815422445572607,1.8717036203507686,0.002859026853883284,0.9896321199553348,M,1
Male,40,25 - 45,African-American,0,6,0,0,7,-31.3033132881906,0.6828763942862971,-1.7980657833788216e-05,29.800602489685527,F,1
Male,21,Less than 25,Caucasian,0,6,0,0,0,-0.9945819856713904,13.131070809269628,0.002967256091194609,0.9977976090043156,F,1
Male,20,Less than 25,Hispanic,0,3,0,0,0,-0.9869295812642968,-0.3416077992863725,-0.0005152965438717516,0.9906758488631439,F,0
Female,34,25 - 45,African-American,0,3,0,0,0,-0.12416014497986416,1.03377828274246,0.017174248932625466,0.1935938597427772,M,0
Male,21,Less than 25,Hispanic,0,1,0,1,2,-31.107132729729372,0.4135606388884199,0.0017878622755921336,30.109248588818225,F,0
Male,38,Greater than 45,African-American,0,1,0,0,2,-26.7427410296504,18.899730865099173,0.0021024689167831456,25.432946956019446,F,0
Male,38,25 - 45,African-American,0,5,0,0,5,-1.0129918506731939,66.66198548581174,0.015359117593293212,1.0001645941877226,F,0
Male,52,25 - 45,Caucasian,0,3,0,0,0,-0.9869841804434214,0.564030221795705,0.00358135792983183,0.9971349016842357,M,0
Male,29,25 - 45,Other,0,1,0,0,7,-0.9907564438247416,0.12516854593222232,0.00749899209888974,0.9847972556238139,F,1
Male,20,Less than 25,Other,0,9,0,1,0,-0.9989728510760567,0.9199790282644782,0.005557288444936581,1.013449928318663,F,0
Male,48,Greater than 45,Other,0,1,0,0,0,-0.9911101629086396,1.5092601741597553,0.00267501682571461,1.0086999681741509,M,1
Male,22,Less than 25,African-American,0,3,0,0,0,-1.0136672433897653,0.9043471512037291,0.00041922481142520063,1.0268735638095792,M,0
Female,33,25 - 45,African-American,0,2,0,0,0,-0.9896063633485667,0.487063665055103,0.004816207796890445,1.0025732524099702,M,0
Female,51,Greater than 45,African-American,0,1,0,0,0,-0.9839979449574251,1.6637528784546207,0.0045190397821056605,0.9997475062004579,F,0
Male,41,Less than 25,African-American,1,7,0,0,0,125.15675311601265,64.91546154060453,162.00772138994094,87.16296065175838,M,1
Male,20,Less than 25,Hispanic,0,1,0,1,0,-1.0022788444340553,0.303817785281291,0.002524014174333483,1.0107882689013727,F,0
Female,31,25 - 45,Caucasian,0,1,0,0,0,-0.9997046571390549,0.3970714547734976,0.0004775771382460048,1.0079730080013571,M,0
Female,30,Less than 25,Caucasian,0,5,0,0,0,-1.0036986117646942,0.676947132386165,0.0031518148873271035,1.0157763643453686,M,0
Male,31,25 - 45,Caucasian,0,1,0,0,0,-0.9983178060599458,0.30178240513306653,0.0012603031773251727,1.0006481572492025,F,0
Male,40,25 - 45,African-American,0,1,0,0,1,5.573525642662187,15.520382587008006,0.01154422498190831,-6.069478288168625,F,0
Male,22,Less than 25,Caucasian,0,4,0,0,0,-1.0017438102133143,0.4417809855256717,0.0016381299204235866,1.005822459529328,F,0
Male,30,25 - 45,Caucasian,0,3,0,0,0,9.103074827360835,0.2441364201278326,0.013062950484183322,-9.18066653043796,F,1
Female,35,25 - 45,African-American,0,3,0,0,3,-28.662638895895704,0.31165629008664375,0.0030775381271854474,27.888563576876837,M,0
Male,21,Less than 25,African-American,0,3,0,0,0,-1.0056440231861183,0.9853937070181518,0.000548754375628957,1.0149466455852292,M,0
Male,24,25 - 45,Caucasian,0,4,0,0,2,-1.0165927260411483,0.09567076094683391,0.0014751559975351436,1.0066832127621554,F,1
Male,53,25 - 45,Caucasian,0,1,0,0,0,-1.0022398325803905,0.08668353608362411,0.0016437497108680033,1.006301642004745,F,0
Female,40,25 - 45,Caucasian,0,5,0,0,0,7.797513745666318,0.40120413807410427,0.013505094865116779,-8.233913411469096,F,0
Male,41,25 - 45,African-American,0,1,0,0,6,-0.6904987731427279,1.5708719522722747,0.004700356782303669,0.6839374298779844,F,0
Male,20,Less than 25,Hispanic,0,9,0,1,0,-0.2351679682095218,0.12492567505524843,0.00978365540549854,0.2635173619575579,F,0
Male,29,25 - 45,African-American,0,1,0,0,12,0.12720965728140565,15.528861024342765,0.03899624074891177,0.04848504348294225,M,1
Male,31,25 - 45,Caucasian,0,1,0,0,0,-1.0000020644698953,2.580271929809788,0.001371286416825379,1.0013685656999842,F,1
Male,22,Less than 25,Hispanic,0,2,0,0,0,-0.9941556853820692,0.24483763341060505,0.002575191868145671,1.002671438840434,F,0
Male,22,Less than 25,Native American,0,5,0,0,0,-1.0066161991599782,0.8486800887613484,0.0013818044694654807,1.00678127147874,M,1
Male,27,25 - 45,African-American,0,3,0,0,3,-31.842280204209278,0.9729115855101858,-0.001483252095483667,32.58376926648805,F,0
Male,24,25 - 45,African-American,0,5,0,0,2,-1.1071099504801787,1.837715540450668,0.0064270348557619456,1.1032588263796947,F,1
Male,54,Greater than 45,African-American,0,6,0,0,26,-1.003934424487293,69.26566525171405,0.007676416911492415,0.9930599987919391,F,1
Male,22,Less than 25,African-American,0,3,0,0,0,-0.9903660640480023,0.36500320280553755,0.000547829599986227,1.0039990118451552,F,0
Male,22,Less than 25,Hispanic,0,2,0,1,0,-0.9987493892044508,0.18049909508262685,0.003919673379534305,1.0082288316731345,M,0
Male,22,Less than 25,African-American,0,2,0,0,0,-0.8434488672236108,0.4137966565201051,0.00033425723835853183,0.8470008380128945,M,0
Female,21,Less than 25,African-American,0,3,0,0,0,-0.9297544151907401,0.02191162026114002,-0.0014489845848532634,0.9358135742004906,F,1
Male,32,Less than 25,African-American,0,7,0,2,6,-0.6718839725458079,-0.09890451658313937,0.0032171792492413365,0.6397820163643124,M,1
Male,42,25 - 45,African-American,0,8,0,0,8,-31.723132354355926,0.30872281754163766,-0.003488358773998834,32.31057037515954,F,1
Male,32,25 - 45,Caucasian,0,1,0,0,0,-0.008618064561980665,0.5236619624729169,0.023664669914043437,0.1168633610139338,M,1
Male,39,25 - 45,Hispanic,0,1,0,0,2,-31.102987037798258,-0.05397369074730751,0.0031065212055715608,30.509966279346227,M,0
Male,30,25 - 45,African-American,0,9,0,0,1,-0.9858567552885154,5.413363778162214,0.003059510083336603,0.9876637808750106,M,0
Male,34,25 - 45,African-American,0,9,0,0,0,-0.5125915060366995,0.5153204212684486,0.011142252448401294,0.5098541402614376,M,0
Female,30,Less than 25,Caucasian,0,3,0,0,0,-0.9895537234701284,0.5459420531392901,0.004791696161172601,0.9997858459070466,F,0
Male,20,Less than 25,African-American,0,4,0,0,0,-1.0035466571114686,22.675014492486778,0.002264904234077436,1.0066870058643729,F,0
Male,39,25 - 45,Caucasian,0,3,0,0,0,-0.9786923763990302,0.15416956259672493,0.0014259599658145716,0.9902290418561484,F,1
Male,23,Less than 25,African-American,0,5,0,2,0,-0.2647359345130348,0.4727080236160821,0.01226682027946907,0.2874721945420682,M,1
Male,35,25 - 45,African-American,0,0,0,0,0,-0.9857736083727245,1.9039008139375233,0.0023869949436603755,1.0030415664342525,M,0
Male,25,25 - 45,Caucasian,0,9,0,0,4,-31.236846701012215,13.806361134410599,-0.004386468358658552,31.851362363607805,M,0
Male,32,25 - 45,Caucasian,0,1,0,0,0,-1.0025728701570444,1.1133234888138226,0.0013396001480989184,1.0034583479082066,F,1
Male,29,25 - 45,African-American,0,1,0,0,12,372.3738686578355,0.6549169764912103,0.03430250640581946,0.0656984223162852,M,1
Male,38,25 - 45,Caucasian,0,1,0,0,2,-0.9975190935068453,0.9136717126407548,0.002179103346695327,1.00777650742655,M,0
Male,28,25 - 45,Caucasian,0,1,0,0,14,0.18879073909156696,1.5457050304545281,0.04908714358458666,0.025640453194619717,F,1
Male,38,25 - 45,African-American,0,0,0,0,0,-0.9932201991277274,0.9084588434532059,-0.0003231769446820354,1.0016886422244753,F,0
Male,20,Less than 25,Other,0,9,0,1,0,-0.7612179641886136,1.0266026130388486,0.006253146547815072,0.7538922730787639,F,0
Male,32,25 - 45,African-American,0,7,0,0,12,-1.0029167201708191,1.2288277026507708,-0.0006612586598813974,1.0201230040588125,F,1
Male,54,Greater than 45,African-American,0,1,0,0,2,-0.8163621048841954,28.255838992120815,0.004197156884209033,0.8118713602677202,M,1
Female,23,25 - 45,African-American,0,5,0,0,5,-1.0065037788406004,0.26543046317831526,0.02254092523492142,0.9870504094265335,F,0
Male,30,25 - 45,African-American,0,9,0,0,13,0.02952507871851462,0.34161091385506653,0.028090727439222085,0.09512196321565747,F,1
Male,21,Less than 25,Hispanic,0,7,0,1,3,-0.591528610319532,21.158495158341637,0.006575669675002838,0.5797386642002329,F,0
Male,39,25 - 45,African-American,0,1,0,0,2,-0.04928763174074624,1.3428528585488153,0.021026386628963042,0.13973053111612987,F,1
Male,23,25 - 45,African-American,1,9,0,0,11,213.0862412237833,171.9898957576592,166.35491540595564,449.1986136858784,M,1
Male,22,Less than 25,African-American,0,5,0,0,0,-1.00475425394779,3.416596229885654,0.0009219877276226973,1.0055373638363978,M,1
Male,23,25 - 45,African-American,0,9,0,0,11,306.2026997593541,26.28663917329218,172.79854411235223,-22.826698445346835,M,1
Male,42,25 - 45,Caucasian,0,1,0,0,0,0.10293377664489822,25.643271122401813,0.02950127451603428,0.0591529838271837,F,1
Male,25,25 - 45,Caucasian,0,9,0,0,3,-1.8771760587415436,23.61219952287947,0.01224750161466824,1.1554887303231247,M,0
Female,23,Less than 25,African-American,0,5,0,0,0,-1.0044298663208326,0.00893058239976774,0.0005059098249712568,1.018237985513393,F,0
Male,25,25 - 45,Caucasian,0,3,0,0,2,-1.0915030900668574,2.0355156353364987,0.0031329941786416016,1.0934256239510518,F,1
Male,49,Greater than 45,Caucasian,0,7,0,0,7,-0.9959140343846372,66.28961451452615,0.008378789093348993,0.9908892204414166,F,1
Male,22,Less than 25,African-American,0,3,0,0,0,-1.0018790019606683,0.7459980841249794,-0.0019699787922936307,1.005619113490586,M,0
Male,31,25 - 45,Caucasian,0,3,0,0,0,-0.9937608500104359,0.9467603874575334,0.002763073759170259,1.0038145930033369,F,0
Female,40,25 - 45,African-American,0,5,0,0,0,-0.6290527306898671,0.36885855124073186,0.00381590542252154,0.624526874443435,F,0
Male,40,25 - 45,Caucasian,0,2,0,0,0,-0.9874638317647634,0.536924259834119,0.002299131095229029,0.9984228067580228,F,0
Male,20,Less than 25,African-American,0,9,0,1,0,-1.0168386981006388,0.5671304972702115,0.0010922480695864656,1.0173113574615835,F,1
