sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,24.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-25.0,117.83028,0.0,1.0,F,1
Male,25.0,Less than 25,Other,0.0,7.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,749.0,0.0,1.0,F,0
Male,34.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,71.04516,F,0
Male,96.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,M,0
Male,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-1.0,-1.0,0.0,2.0,F,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7603.0,7604.0,M,0
Male,23.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,22.0,Less than 25,Other,0.0,8.0,0.0,0.0,9.0,0.0,35.0,-300.0,0.0,F,1
Male,21.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,0.0,-5.0,749.0,-300.0,7604.0,F,1
Male,20.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Male,26.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,2.0,1001.0,1.0,0.0,0.0,M,1
Female,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,18.0,Less than 25,Caucasian,0.0,7.0,0.0,0.0,10.0,-1.0,-1.0,0.0,1.0,F,0
Male,18.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7604.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,6.0,-1.0,26.0,7603.0,2.0,F,0
Male,33.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,58.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7604.0,M,0
Male,28.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,749.0,-300.0,1.0,F,1
Male,28.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,3.0,-414.0,6.0,0.0,1.0,F,0
Female,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,4.0,0.0,7604.0,F,0
Male,56.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,290.1803,F,1
Male,26.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,0.0,6.0292463,0.0,0.0,M,0
Male,30.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-414.0,0.0,0.0,7604.0,F,0
Male,31.81709,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Female,18.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,5.0,0.0,7604.0,F,0
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-300.0,13.0,F,0
Male,28.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,F,1
Female,33.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,-1.0,-1.0,7603.0,1.0,F,0
Male,25.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,1001.0,0.0,0.0,0.0,F,0
Male,21.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,14.0,0.0,0.0,F,1
Male,27.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,1001.0,0.0,0.0,1.0,F,1
Male,25.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,0.0,0.0,1.0,F,0
Male,23.0,25 - 45,Other,0.0,10.0,0.0,0.0,2.0,-1.0,749.0,0.0,7.835272,F,1
Male,32.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,M,0
Male,32.0,25 - 45,Other,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,F,0
Male,23.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-26.0,27.783558,-300.0,2.0,F,1
Male,18.0,25 - 45,Other,0.0,9.0,0.0,0.0,38.0,-1.0,1.0,-300.0,40.809444,F,0
Male,28.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,0
Male,23.0,25 - 45,Other,0.0,10.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-414.0,69.0,7603.0,7604.0,F,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,7603.0,1.0,F,1
Male,35.0,25 - 45,Other,0.0,9.419572,0.0,0.0,38.0,-26.0,3.0,0.0,2.0,F,1
Male,66.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,4.0,-1.0,0.0,0.0,18.006516,F,1
Male,49.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,7.0,-1.0,0.0,0.0,1.0,M,1
Female,33.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,1.0,F,0
Male,31.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,1001.0,0.0,0.0,1.0,F,1
Female,23.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,1
Male,48.0,25 - 45,Other,0.0,10.0,0.0,7.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,27.0,Less than 25,Other,0.0,10.0,0.0,0.0,4.0,-1.0,0.0,1.0,1.0,F,0
Male,34.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,M,1
Male,26.0,Less than 25,Other,0.0,7.0,0.0,0.0,2.0,-1.0,-1.0,0.0,7604.0,F,1
Male,39.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-305.1102,1.0,0.0,183.10556,F,0
Male,24.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,-1.0,4.0,0.0,7604.0,F,1
Female,32.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,107.464424,0.0,1.0,F,0
Male,23.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-13.137687,749.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,27.0,0.0,7604.0,F,0
Male,43.0,Greater than 45,Other,0.0,6.0,0.0,0.0,7.0,-414.0,1.0,7603.0,7604.0,F,1
Male,36.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,27.0,0.0,1.0,F,1
Male,96.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,4.0,-1.0,1.0,1.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,4.0,1.0,1.0,F,0
Female,24.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,18.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,-300.0,7604.0,F,1
Female,25.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,M,0
Female,52.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,38.0,-1.0,0.0,0.0,0.0,M,0
Male,46.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,-14.385312,2.0,0.0,7604.0,F,1
Female,24.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.76474,M,0
Female,42.0,Greater than 45,Other,0.0,3.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,0
Male,18.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,1
Male,59.77509,Greater than 45,Other,0.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,F,0
Male,30.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,1001.0,0.0,0.0,1.0,F,1
Male,18.0,25 - 45,Other,0.0,10.0,0.0,0.0,14.0,-1.0,0.0,0.0,1.0,F,1
Male,48.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,5.0,-414.0,2.0,0.0,7604.0,F,1
Male,22.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,18.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,-300.0,1.0,F,1
Male,18.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-2.0,60.0,-230.15991,7604.0,M,1
Male,54.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-23.0,0.0,0.0,7604.0,F,0
Male,26.0,Less than 25,Caucasian,0.0,6.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,M,0
Male,25.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,7604.0,F,0
Male,61.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,F,0
Male,21.0,Less than 25,Other,0.0,10.0,0.0,0.0,22.0,-297.50854,749.0,0.0,1.0,F,1
Female,27.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,M,0
Female,18.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,M,0
Male,27.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,1
Female,41.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Female,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,7603.0,17.65103,M,0
Female,23.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,38.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,M,0
Female,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,7.0,-1.0,1.0,1.0,0.0,F,1
Female,21.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,96.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-1.0,749.0,0.0,0.0,F,0
Male,24.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,18.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-23.0,1.0,0.0,0.0,M,1
Male,37.0,25 - 45,Other,0.0,10.0,0.0,1.0,38.0,1001.0,749.0,0.0,0.0,F,1
Male,22.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,1001.0,749.0,0.0,0.0,F,0
Male,27.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-414.0,1.0,40.632732,0.0,F,1
Male,53.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7603.0,1.0,M,0
Male,27.0,Greater than 45,Other,0.0,4.0,0.0,0.0,38.0,-5.0,749.0,-300.0,7604.0,F,1
Male,23.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-5.0,26.0,0.0,0.0,F,1
Male,56.0,25 - 45,Other,0.0,8.0,0.0,7.0,38.0,1001.0,1.0,1.0,0.0,F,1
Male,18.0,Less than 25,Other,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,27.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,F,1
Male,96.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,-1.0,4.0,0.0,1.0,M,1
Male,27.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-36.768814,3.0,0.0,1.0,M,0
Female,27.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,F,1
Male,18.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,1
Male,20.0,25 - 45,Other,0.0,2.0,0.0,0.0,27.0,-28.0,749.0,0.0,1.0,M,1
Male,24.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,33.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,18.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-42.0,0.0,0.0,1.0,M,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,58.36342,1.0,7603.0,1.0,F,0
Male,46.0,25 - 45,Other,0.0,10.0,0.0,0.0,11.0,-1.0,0.0,7603.0,0.0,F,1
Male,26.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,7604.0,F,1
Male,20.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,F,1
Female,18.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,F,1
Female,46.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.397938,M,0
Male,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,1.0,0.0,7604.0,F,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,7603.0,48.438263,F,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,7603.0,2.0,F,0
Male,21.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,7.0,-5.0,0.8451257,-300.0,1.0,F,1
Male,28.28899,Less than 25,Other,0.0,5.0,0.0,0.0,38.0,-1.0,749.0,-300.0,7604.0,F,1
Male,34.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,14.0,-1.0,0.0,0.0,0.0,M,0
Male,38.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,M,1
Female,26.0,Less than 25,Other,0.0,10.0,0.0,0.0,38.0,-1.0,749.0,0.0,1.0,F,1
Male,18.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-3.0,0.0,0.0,4.0,M,0
Female,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,7603.0,276.83664,M,0
Female,18.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,F,1
Male,42.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,2.0,0.0,1.0,F,0
Male,20.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,20.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,24.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,24.0,Less than 25,Other,0.0,2.0,0.0,0.0,0.0,-64.99895,0.0,0.0,1.0,M,0
Male,21.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,1
Male,25.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,5.0,-1.0,20.59447,-300.0,0.0,F,1
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,1.0,0.0,3.0,F,1
Male,33.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-414.0,2.0,0.0,10.0,F,1
Male,24.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Female,23.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,M,0
Male,27.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,1001.0,28.0,0.0,0.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,42.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.422283,M,0
Male,41.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-97.39417,2.0,0.0,3.0,M,1
Male,26.0,Less than 25,Other,0.0,8.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-414.0,1.0,0.0,1.0,F,1
Male,23.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,0.0,1001.0,2.0,0.0,0.0,M,0
Male,83.03694,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,34.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,2.0,-414.0,749.0,0.0,1.0,M,0
Female,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,10.142335,7603.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,9.0,0.0,1.0,M,0
Male,37.0,25 - 45,Other,0.0,4.0,0.0,0.0,1.0,1001.0,1.0,0.0,0.0,F,0
Male,22.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-300.0,1.0,F,1
Male,32.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,1
Female,26.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,M,0
Male,57.444645,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,33.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,965.7316,1.0,F,1
Male,96.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,1001.0,35.0,0.0,0.0,F,0
Female,25.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,M,0
Male,42.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,0.0,35.961678,0.0,0.0,F,1
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,M,0
Male,24.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,F,1
Male,26.0,Greater than 45,Other,0.0,10.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,F,1
Male,45.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,M,0
Female,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,1001.0,749.0,0.0,0.0,M,1
Female,33.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,1001.0,0.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,F,0
Male,96.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,38.0,-414.0,2.0,7603.0,1.0,F,1
Male,30.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,F,0
Male,18.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-3.0,2.0,-300.0,7604.0,F,0
Male,35.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-414.0,749.0,0.0,1.0,F,0
Male,41.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,M,0
Male,21.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,87.487686,1.0,0.0,1.0,F,0
Male,18.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Female,18.0,Less than 25,Other,0.0,6.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Female,24.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,38.0,25 - 45,Other,0.0,1.0,0.0,0.0,9.0,-414.0,749.0,1.0,0.0,F,1
Male,26.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,27.0,Greater than 45,Other,0.0,10.0,0.0,0.0,38.0,0.0,15.0,0.0,0.0,M,1
Male,30.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,38.0,-3.0,1.0,649.89954,1.0,M,1
Male,27.0,25 - 45,Other,0.0,9.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,1
Male,20.295082,25 - 45,Other,0.0,10.0,0.0,0.0,6.0,-1.0,749.0,-300.0,2.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,22.0,F,0
Female,25.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,1.0,7604.0,M,0
Male,23.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,F,0
Male,49.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,38.0,-414.0,1.0,0.0,7604.0,F,1
Male,27.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-1.0,1.0,0.0,0.0,M,1
Male,31.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,1.0,F,0
Male,30.0,25 - 45,Other,0.0,4.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,F,0
Female,18.0,Less than 25,Caucasian,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,25.0,25 - 45,Other,0.0,7.0,0.0,0.0,5.0,0.0,749.0,-300.0,1.0,F,0
Female,24.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,96.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,7604.0,F,0
Male,21.0,Less than 25,Other,0.0,5.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,18.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,36.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,F,0
Female,18.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,1
Male,96.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,749.0,0.0,7604.0,F,0
Male,18.0,25 - 45,Other,0.0,9.0,0.0,0.0,3.0,-1.0,0.0,0.0,7604.0,F,0
Female,22.0,Less than 25,Other,0.0,6.0,0.0,0.0,2.0,-61.70927,749.0,-300.0,0.0,M,1
Male,96.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,M,0
Male,36.0,25 - 45,Other,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,M,0
Male,18.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,38.0,0.0,54.0,7603.0,0.0,F,0
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,2.0,-414.0,749.0,0.0,27.0,M,1
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,3.0,-1.0,0.0,0.0,167.94875,M,1
Male,46.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,2.0,0.0,1.0,F,0
Male,31.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,M,0
Male,38.0,Greater than 45,Caucasian,0.0,5.0,0.0,0.0,0.0,1001.0,3.0,0.0,1.0,F,0
Female,56.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,F,0
Female,23.0,25 - 45,Caucasian,0.0,1.2207558,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,27.0,25 - 45,Other,0.0,7.0,0.0,0.0,20.0,-1.0,0.0,0.0,7604.0,F,1
Male,36.0,25 - 45,Other,0.0,3.0,0.0,0.0,7.0,1001.0,0.0,0.0,49.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,1.0,M,0
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,7604.0,M,0
Male,38.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,250.03653,1.0,F,0
Male,25.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,4.0,-1.0,0.0,0.0,1.0,M,1
Female,32.0,Greater than 45,Other,0.0,9.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,1
Male,24.100967,Greater than 45,Other,0.0,6.0,0.0,0.0,15.060318,-414.0,0.0,0.0,7604.0,M,1
Male,50.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,42.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,0.0,6.846957,F,0
Male,96.0,Less than 25,Other,0.0,4.0,0.0,0.0,38.0,-414.0,1.0,7603.0,49.018436,F,0
Male,18.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-42.475883,0.0,0.0,1.0,F,1
Male,27.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,3.0,-1.0,-1.0,0.0,1.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,7604.0,M,1
Female,18.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,M,1
Female,18.0,Greater than 45,Other,0.0,10.0,0.0,0.0,0.0,-1.0,32.0,-300.0,0.0,F,0
Male,55.408226,Less than 25,Other,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,38.0,-21.899448,1.0,0.0,7604.0,F,1
Male,18.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-3.0,-1.0,0.0,1.0,M,0
Male,18.0,25 - 45,Caucasian,0.0,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Male,46.615147,25 - 45,Caucasian,0.0,1.1797087,0.0,0.0,0.0,-1.0,-1.0,0.0,6.0,M,0
Female,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,1.0,7603.0,7604.0,M,0
Male,29.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,38.0,-414.0,749.0,0.0,7604.0,F,1
Male,45.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,1.0,1001.0,0.0,7603.0,1.0,M,0
Male,18.0,Less than 25,Other,0.0,7.0,0.0,0.0,0.0,-1.0,-1.0,0.0,10.665483,F,0
Male,27.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-25.0,1.0,0.0,0.0,M,1
