sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,27.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,44.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,M,0
Male,22.0,Less than 25,Other,0.0,7.0,0.0,0.0,0.0,-1.0,6.0,0.0,0.0,F,1
Male,22.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,1
Male,24.0,25 - 45,Other,0.0,7.0,0.0,0.0,3.0,1001.0,749.0,0.0,0.0,F,0
Male,27.0,Less than 25,Other,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,F,0
Male,31.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,M,1
Female,34.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Male,32.0,25 - 45,Other,0.0,5.0,0.0,0.0,1.0,-414.0,749.0,0.0,26.0,F,1
Male,30.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,346.94434,1.0,F,0
Male,23.0,25 - 45,Other,0.0,3.0,0.0,0.0,3.0,-1.0,32.0,0.0,1.0,F,1
Male,21.0,Less than 25,Other,0.0,4.0,0.0,0.0,38.0,-1.0,120.15012,1.0,1.0,F,1
Male,27.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,F,0
Male,37.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,1001.0,749.0,0.0,0.0,F,0
Male,46.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,26.393864,1.0,0.0,F,0
Male,22.0,Less than 25,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Female,18.0,Less than 25,Other,0.0,10.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,1
Male,51.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,48.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,29.0,Less than 25,Other,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Female,33.0,25 - 45,Caucasian,0.0,6.0,0.0,0.0,13.0,-1.0,4.0,0.0,1.0,F,0
Female,39.0,Greater than 45,Other,0.0,10.0,0.0,0.0,0.0,-414.0,2.0,0.0,42.0,F,0
Male,20.0,Less than 25,Other,0.0,2.0,0.0,0.0,38.0,-1.0,0.0,0.0,1.0,F,0
Female,23.0,Less than 25,Other,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,0
Male,30.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,M,0
Male,38.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,43.38453,0.0,1.0,M,0
Male,18.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,0.0,0.0,7603.0,0.0,F,1
Male,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,0
Male,24.0,Less than 25,Other,0.0,7.0,0.0,0.0,3.0,1001.0,749.0,0.0,1.0,F,1
Male,24.0,Less than 25,Other,0.0,10.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Male,38.713295,Less than 25,Other,0.0,7.0,0.0,0.0,1.0,-414.0,10.0,0.0,7604.0,M,0
Male,30.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-31.601559,3.0,0.0,1.0,F,0
Male,33.0,25 - 45,Other,0.0,7.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,F,1
Female,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,23.0,Less than 25,Other,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,34.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.0,M,0
Male,24.0,25 - 45,Other,0.0,8.0,0.0,0.0,38.0,1001.0,35.0,0.0,0.0,F,1
Female,25.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,33.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,3.0,1001.0,1.0,0.0,0.0,F,0
Male,96.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,749.0,241.54538,1.0,F,0
Male,41.0,25 - 45,Other,0.0,6.0,0.0,0.0,38.0,1001.0,0.0,0.0,1.0,F,1
Male,33.0,25 - 45,Other,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,F,1
Female,31.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,F,0
Female,36.0,25 - 45,Other,0.0,5.0,0.0,0.0,2.0,-1.0,749.0,0.0,1.0,F,1
Male,27.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,8.0,0.0,1.0,F,0
Male,39.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,48.282444,45.0,0.0,0.0,M,0
Female,37.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,30.0,25 - 45,Other,0.0,10.0,0.0,0.0,1.0,-414.0,25.0,0.0,7604.0,F,0
Male,22.0,Less than 25,Other,0.0,4.0,0.0,0.0,2.0938275,0.0,0.0,0.0,0.0,M,1
Male,25.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,3.0,-1.0,0.0,0.0,1.0,M,0
Male,36.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-103.21268,17.0,0.0,222.9141,F,1
Male,44.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,10.0,0.0,0.0,M,0
Male,27.0,Greater than 45,Caucasian,0.0,8.0,0.0,0.0,19.0,-414.0,0.0,0.0,22.0,F,1
Male,28.0,25 - 45,Other,0.0,10.0,0.0,0.0,5.0,0.0,36.0,0.0,1.0,M,1
Male,96.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-414.0,270.66095,0.0,7604.0,F,0
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,24.0,Greater than 45,Caucasian,0.0,7.0,0.0,0.0,38.0,1001.0,1.0,0.0,0.0,F,0
Male,35.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,18.0,Less than 25,Other,0.0,2.0,0.0,0.0,9.0,-1.0,0.0,0.0,0.0,F,1
Male,32.0,25 - 45,Other,0.0,3.0,0.0,0.0,11.0,-1.0,1.0,0.0,1.0,M,0
Male,38.0,Greater than 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,F,0
Male,50.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Female,24.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,7.0,-1.0,0.0,0.0,1.0,M,0
Male,28.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,F,0
Male,25.0,Less than 25,Other,0.0,5.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,54.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-414.0,1.0,1.0,4.0,F,0
Male,27.0,Less than 25,Caucasian,0.0,8.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,1
Male,25.682232,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,1
Female,28.0,25 - 45,Other,0.0,6.0,0.0,0.0,2.0,-1.0,2.0,0.0,1.0,M,0
Male,31.0,25 - 45,Other,0.0,1.0,0.0,0.0,6.0,-1.0,1.0,1.0,1.0,F,0
Male,24.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,4.0,-1.0,0.0,0.0,1.0,F,0
Male,26.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-25.0,1.0,0.0,2.0,M,1
Male,21.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,F,1
Male,31.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,173.13466,0.0,1.0,M,0
Male,34.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,2.0,-1.0,17.524214,1.0,1.0,M,1
Male,24.0,Less than 25,Other,0.0,4.0,0.0,0.0,8.0,-1.0,0.0,0.0,1.0,F,1
Female,59.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,F,0
Female,30.0,Less than 25,Other,0.0,2.0,0.0,0.0,8.0,-1.0,1.0,0.0,21.0,M,0
Female,25.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Female,33.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Female,26.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,34.0,Greater than 45,Caucasian,0.0,6.0,0.0,0.0,0.0,-91.33417,1.0,0.0,2.0,F,1
Male,55.0,Greater than 45,Other,0.0,1.0,0.0,0.0,4.0,-1.0,7.0,0.0,7604.0,M,1
Male,32.0,25 - 45,Other,0.0,6.0,0.0,0.0,0.0,0.0,1.0,-300.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,7.0,0.0,0.0,1.0,-1.0,1.0,-300.0,1.0,M,0
Male,23.0,Greater than 45,Caucasian,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,35.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,21.010378,0.0,1.0,M,0
Male,35.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,0.0,-1.0,-1.0,7603.0,1.0,F,0
Male,30.0,Less than 25,Other,0.0,5.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,F,1
Male,32.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Male,27.961437,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,M,0
Male,25.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-7.0,0.0,0.0,1.0,F,0
Male,28.0,Greater than 45,Caucasian,0.0,4.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,0
Female,26.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,M,0
Male,27.0,25 - 45,Other,0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,1
Female,37.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,1.0,-9.544725,0.0,43.11942,1.0,F,0
Male,36.0,Greater than 45,Other,0.0,2.0,0.0,0.0,38.0,-1.0,0.0,7603.0,1.0,F,1
Male,36.0,Less than 25,Caucasian,0.0,7.0,0.0,0.0,0.0,-63.598682,0.0,0.0,2.6734564,F,1
Male,37.0,25 - 45,Other,0.0,2.0,0.0,0.0,5.0,-1.0,749.0,0.0,1.0,F,1
Female,27.0,25 - 45,Other,0.0,7.0,0.0,0.0,5.0,-1.0,-1.0,0.0,1.0,F,0
Male,29.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,47.15435,0.0,0.0,F,1
Male,31.0,25 - 45,Other,0.0,8.0,0.0,0.0,1.0,-414.0,1.0,0.0,24.0,M,0
Female,29.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,F,1
Male,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,1
Female,33.0,Greater than 45,Other,0.0,5.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,M,1
Male,34.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,18.0,F,0
Male,23.0,25 - 45,Other,0.0,8.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,F,1
Male,52.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,7603.0,1.0,M,0
Male,30.0,25 - 45,Other,0.0,9.0,0.0,0.0,0.0,-13.0,1.0,-300.0,102.792786,F,1
Male,25.0,Less than 25,Other,0.0,7.0,0.0,0.0,38.0,-414.0,-1.0,0.0,64.31339,M,1
Male,36.864906,25 - 45,Other,0.0,8.0,0.0,0.0,7.0,-1.0,1.0,0.0,7604.0,M,0
Male,43.0,Greater than 45,Other,0.0,1.0,0.0,0.0,38.0,-1.0,2.0,0.0,1.0,F,1
Female,30.0,25 - 45,Other,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,44.0,25 - 45,Other,0.0,8.0,0.0,0.0,5.0,-414.0,1.0,0.0,7604.0,M,0
Female,25.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Male,31.0,25 - 45,Other,0.0,7.0,0.0,0.0,15.0,-414.0,0.0,0.0,138.63252,M,0
Male,28.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,M,0
Female,25.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,26.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,M,0
Male,32.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,19.0,1.0,0.0,F,0
Male,27.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,27.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,2.0,1001.0,749.0,-300.0,0.0,F,1
Male,30.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,2.0,-414.0,0.0,0.0,45.793488,M,1
Male,39.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,F,1
Male,36.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,38.0,1001.0,1.0,-300.0,1.0,F,1
Female,30.0,25 - 45,Other,0.0,9.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,F,0
Male,24.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,3.0,0.0,1.0,M,0
Female,27.0,25 - 45,Other,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,F,0
Male,23.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,4.0,-1.0,1.0,0.0,1.0,M,0
Female,34.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,2.0,-1.0,3.0,0.0,1.0,F,1
Female,33.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,F,1
Male,40.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,1.0,-1.0,13.0,1.0,1.0,F,0
Male,57.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,0
Male,32.0,25 - 45,Other,0.0,10.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,M,0
Male,33.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Male,46.0,25 - 45,Other,0.0,3.0,0.0,0.0,38.0,-1.0,749.0,0.0,2064.2644,F,1
Male,44.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,26.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-1.0,12.0,0.0,1.0,M,1
Male,37.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,0
Female,25.0,Less than 25,Other,0.0,9.0,0.0,0.0,0.0,-1.0,1.0,-300.0,1.0,F,1
Male,22.0,Less than 25,Other,0.0,1.0,0.0,0.0,5.0,-1.0,10.0,0.0,1.0,F,1
Male,33.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,1
Female,24.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,2.0,0.0,1.0,M,0
Male,27.0,25 - 45,Caucasian,0.0,2.893911,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,M,1
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,M,0
Male,24.0,25 - 45,Caucasian,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,25.0,25 - 45,Other,0.0,2.0,0.0,0.0,38.0,-1.0,1.0,221.72408,1.0,F,1
Male,32.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,F,0
Male,42.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-45.0,0.0,0.0,1.0,M,0
Female,34.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,M,0
Male,25.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,F,0
Male,41.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,32.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,27.0,Less than 25,Caucasian,0.0,2.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,M,0
Female,28.0,Less than 25,Other,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,F,1
Male,33.0,25 - 45,Caucasian,0.0,5.0,0.0,0.0,3.0,1001.0,0.0,0.0,1.0,F,0
Female,36.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,F,0
Female,44.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,42.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,29.0,Greater than 45,Caucasian,0.0,7.0,0.0,0.0,2.0,-4.0,-1.0,0.0,1.0,F,0
Female,21.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,15.0,-1.0,0.0,0.0,1.0,F,1
Female,24.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,F,1
Male,26.0,Greater than 45,Caucasian,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,M,1
Male,30.0,Less than 25,Other,0.0,10.0,3.0,0.0,38.0,-47.995922,-1.0,0.0,1.0,F,0
Male,30.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,2.0,-1.0,749.0,0.0,1.0,F,1
Male,42.0,25 - 45,Other,0.0,5.0,0.0,0.0,5.0,0.0,749.0,0.0,1.0,M,1
Male,25.0,25 - 45,Other,0.0,9.0,0.0,0.0,6.0,-1.0,0.0,0.0,1.0,M,1
Male,33.0,25 - 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Male,36.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,M,0
Male,24.0,Less than 25,Other,0.0,7.0,0.0,0.0,0.0,0.0,749.0,0.0,1.0,F,1
Male,30.0,Less than 25,Other,0.0,7.0,0.0,0.0,1.0,-414.0,1.0,0.0,7.0,F,1
Female,39.0,25 - 45,Other,0.0,5.0,0.0,0.0,38.0,-8.994454,1.0,0.0,1.0,F,0
Male,37.0,25 - 45,Other,0.0,3.0,0.0,0.0,1.0,-1.0,5.0,0.0,1.0,M,0
Female,96.0,Greater than 45,Other,0.0,1.0,0.0,0.0,0.0,-15.0,1.0,7603.0,1.0,F,0
Male,96.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,49.0,0.0,0.0,M,0
Male,26.0,25 - 45,Caucasian,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,M,0
Male,54.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Female,29.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,1
Male,24.0,Less than 25,Other,0.0,5.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Male,50.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,M,1
Male,26.0,25 - 45,Other,0.0,5.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,F,1
Female,30.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,F,0
Male,22.0,Greater than 45,Other,0.0,10.0,0.0,0.0,38.0,-1.0,7.0,0.0,1.0,F,1
Male,38.0,Greater than 45,Other,0.0,4.0,0.0,0.0,38.0,-1.0,-1.0,7603.0,1.0,M,0
Male,40.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-10.0,1.0,0.0,1.0,F,0
Male,42.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,14.0,-1.0,-1.0,1.0,1.0,F,1
Male,44.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,749.0,1.0,1.0,M,0
Female,31.0,Less than 25,Caucasian,0.0,5.0,0.0,0.0,38.0,0.0,6.0,0.0,1.0,F,0
Male,28.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,9.0,-1.0,-1.0,0.0,1.0,M,0
Male,32.0,25 - 45,Caucasian,0.0,9.0,0.0,0.0,38.0,-1.0,1.0,0.0,1.0,F,1
Male,27.0,25 - 45,Other,0.0,7.0,0.0,0.0,0.0,-1.0,1.0,-300.0,1.0,F,0
Male,35.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,F,0
Male,43.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-26.95626,749.0,0.0,7604.0,F,0
Male,29.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,1
Male,47.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.9634424,1.0,M,0
Male,31.0,25 - 45,Other,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,M,0
Male,31.0,Less than 25,Other,0.0,10.0,0.0,0.0,0.0,-179.03632,0.0,0.0,7604.0,F,1
Male,25.0,Greater than 45,Other,0.0,6.0,0.0,0.0,0.0,-1.0,3.0,0.0,1.0,F,0
Male,33.0,Greater than 45,Other,0.0,4.0,0.0,0.0,0.0,-6.98938,1.0,0.0,1.0,M,1
Female,29.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Male,32.0,Less than 25,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,16.0,0.0,1.0,M,0
Male,25.0,Less than 25,Other,0.0,8.0,0.0,0.0,38.0,-1.0,-1.0,23.182468,0.0,F,0
Female,41.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-414.0,1.0,0.0,1.0,M,0
Male,50.0,25 - 45,Other,0.0,3.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,M,0
Male,45.0,25 - 45,Other,0.0,10.0,0.0,0.0,3.0,-4.0,1.0,0.0,7604.0,F,0
Male,39.0,Less than 25,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,38.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,M,0
Male,33.0,Less than 25,Other,0.0,9.0,0.0,0.0,38.0,-414.0,2.0,0.0,7604.0,F,1
Male,30.0,Greater than 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,F,0
Male,26.0,Greater than 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,M,1
Female,24.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,F,1
Male,18.0,Less than 25,Other,0.0,4.0,0.0,0.0,10.0,836.5676,749.0,7603.0,0.0,M,1
Male,52.0,25 - 45,Other,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,F,0
Male,50.0,Greater than 45,Other,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,M,0
Male,20.0,Less than 25,Other,0.0,9.0,0.0,0.0,3.0,-1.0,1.0,1.0,1.0,M,1
Female,26.0,Less than 25,Other,0.0,1.0,0.0,0.0,0.0,-1.0,749.0,0.0,1.0,M,1
Female,31.0,25 - 45,Other,0.0,10.0,0.0,0.0,0.0,-414.0,1.0,0.0,83.42802,F,1
Male,96.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-2.0,4.0,2907.3994,1.0,F,0
Male,41.0,25 - 45,Caucasian,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,F,0
Male,31.0,25 - 45,Other,0.0,2.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.0,M,1
Male,42.0,25 - 45,Caucasian,0.0,3.0,0.0,0.0,0.0,-414.0,0.0,0.0,7604.0,M,0
Male,28.0,Greater than 45,Other,0.0,3.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,F,0
Female,35.0,25 - 45,Caucasian,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,F,0
Female,32.0,25 - 45,Caucasian,0.0,10.0,0.0,0.0,2.0,-1.0,40.0,-300.0,1.3626192,M,0
Male,26.0,Less than 25,Other,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M,0
Male,47.0,Less than 25,Other,0.0,3.0,0.0,0.0,0.0,-414.0,1.0,0.0,7604.0,M,0
