sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,30,25 - 45,African-American,0,5,1,0,3,-16.903778076171875,71.59575653076172,424.52105712890625,712.0272216796875,F,0
Male,36,25 - 45,Caucasian,1,3,1,0,4,89.60296630859375,75.55724334716797,571.447021484375,781.5009155273438,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,-72.84469604492188,72.51961517333984,458.73614501953125,715.305908203125,F,0
Male,32,25 - 45,African-American,0,2,1,0,3,-11.510009765625,71.29362487792969,462.03778076171875,750.0916137695312,F,0
Male,31,25 - 45,African-American,1,3,1,0,3,25.2333984375,72.63188934326172,457.48809814453125,748.0443725585938,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,997.2313232421875,747.9955444335938,7590.08154296875,7592.10693359375,M,0
Male,33,25 - 45,African-American,1,5,1,0,3,49.469757080078125,70.34689331054688,447.87359619140625,740.1136474609375,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,-21.846832275390625,69.81114196777344,433.5189208984375,765.5822143554688,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,3,33.0596923828125,71.96952056884766,457.55194091796875,712.3873291015625,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.684814453125,748.1153564453125,7592.94091796875,7594.0595703125,M,0
Male,32,25 - 45,African-American,0,2,1,0,3,-50.32470703125,71.95577239990234,433.8427734375,755.7828369140625,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,14.907928466796875,73.79002380371094,461.83380126953125,746.8047485351562,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-57.7081298828125,68.83853149414062,444.53173828125,721.4866333007812,F,0
Male,34,25 - 45,Caucasian,0,4,1,0,3,-37.414794921875,73.6007080078125,459.6287841796875,729.737548828125,F,1
Male,38,25 - 45,Caucasian,1,3,1,0,4,101.65692138671875,75.89895629882812,528.304443359375,776.6748657226562,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.7119140625,748.330078125,7594.9951171875,7596.3818359375,M,0
Male,38,25 - 45,Caucasian,1,4,1,0,4,158.75213623046875,75.71044158935547,603.900146484375,811.9310302734375,F,1
Male,31,25 - 45,Caucasian,0,4,1,0,3,2.34075927734375,71.7873764038086,480.15386962890625,739.0415649414062,F,1
Male,87,25 - 45,African-American,5,9,7,3,20,879.1138916015625,425.17913818359375,3795.028564453125,4067.657958984375,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,4,-24.161285400390625,74.52070617675781,526.4367065429688,744.5270385742188,F,1
Male,38,25 - 45,Caucasian,1,4,1,0,4,85.52932739257812,82.09423065185547,588.2550048828125,896.50830078125,F,1
Male,28,25 - 45,African-American,0,6,1,0,3,-83.8739013671875,77.13089752197266,377.63385009765625,725.2487182617188,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-31.965972900390625,69.1182632446289,428.3187255859375,700.0432739257812,F,0
Male,33,25 - 45,African-American,0,4,1,0,3,-40.435760498046875,70.58324432373047,489.8663330078125,734.3195190429688,F,0
Male,33,25 - 45,Caucasian,0,4,1,0,3,-2.9552001953125,73.29046630859375,473.5230712890625,761.3963623046875,F,1
Male,32,25 - 45,African-American,0,5,1,0,3,-55.9866943359375,73.25487518310547,460.1168212890625,731.3463134765625,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.328125,748.1221313476562,7593.01611328125,7591.8603515625,F,0
Male,35,25 - 45,Caucasian,1,3,1,0,4,87.25772094726562,75.6566390991211,552.0637817382812,770.1132202148438,F,1
Male,36,25 - 45,Caucasian,1,2,1,0,3,92.78353881835938,75.08870697021484,580.487548828125,764.8336791992188,F,1
Male,36,25 - 45,Caucasian,1,4,1,0,3,-13.89599609375,74.20665740966797,532.5562133789062,735.9017333984375,F,1
Male,35,25 - 45,Caucasian,1,3,1,0,3,-3.589569091796875,74.59064483642578,502.07562255859375,727.0899658203125,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,999.113525390625,748.4837646484375,7597.42333984375,7597.798828125,M,1
Male,34,25 - 45,African-American,0,4,1,0,3,-30.917510986328125,74.487060546875,470.322509765625,731.4181518554688,F,0
Male,95,25 - 45,African-American,9,9,12,6,37,998.3369140625,747.468994140625,7585.22802734375,7586.21875,F,0
Male,33,25 - 45,Caucasian,1,4,1,0,4,-25.477386474609375,92.12254333496094,727.2841796875,884.90576171875,F,1
Male,31,25 - 45,African-American,0,2,1,0,3,-104.23373413085938,65.73119354248047,418.70660400390625,715.0301513671875,F,0
Male,79,25 - 45,African-American,3,9,4,2,14,817.3265380859375,251.65032958984375,2153.78271484375,2619.33740234375,F,0
Male,31,25 - 45,African-American,0,3,1,0,3,-159.98968505859375,68.69660186767578,461.05609130859375,762.1140747070312,F,0
Male,32,25 - 45,African-American,0,3,1,0,3,-24.79443359375,72.91761016845703,455.47857666015625,746.9386596679688,F,0
Male,34,25 - 45,African-American,0,4,1,0,3,-42.18878173828125,73.75209045410156,441.30828857421875,724.234375,F,0
Male,33,25 - 45,African-American,0,4,1,0,3,-13.134735107421875,73.27477264404297,487.3890380859375,748.9702758789062,F,0
Male,34,25 - 45,African-American,1,2,1,0,3,-37.091339111328125,70.19825744628906,480.70452880859375,797.9757690429688,F,0
Male,39,25 - 45,African-American,1,7,1,0,3,74.2684326171875,79.68315124511719,476.1204833984375,775.7426147460938,F,0
Male,32,25 - 45,African-American,0,3,1,0,3,-61.492706298828125,74.45339965820312,430.30865478515625,742.5887451171875,F,0
Male,36,25 - 45,African-American,0,4,1,0,3,-112.3914794921875,73.353271484375,463.70977783203125,801.6605224609375,F,0
Male,35,25 - 45,African-American,0,5,1,0,3,1.65435791015625,69.06285095214844,437.601806640625,724.733642578125,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.7181396484375,747.6891479492188,7590.46240234375,7592.18603515625,F,0
Male,34,25 - 45,African-American,0,8,1,0,3,192.8453369140625,69.9583969116211,423.76568603515625,696.1962280273438,F,0
Male,42,25 - 45,African-American,0,9,1,0,3,325.65252685546875,64.70641326904297,417.87823486328125,749.8751831054688,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,-25.25128173828125,69.88056945800781,449.97430419921875,746.0120239257812,F,0
Male,31,25 - 45,African-American,0,5,1,0,3,-70.26834106445312,71.43647766113281,455.920654296875,715.1980590820312,F,0
Male,35,Less than 25,Caucasian,1,2,2,1,6,116.2470703125,122.48662567138672,1013.8138427734375,1255.0009765625,M,1
Male,32,25 - 45,Caucasian,0,4,1,0,3,2.5096435546875,70.66151428222656,451.44659423828125,713.45556640625,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.0877685546875,748.202880859375,7595.98974609375,7596.7861328125,M,0
Male,34,25 - 45,African-American,0,3,1,0,3,-7.9354248046875,70.91796112060547,476.77783203125,741.6222534179688,F,0
Male,34,25 - 45,Caucasian,0,2,1,0,3,54.007843017578125,75.92396545410156,511.36199951171875,710.611083984375,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,22.32196044921875,72.44498443603516,478.87823486328125,723.4342041015625,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,-50.2320556640625,70.46947479248047,454.5048828125,714.257568359375,F,0
Male,31,25 - 45,Caucasian,1,4,1,0,3,-5.634918212890625,73.88928985595703,467.41229248046875,706.8707885742188,F,1
Male,32,25 - 45,African-American,0,4,1,0,3,-175.47422790527344,68.7391357421875,451.74407958984375,744.5820922851562,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-18.568756103515625,75.23580169677734,450.40081787109375,733.6954345703125,F,0
Male,34,25 - 45,Caucasian,1,3,1,0,4,82.03677368164062,77.24732208251953,496.4698486328125,748.33984375,F,1
Male,35,25 - 45,African-American,0,3,1,0,3,26.27398681640625,69.76449584960938,455.35986328125,744.20751953125,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,-148.66384887695312,74.68311309814453,466.0985107421875,762.626708984375,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,3,37.420623779296875,68.2538070678711,464.292236328125,728.7549438476562,F,1
Male,35,25 - 45,African-American,0,3,1,0,3,28.243682861328125,69.60609436035156,416.391357421875,724.0703125,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.5233154296875,748.1631469726562,7592.30908203125,7594.8603515625,M,0
Male,32,25 - 45,Caucasian,1,4,1,0,3,3.21240234375,77.15633392333984,551.772216796875,797.6790771484375,F,1
Male,36,25 - 45,African-American,0,4,1,0,3,-2.776580810546875,70.66310119628906,476.45892333984375,750.2119140625,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,-48.496246337890625,70.40045166015625,464.8297119140625,723.7435302734375,F,0
Male,33,25 - 45,African-American,1,3,1,0,3,22.402984619140625,72.09127044677734,450.94775390625,743.2588500976562,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,-13.085601806640625,74.00187683105469,523.7078857421875,727.3941040039062,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.4542236328125,748.1592407226562,7593.37451171875,7595.02880859375,M,0
Male,33,25 - 45,African-American,0,5,1,0,3,67.35311889648438,74.5960693359375,461.2589111328125,773.9819946289062,F,0
Male,40,Less than 25,Caucasian,1,2,2,1,6,31.278167724609375,119.74540710449219,1139.0355224609375,1406.929443359375,M,1
Male,34,25 - 45,African-American,0,4,1,0,3,4.063323974609375,71.1781997680664,447.67340087890625,738.3401489257812,F,0
Male,33,25 - 45,Caucasian,0,3,1,0,3,-26.7491455078125,71.86251831054688,493.6712646484375,693.6617431640625,F,1
Male,32,25 - 45,Caucasian,0,4,1,0,3,-13.113800048828125,75.57957458496094,503.2718505859375,760.426025390625,F,1
Male,32,25 - 45,African-American,0,5,1,0,3,20.307647705078125,74.01953125,486.858642578125,747.8646240234375,F,0
Male,34,25 - 45,African-American,0,4,1,0,3,-45.631072998046875,71.86006164550781,493.4713134765625,744.18212890625,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-9.458404541015625,73.42681121826172,433.83782958984375,751.3472900390625,F,0
Male,35,25 - 45,Caucasian,1,3,1,0,3,23.4288330078125,74.40132141113281,486.48699951171875,774.6534423828125,F,1
Male,33,25 - 45,Caucasian,1,4,1,0,4,42.57086181640625,75.87638092041016,544.7709350585938,775.1578979492188,F,1
Male,34,25 - 45,African-American,1,3,1,0,3,2.6558837890625,72.80994415283203,455.29864501953125,741.3795166015625,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,-17.489227294921875,71.15303039550781,452.87152099609375,761.4761352539062,F,0
Male,54,25 - 45,African-American,1,9,1,0,4,498.76336669921875,83.00066375732422,575.1751708984375,886.49072265625,F,0
Male,34,25 - 45,African-American,0,4,1,0,3,35.3974609375,72.3509292602539,424.79425048828125,732.8549194335938,F,0
Male,31,25 - 45,African-American,0,4,1,0,3,-0.032257080078125,74.73036193847656,462.5474853515625,767.4144287109375,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,13.564453125,70.5675048828125,452.96551513671875,737.5143432617188,F,0
Male,35,25 - 45,African-American,0,3,1,0,3,13.17767333984375,69.07695770263672,442.060546875,726.220703125,F,0
Male,41,Less than 25,Caucasian,1,2,2,1,7,75.60031127929688,142.24981689453125,1096.4345703125,1414.7449951171875,M,1
Male,34,Less than 25,Caucasian,1,3,2,1,5,106.32989501953125,118.35059356689453,1018.80419921875,1157.3216552734375,M,1
Male,32,25 - 45,Caucasian,0,4,1,0,3,-3.600494384765625,73.35588836669922,528.0559692382812,756.0802001953125,F,1
Male,34,25 - 45,African-American,0,4,1,0,3,-35.282073974609375,73.18252563476562,460.36199951171875,748.7389526367188,F,0
Male,31,25 - 45,Caucasian,1,4,1,0,3,9.491912841796875,70.44825744628906,478.70941162109375,747.029541015625,F,1
Male,69,25 - 45,African-American,1,9,2,1,7,665.3336181640625,134.57603454589844,1149.16455078125,1527.66259765625,F,0
Male,34,25 - 45,Caucasian,0,4,1,0,3,-3.633056640625,75.68392944335938,520.64697265625,751.8750610351562,F,1
Male,35,25 - 45,African-American,0,2,1,0,3,35.402496337890625,71.2954330444336,473.54498291015625,715.5850830078125,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.6666259765625,748.2448120117188,7594.41455078125,7594.353515625,M,0
Male,32,25 - 45,African-American,0,5,1,0,3,20.7445068359375,71.07473754882812,489.89886474609375,713.69580078125,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-8.982421875,70.28866577148438,441.747802734375,741.0475463867188,F,0
Male,37,25 - 45,Caucasian,1,3,1,0,3,57.519561767578125,75.68457794189453,491.952392578125,759.4866943359375,F,1
Male,33,25 - 45,Caucasian,1,4,1,0,5,2.5858154296875,103.39347839355469,801.2735595703125,1001.4654541015625,M,1
Male,35,25 - 45,Caucasian,0,4,1,0,4,134.90313720703125,77.06254577636719,521.3097534179688,783.233642578125,F,1
Male,31,25 - 45,African-American,0,2,1,0,3,-42.35662841796875,68.71747589111328,421.7154541015625,722.8028564453125,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.4576416015625,748.2848510742188,7595.4091796875,7596.37158203125,M,0
Male,36,25 - 45,African-American,0,2,1,0,3,-9.199554443359375,69.91716003417969,445.39117431640625,762.967529296875,F,0
Male,37,25 - 45,Caucasian,1,2,1,0,3,-0.300872802734375,72.57382202148438,482.8228759765625,737.1898803710938,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,-24.670074462890625,70.88539123535156,436.00634765625,699.642822265625,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,23.767974853515625,69.90699005126953,455.56292724609375,739.8272094726562,F,1
Male,34,25 - 45,African-American,0,4,1,0,3,49.623779296875,73.1082763671875,465.295166015625,770.30517578125,F,1
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.9716796875,747.91552734375,7592.1220703125,7594.099609375,F,0
Male,34,25 - 45,Caucasian,0,4,1,0,3,32.473785400390625,73.89485168457031,499.02838134765625,749.1268920898438,F,1
Male,35,25 - 45,African-American,0,5,1,0,3,-13.760284423828125,72.01793670654297,466.39459228515625,724.39892578125,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,0.016326904296875,72.16999053955078,447.51611328125,730.0822143554688,F,0
Male,34,25 - 45,African-American,0,4,1,0,3,-7.511749267578125,73.34140014648438,440.53765869140625,789.8168334960938,F,0
Female,95,Greater than 45,Other,9,9,12,6,37,999.1895751953125,748.5276489257812,7597.18994140625,7598.37451171875,M,1
Male,35,25 - 45,Caucasian,1,4,1,1,5,112.16351318359375,107.00529479980469,973.9110107421875,1075.904541015625,M,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,-11.952911376953125,73.10577392578125,500.7559814453125,726.8017578125,F,1
Male,35,25 - 45,African-American,0,4,1,0,3,1.631866455078125,71.600830078125,460.00848388671875,736.8832397460938,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,-13.596588134765625,73.01557922363281,445.02630615234375,741.3607177734375,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-43.674591064453125,74.3963623046875,477.17071533203125,753.7353515625,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,-61.041351318359375,71.57881164550781,471.88262939453125,732.0084838867188,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-44.936431884765625,71.53890991210938,489.91485595703125,720.5824584960938,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-42.427154541015625,70.4267349243164,462.41510009765625,770.8275146484375,F,0
Male,32,25 - 45,African-American,0,5,1,0,3,-10.1435546875,68.0667953491211,467.26556396484375,693.8346557617188,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.4521484375,748.2319946289062,7594.400390625,7596.728515625,M,0
Male,36,25 - 45,Caucasian,1,2,1,0,3,32.566986083984375,75.94944763183594,481.82049560546875,749.7521362304688,F,1
Male,38,Less than 25,Caucasian,1,2,2,1,6,116.3248291015625,115.33409118652344,1066.0096435546875,1196.324951171875,M,1
Male,35,25 - 45,African-American,0,4,1,0,3,-17.990386962890625,74.46940612792969,479.1771240234375,716.7406005859375,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,-23.14453125,72.80480194091797,473.759521484375,734.5855712890625,F,0
Male,32,25 - 45,African-American,0,5,1,0,4,-68.68453979492188,77.11498260498047,440.525146484375,739.1856689453125,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,-26.373260498046875,66.47705078125,414.80291748046875,699.1264038085938,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,-60.38092041015625,71.83587646484375,462.80963134765625,723.31591796875,F,0
Male,34,25 - 45,Caucasian,1,3,1,0,4,52.683929443359375,70.4076919555664,518.89794921875,722.8731079101562,F,1
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.9248046875,748.17041015625,7593.716796875,7594.603515625,M,0
Female,95,Less than 25,Other,9,9,12,6,37,1000.0928955078125,748.87646484375,7600.140625,7601.7119140625,M,1
Male,34,25 - 45,African-American,0,5,1,0,3,5.45745849609375,70.22525787353516,452.33831787109375,726.2154541015625,F,0
Male,32,25 - 45,Caucasian,0,3,1,0,3,-53.207672119140625,74.7003173828125,517.9918823242188,734.3460083007812,F,1
Male,35,25 - 45,African-American,0,4,1,0,3,-1.42724609375,72.44786834716797,461.54693603515625,745.160888671875,F,0
Male,31,25 - 45,African-American,0,4,1,0,3,36.41998291015625,74.47373962402344,454.37725830078125,785.6947021484375,F,0
Male,32,25 - 45,African-American,0,2,1,0,3,-14.939788818359375,69.33882904052734,444.837890625,732.7891845703125,F,0
Male,33,25 - 45,Caucasian,0,5,1,0,3,33.2529296875,71.20406341552734,480.60089111328125,763.9882202148438,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,999.2734375,748.3987426757812,7597.033203125,7597.662109375,M,1
Male,39,25 - 45,Caucasian,1,4,1,1,6,200.0303955078125,105.99256134033203,890.018798828125,1143.866943359375,M,1
Male,45,25 - 45,African-American,0,9,1,0,3,386.8045654296875,66.10421752929688,408.71881103515625,726.6320190429688,F,0
Male,35,25 - 45,African-American,0,3,1,0,3,-6.53515625,68.66139221191406,449.94134521484375,734.1253051757812,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,3,-4.37921142578125,75.74249267578125,514.9010620117188,738.8015747070312,F,1
Male,34,25 - 45,Caucasian,1,4,1,0,3,-9.403594970703125,72.75462341308594,504.63604736328125,715.0729370117188,F,1
Male,34,25 - 45,African-American,0,3,1,0,3,9.9044189453125,66.68143463134766,440.92364501953125,713.5081787109375,F,0
Male,36,25 - 45,Caucasian,0,3,1,0,3,68.1151123046875,75.61421966552734,483.07513427734375,774.8560791015625,F,1
Male,34,25 - 45,African-American,0,3,1,0,3,-29.7933349609375,72.16261291503906,442.17547607421875,756.9284057617188,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.9969482421875,747.8966064453125,7592.97607421875,7594.31640625,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,30.700775146484375,71.27465057373047,473.8692626953125,720.8981323242188,F,0
Male,34,25 - 45,Caucasian,1,3,1,0,3,15.462799072265625,72.31000518798828,472.3809814453125,740.34619140625,F,1
Male,41,25 - 45,African-American,0,9,1,0,3,239.75537109375,68.82563781738281,401.91815185546875,725.778564453125,F,0
Male,31,25 - 45,African-American,0,2,1,0,3,-33.0340576171875,71.1240005493164,466.22760009765625,759.4361572265625,F,0
Male,32,25 - 45,African-American,1,3,1,0,3,24.284027099609375,74.0179443359375,443.64520263671875,738.603515625,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.731689453125,747.9527587890625,7590.8515625,7593.71826171875,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,-46.968505859375,73.71563720703125,437.167236328125,726.8946533203125,F,0
Male,33,25 - 45,Caucasian,0,4,1,0,3,58.81207275390625,75.43272399902344,505.27008056640625,668.8995361328125,F,1
Male,41,25 - 45,Caucasian,1,6,1,0,4,255.02813720703125,79.69108581542969,598.3171997070312,964.7109375,F,1
Male,37,25 - 45,Caucasian,0,2,1,0,3,122.0465087890625,75.8770980834961,465.73980712890625,730.880859375,F,1
Male,32,25 - 45,African-American,0,5,1,0,3,-44.149627685546875,73.41907501220703,475.4864501953125,743.7073364257812,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,3,-51.365631103515625,75.82242584228516,507.0445556640625,716.7512817382812,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,998.8408203125,748.4083251953125,7596.6142578125,7597.1650390625,M,1
Male,38,Less than 25,Caucasian,1,3,2,1,6,135.8223876953125,114.11126708984375,1003.240234375,1108.5902099609375,M,1
Male,29,25 - 45,Caucasian,0,4,1,0,3,3.081390380859375,77.27095031738281,433.39453125,813.6431274414062,F,1
Male,33,25 - 45,Caucasian,1,3,1,0,3,-2.1033935546875,70.93972778320312,481.1077880859375,700.7276611328125,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,18.26373291015625,65.041015625,457.87603759765625,706.8562622070312,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,-46.18603515625,74.32561492919922,488.741455078125,741.754150390625,F,0
Male,35,25 - 45,African-American,0,4,1,0,3,-10.554656982421875,71.8587875366211,466.6456298828125,729.3298950195312,F,0
Male,33,25 - 45,African-American,0,5,1,0,3,-21.710479736328125,71.13488006591797,488.49676513671875,731.5828857421875,F,0
Male,32,25 - 45,Caucasian,0,4,1,0,3,20.249053955078125,72.4028091430664,478.70611572265625,733.0031127929688,F,1
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.5135498046875,747.9613647460938,7591.66796875,7593.17138671875,F,0
Male,39,25 - 45,Caucasian,1,4,1,1,5,89.64093017578125,99.06251525878906,934.497314453125,1038.2254638671875,M,1
Male,31,25 - 45,African-American,0,5,1,0,3,-1.067352294921875,73.78130340576172,516.16845703125,737.1304931640625,F,0
Male,95,25 - 45,African-American,9,9,12,6,35,976.2603759765625,700.5147705078125,7091.36279296875,7114.86767578125,F,0
Male,34,25 - 45,Caucasian,0,4,1,0,3,32.964447021484375,74.62267303466797,525.3712158203125,757.7784423828125,F,1
Male,34,25 - 45,Caucasian,0,3,1,0,3,-16.481536865234375,73.65348052978516,482.97125244140625,735.7367553710938,F,1
Male,36,25 - 45,Caucasian,1,3,1,0,3,51.973907470703125,74.45755767822266,488.52874755859375,777.8365478515625,F,1
Male,36,25 - 45,Caucasian,1,3,1,0,3,26.4676513671875,77.17521667480469,501.87591552734375,750.1068115234375,F,1
Male,95,25 - 45,African-American,9,9,12,6,37,998.2291259765625,747.2821655273438,7586.21533203125,7586.16259765625,F,0
Male,37,Less than 25,Caucasian,1,2,2,1,7,156.9171142578125,127.10722351074219,1245.95849609375,1430.2916259765625,M,1
Male,33,25 - 45,African-American,0,5,1,0,3,-31.30963134765625,72.34136199951172,445.65142822265625,726.8114624023438,F,0
Male,33,25 - 45,African-American,0,3,1,0,3,20.521453857421875,68.87981414794922,439.557373046875,707.0169677734375,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,-61.214080810546875,68.81200408935547,439.6334228515625,756.7523193359375,F,0
Male,35,25 - 45,African-American,0,2,1,0,3,6.193389892578125,71.42581176757812,472.83038330078125,756.217041015625,F,0
Male,78,25 - 45,African-American,3,9,4,2,12,836.4200439453125,264.3551330566406,2122.938232421875,2685.89794921875,F,0
Male,32,25 - 45,African-American,0,4,1,0,3,-13.876495361328125,74.05464935302734,431.01806640625,736.9933471679688,F,0
Female,95,Less than 25,Other,9,9,12,6,37,1000.1817626953125,748.8720703125,7600.01171875,7601.67919921875,M,1
Male,31,25 - 45,Caucasian,0,4,1,0,3,-40.756561279296875,73.40666961669922,491.4217529296875,732.08056640625,F,1
Male,33,25 - 45,African-American,0,5,1,0,3,-44.3787841796875,71.11237335205078,483.28851318359375,745.7086181640625,F,0
Male,95,25 - 45,African-American,9,9,12,6,37,998.4249267578125,748.013671875,7592.30517578125,7591.47998046875,F,0
Male,36,25 - 45,Caucasian,1,2,1,0,4,121.55279541015625,78.85960388183594,575.8092651367188,787.1806030273438,F,1
Male,34,25 - 45,African-American,0,4,1,0,3,-63.892364501953125,73.88501739501953,468.6688232421875,732.6337280273438,F,0
Male,33,25 - 45,African-American,0,4,1,0,3,-60.40863037109375,69.75269317626953,460.63665771484375,730.95947265625,F,0
Male,33,25 - 45,African-American,0,2,1,0,3,-41.623626708984375,69.03312683105469,428.4710693359375,736.4368286132812,F,0
Male,36,Less than 25,Caucasian,1,3,2,0,6,147.082275390625,119.04510498046875,946.994384765625,1245.4324951171875,M,1
Male,36,25 - 45,Caucasian,0,3,1,0,3,-41.492889404296875,73.71136474609375,470.41741943359375,717.3699340820312,F,1
Male,33,25 - 45,Caucasian,0,4,1,0,3,-5.033172607421875,74.30297088623047,475.8057861328125,720.6753540039062,F,1
Male,40,25 - 45,Caucasian,1,4,1,1,5,29.918731689453125,101.20609283447266,731.898193359375,1024.422607421875,F,1
Female,95,Greater than 45,Other,9,9,12,6,37,999.2318115234375,748.2962036132812,7596.4072265625,7597.318359375,M,0
Male,30,25 - 45,African-American,0,3,1,0,3,-64.97854614257812,69.43943786621094,443.71466064453125,710.5587158203125,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-22.137908935546875,72.38982391357422,458.2012939453125,748.7527465820312,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,-31.75341796875,69.52949523925781,473.113037109375,704.8599853515625,F,0
Male,35,Less than 25,Caucasian,1,3,2,1,5,25.713134765625,109.55138397216797,891.6593017578125,1016.5216674804688,M,1
Male,31,25 - 45,African-American,0,3,1,0,3,47.67938232421875,67.38839721679688,454.9088134765625,706.187744140625,F,0
Male,34,25 - 45,Caucasian,0,3,1,0,3,-11.21978759765625,77.77656555175781,494.9866943359375,743.4293212890625,F,1
Male,36,25 - 45,African-American,0,4,1,0,3,-100.5123291015625,64.42964935302734,460.74591064453125,795.5650024414062,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,999.052490234375,748.2115478515625,7595.9501953125,7597.0771484375,M,0
Male,37,25 - 45,African-American,1,4,1,0,4,51.1246337890625,78.99340057373047,471.78460693359375,829.5523071289062,F,0
Male,34,25 - 45,African-American,0,3,1,0,3,-24.9844970703125,71.77061462402344,455.607177734375,756.7811279296875,F,0
Male,34,25 - 45,African-American,0,5,1,0,3,23.144622802734375,74.30708312988281,489.1187744140625,800.1739501953125,F,0
Male,39,25 - 45,African-American,0,9,1,0,3,293.79705810546875,59.873023986816406,401.14447021484375,651.0448608398438,F,0
Male,36,25 - 45,Caucasian,1,2,1,0,3,69.63027954101562,75.47968292236328,476.48956298828125,769.27587890625,F,1
Male,34,25 - 45,African-American,0,7,1,0,3,-7.463348388671875,73.84313201904297,437.4376220703125,697.464599609375,F,0
Female,95,Greater than 45,Hispanic,9,9,12,6,37,998.150390625,748.1778564453125,7593.1943359375,7595.31103515625,M,0
Female,95,Less than 25,Other,9,9,12,6,37,999.3619384765625,748.5772705078125,7598.1357421875,7598.40234375,M,1
Male,32,25 - 45,African-American,0,3,1,0,3,9.06683349609375,66.02373504638672,452.84912109375,716.9622802734375,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.1209716796875,748.041015625,7593.5078125,7593.5947265625,F,0
Male,33,25 - 45,Caucasian,0,4,1,0,3,9.005584716796875,74.81887817382812,502.381591796875,760.41943359375,F,1
Male,36,25 - 45,African-American,0,3,1,0,3,-10.282470703125,69.80104064941406,429.66400146484375,709.28173828125,F,0
Male,32,25 - 45,African-American,0,2,1,0,3,-3.97735595703125,73.47853088378906,502.56573486328125,773.919677734375,F,0
Male,95,Greater than 45,Hispanic,9,9,12,6,37,998.3651123046875,747.918701171875,7592.5595703125,7593.88720703125,F,0
